"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,38.0593941127861,164.046472415714,65.5179225578642,45.5414416048087,87.7078944125217,1846.27081464784,1765,1735.80117059667,1736.5,1763,1207,1743.5,85.247094522914
"2002/2003",2003,120,120,100,42.6654476966497,160.682788024596,70.7361792490797,49.7650951204617,88.7026008693507,2017.71860495426,1937,1874.44300132994,1867,1966.5,1429,1943,85.8937681824386
"2003/2004",2004,120,120,100,53.8148008013894,212.445779371764,73.2080602019502,66.8351441030874,97.1047221432909,2075.75860685915,1811,1672.87707347044,1922.5,1813.5,1672,1801.5,86.1028586904241
"2004/2005",2005,121,121,100,54.7757472821224,218.309558493412,67.2173226180346,63.4696336183025,93.6812978255053,2203.04991421649,2064.5,1923.46855975678,2045,2048.5,1712,2031,88.7381751832496
"2005/2006",2006,120,120,100,48.0591953311412,199.402776723276,62.0753629282105,53.1985755560981,87.7064201885645,2018.99307920119,1953.5,1874.83718405516,1928.5,1951.5,1424,1934,87.023997561134
"2006/2007",2007,120,120,100,45.3000002739414,198.06166412784,67.8794537672896,51.2034729728502,89.4193013269414,2012.6007133075,1890,1849.98305114096,1865.5,1947,1444,1923.5,84.9824602433464
"2007/2008",2008,120,120,100,52.7575150003203,202.065492364255,76.6229412656638,65.4383501332234,96.7217105746455,2042.592717641,1801.5,1660.0069381482,1922.5,1784.5,1637,1780.5,82.9518626422796
"2008/2009",2009,121,121,100,43.9369009515133,213.746136418278,70.1783124031592,53.0595598689561,93.4642550716421,2002.53465368169,1849.5,1773.51714858752,1873.5,1839.5,1501,1834.5,86.3776265702645
"2009/2010",2010,120,120,100,46.4810599846971,182.35442402772,69.6834321422853,56.4376769712158,91.7603793195653,2069.01370790403,1900,1854.70821694061,1931.5,1932.5,1507,1925,86.5287288453681
"2010/2011",2011,120,120,100,54.6595454317073,204.920142186221,67.7722904945786,62.4439333924754,92.1484125831875,2206.48540338706,2068.5,1959.18421930002,2077,2053,1689,2052.5,88.5361450899172
"2011/2012",2012,120,120,100,57.0536648040312,201.944282086719,69.9816045672812,66.6355321905616,94.5736116487085,2225.97116437948,2066,1935.68005855972,2105.5,2067,1761,2063,87.8826778986725
"2012/2013",2013,121,121,100,47.0041497873556,196.88842930476,70.7087484961844,59.5535857084165,95.2377514462734,2033.56976418423,1820.5,1737.28163933396,1883.5,1831.5,1493,1819.5,87.4297511147718
"2013/2014",2014,120,120,100,53.5078941274441,188.555647934278,74.7065810207277,65.3864702015289,95.4811236442019,2094.82427568563,1891,1713.37840836855,1963.5,1850.5,1723,1830.5,83.8989642316405
"2014/2015",2015,120,120,100,32.5989583780254,137.607998428068,80.611857877455,51.8202893098897,95.8919345213175,1557.81673167726,1249.5,1107.60571362045,1438.5,1199,1225,1154,73.1738468421852
"2015/2016",2016,120,120,100,50.341097182946,188.61360135718,67.5437785002785,58.7832173192035,92.0348815802287,2152.25275024333,1999.5,1937.39591506022,2002,2043.5,1587,2031.5,88.1654544949288
"2016/2017",2017,121,121,100,41.0784474370336,183.373068528312,69.4359088943942,52.621078343511,91.3334164404116,1859.44569492657,1703,1574.00175704623,1743,1666,1390,1628.5,80.7146245398967
"2017/2018",2018,120,120,100,36.856871867565,160.856614963905,73.0705211967706,49.2766194296471,91.4921266659853,1785.13269519245,1606,1528.06310365845,1656.5,1597.5,1279,1569,77.2545843209277
"2018/2019",2019,120,120,100,49.8256606913237,168.907527203738,81.816365512397,62.6596076466394,96.137329721769,1946.33389257735,1733.5,1551.48401628631,1824.5,1694.5,1595,1674.5,79.8529490081064
"2019/2020",2020,120,120,100,39.7823825209017,178.136909758562,66.5834799120512,50.5740385273758,90.511318902016,1944.69458492907,1791.5,1712.1871537331,1827,1764,1401,1747.5,85.035129367991
"2020/2021",2021,121,121,100,41.39382879969,179.530497409267,63.3308413326036,49.439642027332,88.6789426576577,1993.77864304067,1861,1849.03992835053,1810,1921,1355,1874.5,86.1081714311981
"2021/2022",2022,120,120,100,48.1926304018811,184.199613269014,80.9054276440904,64.6688444345811,97.5914710416929,1848.91005552682,1621.5,1422.33922271871,1751,1528,1573,1528,80.0169622575586
"2022/2023",2023,120,120,100,51.5910174880192,178.241751785674,71.792992623073,62.7516518710483,93.7403682390554,1993.45461424629,1815.5,1666.74374963748,1866,1783,1561,1760,82.3194134790692
"2023/2024",2024,120,120,100,48.0451011904453,212.08966144372,62.3407607942451,53.2906136693363,89.1786789120895,2175.89498851795,2071.5,2023.71921934096,2021.5,2112.5,1540,2099,90.2200882670531
"2024/2025",2025,121,121,100,51.5952854346226,190.589983772514,66.5949201883028,59.0721782853062,91.5978462269961,2173.54413868523,2002.5,1981.0062219117,2016.5,2054,1547,2044,90.5256481542779
"2025/2026",2026,120,120,100,43.6339678771673,175.528132212209,69.0591509919474,55.2849569940843,91.6243655561423,2017.51767553241,1865.5,1728.99925391703,1899,1850.5,1502,1826.5,85.7052892667061
"2026/2027",2027,120,120,100,39.1666476298803,173.38016061547,83.6187781631128,56.8856604838984,97.4468302054565,1707.3115677922,1413.5,1323.23769370158,1552.5,1399,1314,1394,79.4203014348977
"2027/2028",2028,120,120,100,45.4996611090088,143.124098816372,72.3264849233752,58.411320769736,93.4775460050324,2013.93378354576,1837,1762.5248049249,1871,1820.5,1489,1812.5,86.8239102826019
"2028/2029",2029,121,121,100,61.819266247963,256.780800500451,72.0637483847194,71.0786011072513,96.8424121987561,2146.5504832983,1957.5,1796.68963361184,2023,1937,1738,1935,86.6376973480114
"2029/2030",2030,120,120,100,55.4255159281725,210.918410511555,72.4628071107563,66.0223250431847,94.6684471738663,2058.17433675358,1864.5,1748.40539518561,1918.5,1824,1598,1822,86.1163941557161
"2030/2031",2031,120,120,100,44.1525466138323,214.851967912035,64.5008918402996,52.3934903384537,90.0128092778482,1983.16751345748,1861,1811.92746750256,1862.5,1871,1413,1855.5,87.7267492204619
"2031/2032",2032,120,120,100,50.0727338754997,206.854353782958,72.2421089469966,60.7233366854698,93.736007684287,2001.88725170831,1825,1656.99918992403,1857.5,1807.5,1530,1784.5,83.3888318586114
"2032/2033",2033,121,121,100,52.6344371337162,200.527019884724,71.6522698154141,60.3889396218635,93.615247308113,2107.51637978974,1935.5,1852.47372473449,1945,1953,1574,1931,87.417587311329
"2033/2034",2034,120,120,100,52.395607948286,216.508675138631,74.2419651668611,64.6565462753207,96.9653668136633,2018.71002424325,1774.5,1659.74288898191,1870.5,1753.5,1584,1751,85.6036668984598
"2034/2035",2035,120,120,100,51.2605812909521,175.993129813307,78.9547178830493,64.2007950943463,97.1465292575819,1930.30645033992,1734.5,1561.12153631291,1833.5,1677.5,1566,1676,81.4121607496982
"2035/2036",2036,120,120,100,54.330245611601,191.491056401767,69.7172359873047,65.4971107954163,94.0846394392227,2086.37347039238,1944,1754.50807928598,1960.5,1901,1617,1878.5,85.3130126150563
"2036/2037",2037,121,121,100,45.1074496478319,183.73120140355,69.6950822609212,52.3032819547435,91.0387044773305,2022.96501339601,1881.5,1881.0638313298,1863.5,1924.5,1373,1918,88.9156111466827
"2037/2038",2038,120,120,100,57.6749263935631,202.508935103899,79.9325689834378,72.0251176638466,99.1909536155502,2057.6968022551,1778,1575.32363996316,1930.5,1730,1768,1727,84.1321893994327
"2038/2039",2039,120,120,100,38.7626005612415,155.503663017784,68.7094111434464,45.4222617384492,87.8769690532284,1933.10443137848,1852,1820.58197443772,1806,1888,1312,1874.5,85.6030576964095
"2039/2040",2040,120,120,100,39.1187540229869,161.197830635534,60.5345758458165,44.8308319239956,86.0368621100045,2025.29650267269,1954,1983.14400966477,1880,2002,1296,1986,88.9113123878415
"2040/2041",2041,121,121,100,52.6898540744873,204.249978013614,67.5384548519132,60.9725157517701,92.6456232207672,2190.83901790637,2042.5,1963.14537454219,2023,2053,1616,2043,91.3314927018491
"2041/2042",2042,120,120,100,58.8759106093748,182.658310940786,72.2717253769979,68.7043963619591,95.6086422416066,2301.38821094169,2090.5,1990.46497692536,2135.5,2113,1818,2109,91.1820935855294
"2042/2043",2043,120,120,100,29.6692476411275,123.8487197894,62.9029300468382,33.8545920880222,81.8712594871287,1727.47159238465,1707,1730.60252761795,1590,1765.5,996,1710,82.3229876534033
"2043/2044",2044,120,120,100,59.8679112414727,229.818647137714,76.3982906075375,72.274551499316,98.0827908916501,2187.2430829182,1983.5,1740.20708591315,2062.5,1928.5,1866,1928.5,86.778600440477
"2044/2045",2045,121,121,100,55.928869215392,195.792709723373,69.2670562598602,61.9338427861952,93.1897582035434,2263.25345836987,2149.5,2049.92638299684,2113.5,2169,1724,2165,89.8178524709892
"2045/2046",2046,120,120,100,46.237147792043,195.915593736776,75.6498755671506,59.7459037764194,96.4532927856303,1954.48278309382,1709,1610.97983158771,1807,1708.5,1526,1703.5,84.2978959518323
"2046/2047",2047,120,120,100,56.0695437570335,193.952267111382,74.9105242123696,69.4227355490425,97.0422526415552,2112.08694665303,1896,1717.41764726146,1948.5,1879.5,1726,1856,85.341314711879
"2047/2048",2048,120,120,100,47.3088376907446,162.738973547066,79.1061780262299,55.2751150370656,91.7659996963078,1985.522128538,1811.5,1782.59796410292,1809,1876.5,1433,1863.5,83.8365628003194
"2048/2049",2049,121,121,100,59.9465937199886,239.142954235448,68.2227047296348,68.7125235125545,95.6363496108873,2294.69261153843,2115,2024.95865982724,2148,2155.5,1776,2155.5,90.4876282995547
"2049/2050",2050,120,120,100,58.4707085392197,224.391239852463,75.0625309626599,74.1188671513965,99.6011197532991,2198.98230057734,1931.5,1723.88176495131,2052.5,1869.5,1857,1869.5,86.7331674660336
"2050/2051",2051,120,120,100,64.7666386993394,242.357682388415,79.0765623420461,79.3331240722679,101.017477031098,2164.69794361843,1883,1587.63699076002,2049.5,1794,1999,1790,83.4091237914572
"2051/2052",2052,120,120,100,49.8861485898073,191.59447843779,70.7611512419791,63.4637875925498,94.4847691305625,2004.25937086009,1811,1641.45717318208,1877.5,1785.5,1548,1760,84.0380619128919
"2052/2053",2053,121,121,100,41.8555787238259,158.60900823071,71.5815552112821,49.3656339172272,89.1287300067408,1950.91151542534,1816.5,1750.30529519226,1827.5,1839.5,1407,1813.5,83.9225481372578
"2053/2054",2054,120,120,100,41.6981749356607,150.417216037115,67.5075172756118,47.0859173178137,87.0078635011275,1940.59419340399,1860,1869.92979257366,1805,1920.5,1273,1898.5,86.0419542480586
"2054/2055",2055,120,120,100,48.6851291244223,188.445347972452,64.3258106798055,57.1428875060729,90.0074997885486,2126.67129799238,1981,1963.46394201746,1970.5,2009,1509,1992,88.5831493285086
"2055/2056",2056,120,120,100,50.8539458849626,203.267053744601,71.0351346803102,60.6470641458587,94.0009849649121,2112.08224233991,1923.5,1811.79701970941,1980,1928.5,1658,1918.5,87.4370221880736
"2056/2057",2057,121,121,100,56.6766380757539,194.969582987491,70.1988535892906,67.3126611773226,93.4925408038147,2117.83258154575,1943.5,1659.7717948606,1981.5,1895,1786,1841,81.8715750318215
"2057/2058",2058,120,120,100,41.6861348285655,170.745155960651,74.0089184455209,52.4659294616063,92.5331581582036,1879.09470910305,1715.5,1638.23714062824,1760,1709.5,1399,1698.5,81.8058630084906
"2058/2059",2059,120,120,100,49.9380569300283,211.182972616732,63.7353880231983,55.2294631462205,89.3867518234824,2128.70057903038,2047.5,1985.24115843794,2009.5,2066.5,1537,2058.5,87.7047060390396
"2059/2060",2060,120,120,100,52.9368392467319,201.001530454716,79.6267064937635,67.0213214837036,97.6147633284839,1954.62109755122,1676,1503.76045087964,1824,1620,1630,1610.5,81.8493600179627
"2060/2061",2061,121,121,100,47.947150020939,197.949126174637,65.8791145786644,55.3806477596168,90.5894044347883,2058.33519074356,1947.5,1881.90656462425,1917,1954,1484,1937,88.3121068773617
"2061/2062",2062,120,120,100,39.9202333388306,139.313981409293,70.8190491960139,52.7484447680967,90.718271678438,1851.07328806951,1600,1462.41634171716,1663,1591.5,1424,1521,76.2880228099129
"2062/2063",2063,120,120,100,53.7217278018761,200.886457976684,77.2478541507859,65.3422787048133,97.2147245460086,2029.54848736056,1824.5,1624.8620234777,1895.5,1798,1708,1785,83.3306893192585
"2063/2064",2064,120,120,100,56.0700058569643,207.570317380617,75.9307392414248,71.3249540939002,99.1110557719803,2098.69567518242,1828.5,1680.59378292597,1929,1806,1686,1803,87.1502459909425
"2064/2065",2065,121,121,100,38.474146996945,151.819190706332,73.6973647818049,48.5164603483473,92.0906075168256,1843.0772039993,1644.5,1636.99796571872,1691.5,1684.5,1269,1670.5,82.8288088735007
"2065/2066",2066,120,120,100,43.9660186078209,181.471022877472,68.1737389073233,53.6665195135253,91.0023433585246,1979.96618488053,1811.5,1747.4016225505,1844.5,1828.5,1429,1807,85.4877076093271
"2066/2067",2067,120,120,100,56.2855215791749,224.528450093048,66.4030986832761,62.8045967620543,92.3683358902347,2270.5428980813,2145,2028.03464481438,2139.5,2143.5,1744,2139,91.2540012498139
"2067/2068",2068,120,120,100,53.7300359126063,210.069173242596,75.5952198136594,70.9679738324335,99.3438233231531,2016.26523697426,1755,1602.43890990388,1876.5,1728,1658,1725.5,84.4637578655256
"2068/2069",2069,121,121,100,38.7890400957913,155.32993730302,63.796199017892,48.7534162641133,88.3275609583024,1840.14149100115,1737.5,1727.21087200697,1700,1781.5,1153,1751,84.716178478553
"2069/2070",2070,120,120,100,46.5319600632034,182.355437140197,72.745647443309,59.3011508229461,93.3896818133358,1918.95140007345,1672,1598.2084323204,1749,1668,1440,1638,82.6118880726062
"2070/2071",2071,120,120,100,47.3004326145252,181.945585800137,70.9684241680815,55.2235846684737,91.871820792792,2036.01236677091,1876.5,1824.85874934012,1889.5,1914,1498,1897,83.6869142654741
"2071/2072",2072,120,120,100,51.7908085318572,179.684764525516,73.3682364964269,63.3205788376638,94.702530016701,2109.62704985929,1893.5,1753.35584215412,1977.5,1894.5,1648,1885,86.5748195636315
"2072/2073",2073,121,121,100,51.1770904799813,220.790117123338,66.476552643659,60.0990787455713,91.7052607768202,1962.10021229848,1836,1669.43899227818,1865.5,1795.5,1506,1765,83.5730328029858
"2073/2074",2074,120,120,100,37.3233573456316,147.75006154576,66.3653446121091,43.1143627778469,86.2334515731611,1925.31462003992,1873,1854.45725154856,1771.5,1893,1263,1876.5,85.2730039910803
"2074/2075",2075,120,120,100,41.5799119261097,160.896068091881,73.3695775890456,48.8930564986117,87.7903099845248,1717.65895086911,1542,1407.01869584466,1507,1592,1284,1495.5,73.0179863830544
"2075/2076",2076,120,120,100,36.7482992516448,166.346417927985,66.9919030013237,45.7578017537832,88.5698683751057,1811.3275723448,1657,1655.59865146212,1680.5,1696.5,1187,1666.5,82.5726912955106
"2076/2077",2077,121,121,100,49.315321383482,187.153112547853,63.2916736051632,53.7091036039207,88.9875311530582,2131.2397433712,2033.5,2025.13666077538,1989,2117,1428,2100.5,89.2895119098303
"2077/2078",2078,120,120,100,54.3892011199391,210.76396364356,76.5969145628454,72.7822456425149,100.447653965547,2110.15048239043,1835.5,1625.15030209156,1991,1776.5,1817,1776,85.5433326765633
"2078/2079",2079,120,120,100,49.8506865513355,163.12754766416,79.9148422574324,60.1128141420792,96.3058434638332,1988.6331632036,1785.5,1691.7428336031,1838,1793.5,1538,1793.5,82.9720322374524
"2079/2080",2080,120,120,100,53.6664088464966,183.75054014094,70.1041483751317,61.9250016495016,92.4362118026929,2114.4269794884,1965.5,1892.87007381101,1981,2000,1570,1992.5,88.0705094379737
