"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,73.8373890695595,11879.0563049223,162
"2002/2003",2003,120,120,100,81.3861797621376,10042.869677349,237
"2003/2004",2004,120,120,100,81.3677901315256,7151.66832633302,224
"2004/2005",2005,121,121,100,84.6467125863935,8795.67988120724,84
"2005/2006",2006,120,120,100,79.0732478642147,11841.6519986355,20
"2006/2007",2007,120,120,100,81.4578668999206,9284.35838847904,189
"2007/2008",2008,120,120,100,86.2800256463046,6572.8526536086,244
"2008/2009",2009,121,121,100,84.7952143079381,8411.04953379591,229
"2009/2010",2010,120,120,100,81.2908183086724,9296.90818289132,95
"2010/2011",2011,120,120,100,84.4763204603853,8905.66733202233,52
"2011/2012",2012,120,120,100,86.3188279034948,7877.05065518164,56
"2012/2013",2013,121,121,100,84.1134179073586,8325.51102204085,189
"2013/2014",2014,120,120,100,86.0473890270994,6756.46935785178,141
"2014/2015",2015,120,120,100,75.7895543187778,7288.3162440703,399
"2015/2016",2016,120,120,100,82.5055875256155,9283.83218547609,80
"2016/2017",2017,121,121,100,77.5603966045378,10223.5758268866,161
"2017/2018",2018,120,120,100,74.8066418046624,9914.28055768693,289
"2018/2019",2019,120,120,100,83.584886300483,6121.61235053837,321
"2019/2020",2020,120,120,100,78.6943403274468,10472.6679524479,125
"2020/2021",2021,121,121,100,76.1776156653827,12139.5075329232,106
"2021/2022",2022,120,120,100,82.1287510694506,5807.49991910066,372
"2022/2023",2023,120,120,100,81.4227824830127,8176.83756296081,122
"2023/2024",2024,120,120,100,85.1370180426429,10205.4092761348,3
"2024/2025",2025,121,121,100,83.8969178999137,10085.6580925481,10
"2025/2026",2026,120,120,100,76.7878969863791,10472.5589020622,122
"2026/2027",2027,120,120,100,79.7646877531388,5829.90317141288,544
"2027/2028",2028,120,120,100,83.2752225480917,8732.44988429686,128
"2028/2029",2029,121,121,100,87.0310794212251,6836.74285649206,158
"2029/2030",2030,120,120,100,86.6001920906651,7460.94917383464,128
"2030/2031",2031,120,120,100,78.3072252531106,10688.3761302745,140
"2031/2032",2032,120,120,100,80.3681001544173,8081.29149830667,229
"2032/2033",2033,121,121,100,84.9020567231819,8231.18194229063,133
"2033/2034",2034,120,120,100,85.1603938573544,6654.65034565749,201
"2034/2035",2035,120,120,100,84.4937691401738,6017.79210582515,285
"2035/2036",2036,120,120,100,83.5568257733294,8516.80795572558,107
"2036/2037",2037,121,121,100,85.6555402800186,9480.97674257727,192
"2037/2038",2038,120,120,100,87.5912662210567,4681.67911840603,256
"2038/2039",2039,120,120,100,80.3701235268909,10242.6783585944,153
"2039/2040",2040,120,120,100,77.2861612491424,12873.9512203503,9
"2040/2041",2041,121,121,100,84.4498735033876,9536.78571706824,91
"2041/2042",2042,120,120,100,88.0588742287482,7335.85153522948,80
"2042/2043",2043,120,120,100,65.3357108081891,14685.6690505124,161
"2043/2044",2044,120,120,100,88.9350220167971,5529.10777457105,232
"2044/2045",2045,121,121,100,89.6788831178146,8049.88666533912,44
"2045/2046",2046,120,120,100,87.8667755091328,5964.37796786241,288
"2046/2047",2047,120,120,100,86.2345370672365,6424.47530704876,183
"2047/2048",2048,120,120,100,82.6602737566545,7382.10023070918,351
"2048/2049",2049,121,121,100,91.1120513820188,7593.1668599546,55
"2049/2050",2050,120,120,100,91.3729674092237,5000.40603042999,114
