"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,31.1021614454159,136.889002676139,61.0270021941165,37.2131944531663,83.0795049210157,1712.54650567294,1695,1650.55483488648,1628,1690,1055,1636,81.3289815466369
"2002/2003",2003,120,120,100,31.9657850707985,119.715851165615,65.9786454980091,38.5411647737254,84.1767232367322,1822.53770952553,1737,1778.59955675027,1650.5,1824,1104,1774.5,84.5372508696726
"2003/2004",2004,120,120,100,48.8524618329829,192.973175308616,68.0705827103706,60.1486751834413,92.8572194668161,2033.02659652283,1813.5,1748.38898773662,1848.5,1838.5,1480,1813,84.7011589247763
"2004/2005",2005,121,121,100,47.4874230313708,193.25411327943,62.3799557014496,52.6157782850334,88.7730946320172,2120.52098129685,2030.5,1987.7896378803,1941,2084,1448,2050,88.1210147518697
"2005/2006",2006,120,120,100,37.1427369271966,164.154957194123,57.513063134474,40.5031890172585,82.5987019142411,1907.01581660174,1899,1898.95966426375,1814.5,1946,1204,1918.5,85.7015613101753
"2006/2007",2007,120,120,100,37.4618627535289,170.987839254673,62.9046893171907,41.9388763920324,85.3849346557008,1903.0630221595,1833,1841.95939224588,1745,1884,1233,1843,85.07574692989
"2007/2008",2008,120,120,100,45.6416105525764,179.877886024496,71.5118537547935,56.2918577073728,92.567075116552,1994.38940147595,1833,1719.66251403196,1891,1823,1505,1805.5,84.0077210726389
"2008/2009",2009,121,121,100,35.6099673826562,185.105604441569,65.1426218615278,44.3573029267235,89.8006490151224,1939.24750143894,1801.5,1794.99529128964,1795,1838,1291,1820,86.2325874788201
"2009/2010",2010,120,120,100,40.4911047786446,159.508165968622,64.6703362367727,47.2474596317513,87.2899751635021,1984.52566826901,1888.5,1894.83341841763,1844.5,1922,1302,1906,87.0133030322925
"2010/2011",2011,120,120,100,47.9105150062158,183.719398966316,62.6578006429142,51.8755992235156,87.2593237135909,2146.03359008271,2109,2073.44071576534,2020.5,2131.5,1485,2129,90.6669215035042
