"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.6427043450868,181.29215216444,70.6090751586893,52.2020303356693,91.2839619428019,1889.77005050555,1734,1689.32256732008,1768.5,1729,1362,1719.5,83.7005423117347
"2002/2003",2003,120,120,100,44.2804100068925,180.053956535634,76.7061772501238,53.5911894909278,91.4504731320409,1965.46471787291,1815,1703.55448137472,1830.5,1817.5,1511,1802.5,83.0287825709828
"2003/2004",2004,120,120,100,50.8548694822369,212.509079967582,78.4990819204119,67.4003636887721,100.288108198296,1966.51418271881,1682,1506.15845814598,1828.5,1638.5,1654,1632.5,83.0996697926289
"2004/2005",2005,121,121,100,56.6054056215916,233.748136285809,72.1153337259155,69.3053120626967,97.5371706327641,2181.7680316194,1971.5,1777.66324652864,2043.5,1936.5,1786,1926,87.6646054619554
"2005/2006",2006,120,120,100,52.9613526859877,218.414603272637,66.4453262011807,61.5541320885411,92.5605259150392,2122.53774552928,1965,1893.58523552454,1998.5,1956.5,1582,1951,90.3306047133581
"2006/2007",2007,120,120,100,52.0754872543061,222.022785535158,73.0370994741827,59.5569079068512,92.8935781999325,2032.32474773113,1875.5,1749.03299859435,1897.5,1894.5,1586,1879,85.3922146929856
"2007/2008",2008,120,120,100,51.2805178463178,194.012825398559,82.7518323432772,65.9962366415576,98.8149861073229,1858.40308110907,1585.5,1404.95848011121,1732,1531.5,1542,1528.5,78.7366160835146
"2008/2009",2009,121,121,100,51.2441593273513,235.860315331398,75.3222062407091,61.1981727967343,96.4796623454043,1993.91552233362,1794.5,1644.17916367465,1864.5,1772,1606,1769,82.0104808897549
"2009/2010",2010,120,120,100,51.8300815909071,205.046957765829,74.9864007210222,61.6781678197831,94.8063752541859,2102.36411425506,1911.5,1796.33869520112,1945.5,1916,1625,1914.5,85.3021468471047
"2010/2011",2011,120,120,100,60.8217853084499,237.669115039471,72.4261582132704,72.3132199503141,97.1635148895681,2286.58561961245,2068.5,1879.97393193412,2156,2029.5,1899,2029.5,88.3520306033545
"2011/2012",2012,120,120,100,58.0419182993219,206.898573449158,75.3278644634766,71.0931253938339,98.3641769016544,2152.79695137213,1949,1716.97187926923,2040,1881.5,1799,1877.5,84.5876618038042
"2012/2013",2013,121,121,100,44.923528188745,194.792042213891,76.258422653652,60.5252896040494,97.7465094001168,1948.72721220519,1715.5,1580.58174870079,1787.5,1686,1497,1681.5,84.9635851329849
"2013/2014",2014,120,120,100,48.7450367852819,193.511052997421,80.3180363412193,64.9619834389435,98.1833624990146,1973.07706975535,1675,1531.93901539068,1856.5,1640,1649,1635.5,81.423046940178
"2014/2015",2015,120,120,100,26.5802636807974,108.585591102954,87.6256602074412,43.1752897418831,94.626525405191,1308.06756953912,1039,902.567102877143,1191,1009,976,962.5,67.0125015697568
"2015/2016",2016,120,120,100,52.9290403221911,195.185795284698,72.8701789493775,64.5128946450909,95.55344358324,2096.40780644999,1890.5,1737.2865876721,1942,1880,1642,1874,85.3095505328783
"2016/2017",2017,121,121,100,42.3133485020799,188.135799279941,74.7826526563923,55.5343132941956,94.2256623733781,1808.01643248911,1584,1439.56036926897,1665,1559.5,1410,1520.5,79.170728314421
"2017/2018",2018,120,120,100,40.3502965006906,170.714756363036,78.834428334933,51.9286550458961,93.6298645770092,1719.78183309763,1518.5,1398.70042682222,1601.5,1483,1306,1459,75.2742307560789
"2018/2019",2019,120,120,100,43.2438851779907,160.010004429945,88.6327669825105,60.5235580816564,97.7939063973386,1759.1324194546,1481.5,1283.52344940502,1647,1419,1502,1397.5,74.9101289216724
"2019/2020",2020,120,120,100,42.8796888036767,195.784207265889,71.5788970713695,56.1430808953735,94.0560092938659,1909.20553685895,1693,1585.9988257634,1783,1654,1470,1640.5,83.2768982450048
"2020/2021",2021,121,121,100,48.6398998837813,210.086116130487,67.8249340988372,58.8290314547804,93.3663085216959,2068.24469293588,1903,1787.13163778267,1912.5,1916,1566,1888,85.5752600211272
"2021/2022",2022,120,120,100,39.8076326439331,170.627215278932,87.7881855772712,59.6832054601774,98.7623561887299,1665.53360944976,1385,1198.53005287038,1575,1295.5,1400,1293.5,75.9631516282261
"2022/2023",2023,120,120,100,47.0068120785529,166.277761581987,77.65990186351,63.9225918580008,96.854587307596,1833.86279848397,1590,1394.56827829769,1730.5,1512,1515,1488,77.8751442461144
"2023/2024",2024,120,120,100,53.1090493733562,239.069863391518,67.1264686653139,62.317959765012,93.6264934135057,2158.47275532607,1963.5,1857.92996613704,2016.5,1951.5,1676,1944,88.24212067494
"2024/2025",2025,121,121,100,52.3231804579378,198.613989030221,71.5584403737937,64.6992444248323,96.0310933238043,2156.47732430462,1903,1839.88227067152,2003.5,1935.5,1596,1935.5,88.859004402223
"2025/2026",2026,120,120,100,48.4635909681393,197.779000627909,73.8272849415986,62.2507456091841,95.673406781159,2044.74895934765,1827.5,1659.95851879193,1913.5,1775,1622,1768.5,84.5309555338345
"2026/2027",2027,120,120,100,41.7749838795194,179.812346454428,89.7817857545554,57.0734423736459,98.3696250621763,1617.57431011702,1318.5,1206.28369864296,1480.5,1285,1336,1283.5,76.2338113036703
"2027/2028",2028,120,120,100,45.8282353480784,150.745326164664,77.9407467207544,61.1433221980304,96.6892269570841,1956.66355331772,1730.5,1590.12760289161,1821,1694,1530,1682.5,82.9955817333457
"2028/2029",2029,121,121,100,58.4222743126435,252.092046866669,77.4093099187594,74.4148315562144,100.22088518256,2032.34528402246,1770.5,1578.81157224636,1924,1704,1730,1704,85.640977204388
"2029/2030",2030,120,120,100,51.0728828719097,198.736050484784,78.283197427391,66.4416367526596,97.8187692742097,1942.07680091071,1706,1554.35932377329,1806,1679.5,1491,1677.5,82.2145997569596
"2030/2031",2031,120,120,100,48.3302493937767,228.579656307423,69.2454115964221,59.0109173557159,94.0994670666322,1961.44896926268,1767,1677.75651881735,1842.5,1778,1449,1769.5,86.7353816117275
"2031/2032",2032,120,120,100,48.5041738558929,209.886672814032,78.1137440459174,61.2424429543903,96.0708751021284,1873.48153582714,1636.5,1464.0119766717,1735,1595.5,1537,1576.5,80.4693429815707
"2032/2033",2033,121,121,100,58.8158274207373,207.668249140594,77.1572730688567,67.5811427341705,96.8859943308536,2064.21608011643,1853,1701.87917322563,1914,1845,1655,1824.5,84.1690320734133
"2033/2034",2034,120,120,100,52.8728980119102,219.514726473095,79.92888724177,67.9064655307794,99.4944799252621,1914.21294288384,1633,1479.22209088428,1787.5,1603.5,1596,1603.5,82.8008792891733
"2034/2035",2035,120,120,100,44.1851849926165,161.389050603173,85.4706408102219,61.4637836886984,98.8654527575402,1741.22368162803,1503.5,1294.41562810207,1636,1411,1448,1408.5,76.323307076801
"2035/2036",2036,120,120,100,48.4837139383912,184.334762226582,75.2665611642979,64.4682625072993,97.2066523955677,1941.19592491696,1697,1511.19917322167,1825.5,1642.5,1571,1629.5,83.6526758524333
"2036/2037",2037,121,121,100,46.9168482245371,193.275960845983,75.2678005726459,57.9563681563697,94.6245380202508,1993.3131928754,1772,1723.97568380518,1826.5,1801,1451,1795,86.7722912740164
"2037/2038",2038,120,120,100,52.2511643298792,185.251621595309,86.2481961098078,70.9307890043769,101.488213878513,1863.13457367917,1549.5,1298.57714638867,1754,1471,1644,1466,78.3523767941506
"2038/2039",2039,120,120,100,45.8913013836603,184.678308534845,74.096581374318,52.859125381458,91.1891489336789,1971.33852990072,1845,1745.08576077117,1852,1834.5,1511,1828,82.960420027066
"2039/2040",2040,120,120,100,42.1650707711177,184.033277721115,65.2659147283051,52.1555710868993,90.6370314907997,2070.94690929702,1944,1901.45552906418,1938.5,1977,1474,1964,88.1357935099632
"2040/2041",2041,121,121,100,50.2950614296753,207.323683556401,72.9340273106517,64.3846145344821,96.772782280761,2094.61112901475,1874.5,1740.90691983422,1952,1851,1633,1844,87.3796845906127
"2041/2042",2042,120,120,100,59.0660898815264,187.075054542698,77.8364384424109,73.364747200174,99.3665526898842,2224.8457518674,1988,1773.72514881742,2070.5,1960.5,1846,1960.5,86.4737976560209
