"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2076/2077",2077,121,121,100,88.3541121150774,7400.18034690619,80
"2077/2078",2078,120,120,100,86.7553996688512,3262.47713802196,428
"2078/2079",2079,120,120,100,86.0935010474277,3264.40435321815,561
"2079/2080",2080,120,120,100,87.592043223689,5336.56532214768,231
"2080/2081",2081,121,121,100,88.1028859831476,7192.02225463372,101
"2081/2082",2082,120,120,100,84.1846881638703,6426.26241053268,332
"2082/2083",2083,120,120,100,87.3980193853058,5719.57503543887,194
"2083/2084",2084,120,120,100,83.8155675378184,7809.49915321916,257
"2084/2085",2085,121,121,100,82.8638547176797,3452.806766822,446
"2085/2086",2086,120,120,100,85.8773609367381,4848.76797887124,313
"2086/2087",2087,120,120,100,85.3015306409452,4725.38614010345,421
"2087/2088",2088,120,120,100,88.9210603176398,4212.23587498814,249
"2088/2089",2089,121,121,100,84.3123360788541,5721.40246642381,446
"2089/2090",2090,120,120,100,89.7477001249335,4469.05183421448,305
"2090/2091",2091,120,120,100,84.5388168067439,2838.69093787204,503
"2091/2092",2092,120,120,100,86.2755945592671,4367.19412459806,426
"2092/2093",2093,121,121,100,88.0608919849074,3655.04529392812,425
"2093/2094",2094,120,120,100,86.9526904564591,6716.01810304914,252
"2094/2095",2095,120,120,100,84.1039109936846,5718.36261720862,388
"2095/2096",2096,120,120,100,88.0564158710367,5048.13641905598,161
"2096/2097",2097,121,121,100,82.3126244765954,8515.86220321245,151
"2097/2098",2098,120,120,100,78.0640078531524,7455.00087127835,343
"2098/2099",2099,120,120,100,85.166964073509,4867.24137371872,379
"2099/2100",2100,120,120,100,82.2401242411706,5287.75099307299,424
