"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.3044869315723,10136.4421103339,200
"2002/2003",2003,120,120,100,83.311582812056,8344.18855358096,247
"2003/2004",2004,120,120,100,85.9419740621021,5458.84190113636,249
"2004/2005",2005,121,121,100,87.7100537097285,7306.16971441591,134
"2005/2006",2006,120,120,100,82.0616485307465,10145.9360227742,35
"2006/2007",2007,120,120,100,84.9887063391053,7879.95449391601,246
"2007/2008",2008,120,120,100,85.6100277633687,5305.43516812124,277
"2008/2009",2009,121,121,100,87.32773567596,6962.01099145296,304
"2009/2010",2010,120,120,100,86.0145470205766,7543.18009509274,136
"2010/2011",2011,120,120,100,87.7624454610855,7319.88305042346,70
"2011/2012",2012,120,120,100,86.7132065318333,6463.45775544038,110
"2012/2013",2013,121,121,100,86.9488883877061,6737.89149550337,201
"2013/2014",2014,120,120,100,84.3465437639647,5805.03459634597,222
"2014/2015",2015,120,120,100,75.0513743431945,6603.756690701,500
"2015/2016",2016,120,120,100,87.7586158581657,7589.28816426126,92
"2016/2017",2017,121,121,100,79.614850573103,8880.91091238405,212
"2017/2018",2018,120,120,100,78.9616768608694,8203.28110645758,334
"2018/2019",2019,120,120,100,82.6011191568182,5075.13186264946,393
"2019/2020",2020,120,120,100,81.6720099194026,8920.21382634551,146
"2020/2021",2021,121,121,100,81.7906375573125,10209.6687181576,122
"2021/2022",2022,120,120,100,81.2117218595276,4910.30871584243,416
"2022/2023",2023,120,120,100,82.2655754023508,7269.73444074602,181
"2023/2024",2024,120,120,100,87.1255555731072,8721.08047558228,32
"2024/2025",2025,121,121,100,86.3580825597983,8526.26153925387,35
"2025/2026",2026,120,120,100,80.20037226564,8486.5764955834,140
"2026/2027",2027,120,120,100,80.3644786147188,4545.05988834007,619
"2027/2028",2028,120,120,100,84.2138488392029,7446.05427677254,199
"2028/2029",2029,121,121,100,89.0263979674301,5484.47632942884,207
"2029/2030",2030,120,120,100,86.652560415158,6247.93696373468,165
"2030/2031",2031,120,120,100,82.7283223142595,8683.62342229765,160
"2031/2032",2032,120,120,100,82.8584522023812,6469.03247531736,282
"2032/2033",2033,121,121,100,86.4090927829948,6935.63184367213,198
"2033/2034",2034,120,120,100,86.9346878579436,5353.93238299666,293
"2034/2035",2035,120,120,100,84.6383741649324,5033.83086093422,388
"2035/2036",2036,120,120,100,84.2819102548965,7189.59666381311,143
"2036/2037",2037,121,121,100,86.2153152278006,7999.11779452022,211
"2037/2038",2038,120,120,100,86.9546328390379,3955.46133504855,321
"2038/2039",2039,120,120,100,82.6883536915902,9026.31280798512,232
"2039/2040",2040,120,120,100,81.4071661073867,10836.1966730081,15
"2040/2041",2041,121,121,100,89.2212858399798,7714.42121126596,102
"2041/2042",2042,120,120,100,90.8328967312182,5690.42269083392,85
"2042/2043",2043,120,120,100,70.3658759076661,12731.4837142457,193
"2043/2044",2044,120,120,100,89.8825744373789,4192.94902371848,258
"2044/2045",2045,121,121,100,90.2782250611353,6677.647669686,118
"2045/2046",2046,120,120,100,86.132128638109,5055.81046457076,377
"2046/2047",2047,120,120,100,84.9391073734942,5396.21631385246,253
"2047/2048",2048,120,120,100,85.0474689896946,6033.56492619962,390
"2048/2049",2049,121,121,100,92.7241673554936,6050.24935450964,91
"2049/2050",2050,120,120,100,90.2643033415634,4055.50527355215,158
"2050/2051",2051,120,120,100,88.185057330471,3247.75882107159,277
"2051/2052",2052,120,120,100,81.9063508520048,7362.85448931251,194
"2052/2053",2053,121,121,100,82.3350534004103,9100.24962941138,214
"2053/2054",2054,120,120,100,81.9704582977338,9711.7208661004,212
"2054/2055",2055,120,120,100,85.4018935568674,8855.46153807128,26
"2055/2056",2056,120,120,100,86.0666932575377,6566.88585274061,159
"2056/2057",2057,121,121,100,81.752235361575,8346.55801822618,78
"2057/2058",2058,120,120,100,82.0023791078311,7213.1063856273,348
"2058/2059",2059,120,120,100,86.8560949083385,8735.96250894014,54
"2059/2060",2060,120,120,100,83.1343510390589,4594.68280709162,344
"2060/2061",2061,121,121,100,86.1916988257381,8504.67839972768,135
"2061/2062",2062,120,120,100,76.3723057976913,9388.61675486527,139
