"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,33.2413929153452,166.993484839101,61.6066621982457,40.3081795279727,84.9748876969173,1762.01628301255,1695,1657.86428393782,1655,1724,1113,1677.5,81.6708481212955
"2002/2003",2003,120,120,100,36.3739346037185,155.059515473534,66.7591314137461,43.1050825485486,85.994418700606,1914.95539687203,1822.5,1803.93618376314,1731,1906.5,1258,1856,83.1433267318518
"2003/2004",2004,120,120,100,50.9572888018918,218.400336379182,68.8233065309035,62.9032720047717,94.6244684210913,2041.45790476065,1797,1690.52851173123,1858,1813.5,1558,1787,86.2399121494396
"2004/2005",2005,121,121,100,51.4263070778366,226.768728585416,62.9832539271877,57.9096964813291,90.7988176073184,2145.13455638789,2032,1936.73696012566,1975.5,2059.5,1574,2027.5,87.478637936558
"2005/2006",2006,120,120,100,42.0401154438046,204.067769367841,58.1243551193762,46.0430591244578,84.6980740958197,1945.18744521024,1913.5,1849.73986705475,1855.5,1922,1321,1897,85.1954374830885
"2006/2007",2007,120,120,100,40.4050569057468,200.197439264355,63.3640078576258,45.7338018248747,87.0903477998229,1940.46220366777,1839.5,1821.48742056985,1785.5,1888,1339,1847,84.9926209381824
"2007/2008",2008,120,120,100,48.3737253002528,210.47643030893,72.3031182105917,59.4511685580725,94.2294455050804,2000.2791596795,1808,1677.43216168489,1893.5,1788.5,1553,1780,83.3906334069155
"2008/2009",2009,121,121,100,38.8715746169534,220.031778490591,65.6976583802517,48.4210359373125,91.4856292505022,1966.48704325281,1818,1760.68161102549,1836,1838,1414,1824.5,86.0560569525785
"2009/2010",2010,120,120,100,43.4911284536924,187.560590293528,65.4721414511721,51.5789957411555,89.1746437407095,2004.75910471371,1865,1840.71354570824,1866.5,1899,1404,1878.5,87.9888498461823
"2010/2011",2011,120,120,100,51.3995234825691,212.218360962768,63.5384262129061,56.3986648852415,89.2293094343806,2165.32195538207,2075.5,2009.476419927,2029,2091,1544,2087.5,88.5409373971233
"2011/2012",2012,120,120,100,52.9862501799331,208.193748167837,65.8127264269229,61.3357952421619,91.823925665287,2164.26815734727,2046.5,1946.05969621272,2051,2064,1654,2051,89.2694020500217
"2012/2013",2013,121,121,100,44.6433740096623,208.600572429676,66.4808752720478,55.2263787783918,92.3610183791202,1968.56207812365,1769.5,1726.27957742976,1805,1813,1377,1785,85.7764379138091
"2013/2014",2014,120,120,100,52.2381311836288,200.798078682592,70.0036992991647,61.6420199107917,93.1985582586503,2102.93510409509,1931,1764.89374404813,1958.5,1912.5,1675,1884.5,84.6754036056518
"2014/2015",2015,120,120,100,33.0768413423033,152.948823134006,75.7910298036893,51.8593567564918,94.5499435284744,1581.96289620367,1289.5,1117.31526318114,1445,1228.5,1287,1163.5,73.020968156638
"2015/2016",2016,120,120,100,45.3013408003133,189.310554641329,63.6175916163472,52.2356407653871,88.9321612512796,2052.28450707561,1932.5,1901.67700012128,1899.5,1994,1434,1965.5,88.2458919800672
"2016/2017",2017,121,121,100,40.4176293425706,194.225236705967,65.0183520325193,50.4664207735488,89.0128090260459,1825.02676613955,1676,1548.61615642805,1684.5,1682,1325,1607.5,80.2311792401438
"2017/2018",2018,120,120,100,33.1671318114629,161.751281185721,68.9102401972503,45.3278774485477,89.2192669411538,1720.66996593078,1556,1479.49180961074,1588,1570.5,1210,1517,77.7774859962119
"2018/2019",2019,120,120,100,47.5806589752306,180.275950829921,77.1951779641316,59.5268536966557,94.144816261242,1932.7609328884,1721.5,1583.61544660178,1795,1724.5,1527,1693.5,81.5677420650882
