"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,68.1797999287317,13885.3833575965,109
"2002/2003",2003,120,120,100,74.3576449526812,11999.767744169,206
"2003/2004",2004,120,120,100,84.18006249819,8302.63653965935,167
"2004/2005",2005,121,121,100,83.5347021889586,10521.32315278,62
"2005/2006",2006,120,120,100,71.5506885649048,14151.4620798405,12
"2006/2007",2007,120,120,100,76.4474316462389,11635.3473988437,209
"2007/2008",2008,120,120,100,84.7196066633639,7871.36374318216,135
"2008/2009",2009,121,121,100,82.692605790559,10023.5726694155,165
"2009/2010",2010,120,120,100,77.9662041999817,11238.2345702221,105
"2010/2011",2011,120,120,100,78.0209610419622,11055.7062840994,49
"2011/2012",2012,120,120,100,83.7000746528508,9592.66534651385,61
"2012/2013",2013,121,121,100,79.4314975629122,10193.9315101252,136
"2013/2014",2014,120,120,100,83.0959938879823,8651.57725484786,145
"2014/2015",2015,120,120,100,72.5277086402691,8915.34053698299,329
"2015/2016",2016,120,120,100,82.6515291196058,11098.6771261042,67
"2016/2017",2017,121,121,100,70.9731328500013,12483.8519589293,158
"2017/2018",2018,120,120,100,74.9932196048981,11211.1134346544,214
"2018/2019",2019,120,120,100,82.9315499718984,7582.13716390869,264
"2019/2020",2020,120,120,100,74.3731781244392,12414.4258359105,56
"2020/2021",2021,121,121,100,72.4596774805505,14111.6237554494,80
"2021/2022",2022,120,120,100,79.5478227455724,7473.67365220003,307
"2022/2023",2023,120,120,100,77.1192477199093,10450.398211854,109
"2023/2024",2024,120,120,100,80.2695701349485,12656.2880524218,7
"2024/2025",2025,121,121,100,80.6744914989308,11994.5521749856,17
"2025/2026",2026,120,120,100,76.2951226675723,11714.1058597453,52
"2026/2027",2027,120,120,100,80.9856836453678,6597.68923693965,407
"2027/2028",2028,120,120,100,79.515513820837,10542.7599058188,87
"2028/2029",2029,121,121,100,84.1618501109183,8793.25676221587,150
"2029/2030",2030,120,120,100,81.1106907465823,9497.62494575419,130
"2030/2031",2031,120,120,100,75.224761058505,12276.4474166045,94
"2031/2032",2032,120,120,100,78.0241135456745,9472.29110833257,185
"2032/2033",2033,121,121,100,82.8632251969552,10385.8112381184,90
"2033/2034",2034,120,120,100,83.5860968639563,8128.2083088723,173
"2034/2035",2035,120,120,100,82.1533423773872,7510.56478877366,232
"2035/2036",2036,120,120,100,78.5227326555428,10298.3725185217,69
"2036/2037",2037,121,121,100,79.5124312871808,11530.0333965654,167
"2037/2038",2038,120,120,100,86.4085862311758,6357.76680876641,205
"2038/2039",2039,120,120,100,74.2106917506771,12751.7879887167,180
