"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,41.3315389195551,176.295465851962,65.7964040088536,48.325932346509,88.3325939539728,1884.14716908477,1788,1746.61203971349,1767.5,1812.5,1247,1792.5,83.7037991890597
"2002/2003",2003,120,120,100,42.952331403622,172.527334123073,71.4031617576663,50.677283186103,89.1197730904393,2022.05413261637,1894.5,1857.98901101234,1850,1938.5,1440,1921.5,84.9657495935956
"2003/2004",2004,120,120,100,52.9380026737621,217.159367177841,73.6638513619408,65.5697360332307,97.1451580189325,2051.10557570855,1817,1659.78101770005,1896,1803,1639,1791,86.2127518283773
"2004/2005",2005,121,121,100,56.3901102873283,231.950516928235,67.36524076303,65.4304113736674,94.5531456090865,2233.5762752113,2076,1938.39093546832,2082.5,2082,1756,2067,89.1258964274507
"2005/2006",2006,120,120,100,49.8353379346142,209.192263124868,62.4122829140959,55.0988503359953,88.4203117688835,2017.53089009416,1931,1848.37922437739,1902.5,1929.5,1428,1906,84.7479499741246
"2006/2007",2007,120,120,100,45.6249501373792,203.958372618647,68.3573628339609,51.3390487737579,89.5205867417825,1996.37315142849,1884,1819.66420792478,1838,1920.5,1421,1895.5,87.283267065122
"2007/2008",2008,120,120,100,55.6403197970387,213.938500848431,76.7685733887207,69.1102618458891,98.1315338049668,2068.65225000344,1807.5,1630.20680827265,1946.5,1759.5,1704,1756.5,83.6048833119426
"2008/2009",2009,121,121,100,47.3590652060956,233.484854086095,70.3311604701714,56.6772620313793,94.416493948755,2032.89245305195,1877.5,1765.70452967536,1923.5,1863,1589,1859,85.6070296261851
"2009/2010",2010,120,120,100,45.3752821362412,184.959522455179,70.4067100003642,54.4346337976306,91.6704924339666,2014.03658881987,1864,1807.30095544526,1883,1874.5,1457,1869.5,85.0580540712267
"2010/2011",2011,120,120,100,53.1941579709684,204.388791433825,68.5017402384669,62.9636339384301,92.7229281376597,2147.13258755839,1983.5,1851.37496816343,1998,1927.5,1662,1926.5,88.3123659400962
"2011/2012",2012,120,120,100,59.5634906115248,209.419479041815,70.2321618277038,69.002920526922,95.3997485552818,2258.90749077783,2101,1936.45503381012,2138,2096.5,1837,2093.5,87.621716076718
"2012/2013",2013,121,121,100,44.489787725198,192.114360616382,71.4605167376486,58.3113654671294,95.3112389428661,1946.76258727989,1742.5,1647.49911334186,1804.5,1732.5,1426,1721.5,86.1250580700128
"2013/2014",2014,120,120,100,53.8765150508876,199.794039132886,75.0163609693794,65.6283539184197,95.9123861252335,2087.80706493936,1863.5,1702.52428494577,1953,1837,1709,1823.5,83.9323223520682
"2014/2015",2015,120,120,100,32.0005000050923,140.08585031895,80.9942882600441,50.5803404499131,95.6815192279555,1542.2631870593,1253,1134.99522000874,1429,1205,1193,1173.5,72.4248677620039
"2015/2016",2016,120,120,100,50.5904632718312,195.290381594401,67.9205454711861,58.5994536480456,92.4234758351398,2150.33893789961,2011.5,1936.0781445552,1998.5,2028.5,1573,2021,88.6081424743816
"2016/2017",2017,121,121,100,41.0370731792876,186.21251566169,69.8749868585113,52.5608813533297,91.6737415357214,1810.42885806747,1665,1515.42419156189,1698,1609.5,1361,1577.5,81.6118256428217
"2017/2018",2018,120,120,100,39.9706418527303,171.313296611278,73.1336487715636,51.2633697851265,92.3823979070517,1821.87661923598,1642,1538.50315074828,1697.5,1638,1330,1613.5,82.7639752393557
"2018/2019",2019,120,120,100,48.8122922693014,171.717701087964,82.3183955865946,63.2678488908873,96.820534106794,1920.05296945218,1684.5,1500.31445898641,1804,1652,1575,1633.5,79.4370061992768
"2019/2020",2020,120,120,100,40.8294721482879,187.970792262734,66.7716105953036,52.5373330154616,91.518549194664,1954.40768120496,1780.5,1697.47419262684,1824,1747,1420,1730,84.779721751022
"2020/2021",2021,121,121,100,41.6869787173356,188.789688981008,63.5917117164911,49.4555594107841,89.2557222024656,1996.12596844808,1868,1856.80174221742,1816,1928.5,1336,1888.5,87.8726291585363
"2021/2022",2022,120,120,100,45.5776382598092,184.457082237789,81.8190008639992,62.2135673644298,97.233563885883,1797.20482264548,1592,1385.55230183557,1713.5,1484,1506,1482.5,80.5494231730872
"2022/2023",2023,120,120,100,49.56469768887,172.733736448998,72.0923086568182,62.7432061923955,94.6017848514493,1971.9734088508,1783.5,1637.87358284506,1854,1736.5,1531,1717,83.9972294564277
"2023/2024",2024,120,120,100,48.4879177536294,222.566847915675,62.7145748196689,54.7028318294896,89.6773443577975,2142.23193377597,1999.5,1968.94046845644,1988,2055.5,1537,2042.5,89.1307528977527
"2024/2025",2025,121,121,100,55.5534108003427,205.321540686856,66.804373068729,63.102185092529,92.4792708730912,2238.63004143385,2090,2015.33965452004,2072,2117.5,1618,2105.5,89.6257384968426
