"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,30.0836121698152,148.409699195683,61.0191429390086,37.2526326713734,83.7902189562525,1712.0505402457,1653,1629.20113136249,1608,1665.5,1067,1613,78.0076950879645
"2002/2003",2003,120,120,100,35.0476849520863,135.761104288435,65.918059808395,40.7414124674697,84.9778794293604,1885.13766882111,1805.5,1806.30465127279,1722.5,1901,1214,1844,83.8800117211851
"2003/2004",2004,120,120,100,50.671976827912,207.361613424993,68.3091349569125,62.0967601625752,93.6217818751576,2032.38132362694,1815.5,1687.68953037729,1873.5,1811.5,1549,1776.5,85.0075949866635
"2004/2005",2005,121,121,100,49.0464247012593,208.380728482173,62.4873794688231,55.3633478918222,89.178681184705,2095.16616907011,2001,1915.1962731461,1936,2028,1506,1989.5,88.3014956840409
"2005/2006",2006,120,120,100,39.8377566176308,186.09442549856,57.4732996425252,43.3433173379266,83.1553407910911,1896.79799148569,1902,1824.71596180877,1816,1883.5,1281,1851.5,83.5942971143711
"2006/2007",2007,120,120,100,38.1934404378718,182.23665262864,62.6418641794991,44.0306501967206,86.3227543092205,1926.44837636397,1828.5,1829.47232705651,1774.5,1894,1307,1851,85.2433952007583
"2007/2008",2008,120,120,100,44.8742432743686,190.279267478215,71.6158891990252,54.8860228073812,92.5525294416334,1980.07645174401,1826.5,1719.99434781253,1861.5,1813.5,1475,1803,82.7660961976137
"2008/2009",2009,121,121,100,35.7421964835751,196.333109206165,65.1396189821273,45.3938620383098,90.1547032092162,1918.89528227949,1759,1749.10284615494,1764.5,1813.5,1296,1796,87.2667942543612
"2009/2010",2010,120,120,100,44.4716109701608,179.276592737911,64.54165377175,51.5782320298453,88.2134677168269,1997.72134870284,1869,1838.55241017322,1852.5,1908.5,1366,1882.5,86.3929163281673
"2010/2011",2011,120,120,100,48.4976211331074,196.458029952909,62.6619385203262,52.6442632661809,87.8830654810393,2135.52772526771,2079.5,2041.09746142829,2013,2117.5,1485,2113,90.1550513192428
"2011/2012",2012,120,120,100,50.231244350398,193.90730359811,65.1210815140956,57.7098744072657,90.368265209777,2113.23389446025,2012.5,1925.04735884933,1977.5,2034.5,1528,2014,86.1091629325165
"2012/2013",2013,121,121,100,45.055545326379,198.674461262211,65.6885084290057,54.5379548916718,91.2308474152407,2023.07279020856,1855,1801.75112401831,1842,1885,1399,1850.5,87.3425814809277
"2013/2014",2014,120,120,100,51.6059481755499,184.292036507125,69.1607680681435,60.0239391028374,92.1717483790809,2088.36958155746,1916.5,1782.14602645356,1925.5,1931.5,1592,1899,82.7831339711829
"2014/2015",2015,120,120,100,34.5808714035374,149.375535859216,74.9132052705123,53.9427809038217,93.9740953953901,1640.94911058708,1361.5,1160.03714758236,1506.5,1288.5,1360,1215.5,73.9162055154713
"2015/2016",2016,120,120,100,43.7440829832677,169.318377172802,63.0336078105018,50.4293776517759,87.6087412667711,2029.36627892926,1924,1903.16225937756,1895,1989,1385,1956,86.9495291265216
"2016/2017",2017,121,121,100,39.7672922763058,182.521761425388,64.3158177739798,49.3622210162017,87.8198903129468,1850.02689221914,1704,1586.72102815884,1691,1710,1341,1627.5,81.4593131302904
"2017/2018",2018,120,120,100,31.1975455599992,148.311596569739,68.3569667970395,43.6240977097658,87.8952369395502,1688.02845778631,1548.5,1478.5445395946,1577,1532.5,1173,1476.5,75.3820464203918
"2018/2019",2019,120,120,100,46.8534892755239,169.651965292414,76.2805909746891,57.2035411997981,92.965465022694,1964.08752647686,1770,1661.00552186795,1812.5,1779.5,1527,1746.5,81.1149317033482
"2019/2020",2020,120,120,100,35.0479652978471,167.67787900258,61.9570111825353,43.3769467581259,86.0772442976545,1847.68738838322,1724.5,1664.37530168078,1709,1748,1244,1698.5,81.3436458157739
"2020/2021",2021,121,121,100,37.1042559105485,160.141009240764,58.8406330481486,43.3483363675185,84.1836432912993,1845.69326560535,1730.5,1735.4113776546,1660,1811,1165,1720,81.9229850380329
"2021/2022",2022,120,120,100,52.105481926074,200.624289659031,74.9981653709434,63.8638859139071,94.9708724793575,1907.70149130595,1714.5,1532.19488782091,1792.5,1644,1553,1628,81.7334132322467
"2022/2023",2023,120,120,100,51.2415957040944,186.191983837073,66.6629808743515,57.7630080373579,89.890068225221,1993.00352072896,1867.5,1738.21006273212,1874,1865.5,1507,1824.5,84.0092694748937
"2023/2024",2024,120,120,100,41.226453353684,198.704620426269,57.722402971467,44.291589611038,84.6950390729187,2085.93412772281,2035,2010.23081100441,1933.5,2098.5,1386,2057.5,86.7930755991028
"2024/2025",2025,121,121,100,43.5401902324824,172.383473745292,61.9951747993479,48.6415335958377,86.8272554320241,2015.27336873616,1952.5,1918.67767908729,1899,1973.5,1347,1938.5,87.2941640568706
"2025/2026",2026,120,120,100,37.0140713626301,155.615743963185,64.7135645041905,46.7882830368214,86.9391217051582,1863.47954446822,1750,1639.5307685401,1729.5,1737.5,1303,1680.5,79.705302524726
"2026/2027",2027,120,120,100,35.6980395432828,167.496469628385,78.0907502578498,52.7169565673491,94.9241988962032,1675.19540891163,1413.5,1348.9994016929,1524.5,1413.5,1167,1395,80.4885680307088
"2027/2028",2028,120,120,100,43.3231698298291,142.033549633055,67.4157376158749,53.0240758288363,89.6354312924918,1917.62302905126,1809.5,1737.67302667397,1810.5,1799,1372,1775.5,84.6479366520607
"2028/2029",2029,121,121,100,56.8827907743315,257.373688494289,66.7864987607592,62.2839087350766,92.4216771857065,2144.38080244712,2032.5,1906.0707851133,2021.5,2026.5,1614,2018.5,87.6691960984849
"2029/2030",2030,120,120,100,50.8998880850656,212.424451780069,67.2660902620792,57.3129657266482,90.9060169011297,2035.73911790777,1892,1812.13039064406,1900.5,1882,1512,1871,84.3644368872715
"2030/2031",2031,120,120,100,37.7984853528873,193.263733785326,60.1626078307137,43.6375906589783,85.3009443968026,1827.80899526045,1745.5,1693.32887884678,1717.5,1768,1253,1713,82.7352503619986
