"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,31.77266531045,133.057461295354,61.0954542895046,37.7896266227285,83.0358477341869,1729.35143619791,1708.5,1687.68487305047,1645.5,1724.5,1050,1682.5,79.050768234611
"2002/2003",2003,120,120,100,33.6030671660429,116.567782099412,66.2492502764879,39.5829816946486,84.1988047036108,1859.6365626904,1764,1835.34700836247,1685.5,1887.5,1126,1843,84.2372641816158
"2003/2004",2004,120,120,100,49.552243496225,189.382699473241,68.4374413205074,59.7649984420179,92.7441328112541,2059.54987475576,1848,1784.81413309125,1873.5,1900,1498,1875.5,86.4554168463616
"2004/2005",2005,121,121,100,48.4261781481524,191.329231542884,62.5452475793698,53.6939454023714,88.8304541560864,2145.38838857812,2062,2024.07376318373,1982.5,2121.5,1468,2090.5,89.5894589897955
"2005/2006",2006,120,120,100,38.976474135648,168.016559769387,57.7876743308366,42.1369952501542,82.4950197076377,1892.28662245453,1919.5,1857.09229835424,1817.5,1910.5,1251,1876,82.8676827893232
"2006/2007",2007,120,120,100,36.2196724551541,158.287675652879,63.4084197376929,40.6993835281288,85.0153105545979,1880.72041958298,1802.5,1835.32835114868,1714,1888,1161,1845,84.6205307846068
"2007/2008",2008,120,120,100,48.2767380498722,185.364888730753,71.3701894103123,58.1228802001764,93.0033214940304,2080.81793921258,1915.5,1806.79291349416,1960,1908.5,1578,1897,85.2053996312579
"2008/2009",2009,121,121,100,36.7256036851294,185.668374978111,65.2148690560488,46.1776532357441,90.1166996187572,1983.3166660507,1841.5,1833.40571126728,1832.5,1874,1348,1863.5,88.8637374523507
"2009/2010",2010,120,120,100,39.804482278796,155.142384799458,65.0338639328712,46.9851357368856,86.9872967964316,1928.7151461824,1836.5,1837.16796554999,1809.5,1865.5,1254,1850,86.3436557092923
"2010/2011",2011,120,120,100,47.2485835387188,173.555078853516,63.0850427192058,51.8441675467973,87.0720968391944,2099.24963131902,2045,2008.41123322647,1985.5,2091,1458,2084,88.6684797310459
"2011/2012",2012,120,120,100,51.0440806943427,177.29616779945,65.1756743203255,57.3966985102623,89.8518036503695,2191.19721573634,2103,2037.06261928224,2038.5,2137.5,1561,2122.5,87.4855782015111
"2012/2013",2013,121,121,100,42.872653099692,175.666623514689,66.1975735050839,52.2680170919205,90.339217503657,1952.43297900913,1794,1767.34111954964,1808.5,1838,1333,1813,86.8863748306655
"2013/2014",2014,120,120,100,50.3253015456418,173.172877021615,69.5039388597542,58.7072974928036,91.3521936596718,2113.57847749969,1964.5,1851.5490285425,1958,1983.5,1592,1959,85.3606067166058
"2014/2015",2015,120,120,100,35.1423061942689,139.32467782373,75.3023716798742,52.8938775503331,93.3787444510368,1656.10766036496,1381,1207.8919015228,1523,1307.5,1335,1243.5,73.0438552571925
"2015/2016",2016,120,120,100,41.6191019167663,151.265595186801,63.1050385114893,47.8866970052436,86.9296968783919,2027.91568141779,1950,1975.23437977702,1893,2011.5,1326,1988,89.2834376367587
"2016/2017",2017,121,121,100,38.8770096624089,157.809243004126,64.8331135200027,47.4241164329866,87.0011406170643,1798.74538814335,1677.5,1559.76275322282,1668.5,1698,1258,1623,79.1606684898225
"2017/2018",2018,120,120,100,32.7626269437276,133.84297503415,68.0673842382065,44.0594235383933,88.0212017660558,1737.93919102018,1592,1541.18726353841,1614.5,1608,1154,1560,78.6924465067095
"2018/2019",2019,120,120,100,46.6758105246555,157.366944330935,76.3285236417879,58.3525397236846,92.9698432223679,1984.61000799759,1777,1676.58834856554,1832,1791.5,1530,1762,82.1795457015392
"2019/2020",2020,120,120,100,36.0751248473158,150.365015372663,62.0446821505972,44.4153267086053,85.9984502168065,1881.93503784083,1789.5,1726.38345884928,1753.5,1795.5,1231,1758,84.2273326456984
"2020/2021",2021,121,121,100,33.8050494728372,138.697223723689,59.0524879343511,40.1319464632767,83.5655525646201,1831.70577819014,1744,1792.56598715743,1661,1831,1055,1757,83.2984159408638
"2021/2022",2022,120,120,100,50.4881731354758,183.382302792619,75.6696417711998,62.0794040159741,93.82433836515,1905.55552364433,1753,1560.78918337707,1813.5,1685.5,1547,1677,81.8155959697538
"2022/2023",2023,120,120,100,49.9618085209755,166.611065790515,66.8677261629135,57.7459549835152,89.5810376118361,1990.47294638047,1875,1752.1982431761,1873.5,1880.5,1471,1844.5,83.8091408082673
"2023/2024",2024,120,120,100,38.3908301304604,169.902510016073,58.127283502733,41.3895838843552,83.8850696856402,2037.1632139806,1998,2026.41783999625,1894,2068.5,1284,2039,87.6683228017009
"2024/2025",2025,121,121,100,45.730457815966,161.808668745914,61.9457486246422,49.2905721555313,86.1862426787917,2082.24510006644,2054.5,2043.39886662993,1972.5,2117.5,1377,2090,90.2959370528524
"2025/2026",2026,120,120,100,40.9409788828058,150.064160346983,64.2634642270861,49.426294387777,87.0623331055315,1959.76564166193,1866.5,1775.62775865479,1827,1860.5,1372,1820,82.0511072326058
