"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.6135363169513,8977.03954980104,259
"2002/2003",2003,120,120,100,83.8718121985479,7370.66805296332,320
"2003/2004",2004,120,120,100,84.9902570945101,4937.83611151294,349
"2004/2005",2005,121,121,100,88.9081769632037,6432.01956650545,169
"2005/2006",2006,120,120,100,84.0771767398001,8859.7814449335,52
"2006/2007",2007,120,120,100,84.7764868080133,6817.59981289768,282
"2007/2008",2008,120,120,100,82.5991510320982,4766.76097822504,411
"2008/2009",2009,121,121,100,87.2908614835478,6095.78372861759,370
"2009/2010",2010,120,120,100,86.4066673022619,6552.29112854146,193
"2010/2011",2011,120,120,100,90.1828458336518,6070.62442112248,96
"2011/2012",2012,120,120,100,86.3119598918638,5678.84007693164,169
"2012/2013",2013,121,121,100,87.3542146342736,5836.26075111306,292
"2013/2014",2014,120,120,100,82.7927834878672,5032.88952343666,305
"2014/2015",2015,120,120,100,73.9290956761786,6000.95959838317,646
"2015/2016",2016,120,120,100,86.6611730099296,6696.42192911264,166
"2016/2017",2017,121,121,100,81.4523240668191,7845.62158673652,285
"2017/2018",2018,120,120,100,75.3915423113526,7462.43262461154,434
"2018/2019",2019,120,120,100,81.1255841187781,4414.90610298375,479
"2019/2020",2020,120,120,100,81.3454518038361,7936.00919812871,241
"2020/2021",2021,121,121,100,82.0439954051744,9092.25819957233,184
"2021/2022",2022,120,120,100,81.8893030051331,4255.09058327344,535
"2022/2023",2023,120,120,100,84.0243843174835,6325.43498005555,257
"2023/2024",2024,120,120,100,86.7920386879628,7483.10852891603,38
"2024/2025",2025,121,121,100,87.3033371623642,7495.10266514728,86
"2025/2026",2026,120,120,100,79.5535043702803,7748.02223416558,243
"2026/2027",2027,120,120,100,80.3951005924287,4247.56155324355,826
"2027/2028",2028,120,120,100,84.5979117662423,6587.46479449375,267
"2028/2029",2029,121,121,100,87.6764568574545,4721.92089569732,273
"2029/2030",2030,120,120,100,84.3712935108797,5433.64924553107,241
"2030/2031",2031,120,120,100,82.8419670419125,7978.30151437991,249
"2031/2032",2032,120,120,100,82.8698008489109,5952.92288366891,413
"2032/2033",2033,121,121,100,86.1630102903864,6036.84786623949,246
"2033/2034",2034,120,120,100,85.3445213176628,4718.78633534303,408
"2034/2035",2035,120,120,100,82.7991440326714,4420.41152261198,510
"2035/2036",2036,120,120,100,80.8976045925074,6495.75018489407,235
"2036/2037",2037,121,121,100,87.2782999991268,7078.03333805315,284
"2037/2038",2038,120,120,100,85.6965458742843,3419.57895585755,383
"2038/2039",2039,120,120,100,83.9631007923917,7610.11241336307,263
"2039/2040",2040,120,120,100,84.3974520228167,9644.02166059334,52
"2040/2041",2041,121,121,100,87.6970932009335,6975.82338533597,155
"2041/2042",2042,120,120,100,90.555680798414,4890.91614749469,139
"2042/2043",2043,120,120,100,77.1357754490291,11325.192875938,215
"2043/2044",2044,120,120,100,88.5901385831949,3565.91664457554,312
"2044/2045",2045,121,121,100,92.0759953275337,5622.11455296818,149
"2045/2046",2046,120,120,100,87.7551241519113,4301.50929636275,487
"2046/2047",2047,120,120,100,84.8691814509893,4751.46418759972,355
"2047/2048",2048,120,120,100,85.3431970651545,5148.38696253952,446
"2048/2049",2049,121,121,100,90.6834323454023,5336.00799657078,141
"2049/2050",2050,120,120,100,90.8775438249759,3373.80936308298,247
"2050/2051",2051,120,120,100,85.2581879938889,2977.87429412361,375
"2051/2052",2052,120,120,100,80.5188821527745,6644.51831248729,322
"2052/2053",2053,121,121,100,78.5690529503627,8290.71418187069,307
"2053/2054",2054,120,120,100,83.1494178548528,8671.85319313686,258
"2054/2055",2055,120,120,100,87.221634664229,7661.82861643005,66
"2055/2056",2056,120,120,100,85.2863306165855,5863.03808996547,237
"2056/2057",2057,121,121,100,81.0878199090184,7576.24913162738,137
"2057/2058",2058,120,120,100,82.1489254581629,6214.24920278741,394
"2058/2059",2059,120,120,100,87.0478273830786,7709.68670421746,118
"2059/2060",2060,120,120,100,82.8923062484446,4024.89815175859,451
"2060/2061",2061,121,121,100,88.9479255976394,7275.96093318099,164
"2061/2062",2062,120,120,100,78.1091345558361,8040.64270810038,169
"2062/2063",2063,120,120,100,83.7173646069732,4046.76002753153,464
"2063/2064",2064,120,120,100,85.6671438664252,4183.20284083765,424
"2064/2065",2065,121,121,100,83.888056066804,6375.85043217614,393
"2065/2066",2066,120,120,100,84.4873324347573,7497.54400946852,298
"2066/2067",2067,120,120,100,89.9204515956444,6115.25336124096,76
"2067/2068",2068,120,120,100,85.3970320566659,3807.43465811294,450
"2068/2069",2069,121,121,100,80.561464112774,9525.06764596142,167
"2069/2070",2070,120,120,100,83.5502451945704,6140.77142381575,369
"2070/2071",2071,120,120,100,84.7084093998528,6002.08926803898,292
"2071/2072",2072,120,120,100,84.075919493931,6147.7385583315,235
"2072/2073",2073,121,121,100,79.0886769394419,7993.69189523347,203
"2073/2074",2074,120,120,100,80.9744702334592,8930.4265017882,218
"2074/2075",2075,120,120,100,74.9709796694842,8390.13269338384,492
"2075/2076",2076,120,120,100,77.179804423633,8982.89929837827,325
"2076/2077",2077,121,121,100,87.2861958934664,8329.7047861116,65
"2077/2078",2078,120,120,100,85.0782349743986,3891.05312416051,351
"2078/2079",2079,120,120,100,87.1176782886105,3873.95981857181,494
"2079/2080",2080,120,120,100,86.5369737298224,6160.89997480623,204
"2080/2081",2081,121,121,100,86.6728779226632,8034.14527754392,98
"2081/2082",2082,120,120,100,88.8642951172096,6624.84224297572,239
"2082/2083",2083,120,120,100,86.7346041972742,6407.03094430547,149
"2083/2084",2084,120,120,100,84.2602384671336,8637.22881917935,235
"2084/2085",2085,121,121,100,81.0433843388437,4409.05013653915,393
"2085/2086",2086,120,120,100,86.1832369682816,5709.30633920617,298
"2086/2087",2087,120,120,100,87.6312533213077,4870.63890219945,351
"2087/2088",2088,120,120,100,87.956937827239,4947.29050349817,197
"2088/2089",2089,121,121,100,83.0390230390003,6203.61664443463,388
"2089/2090",2090,120,120,100,89.7588350796377,4966.61223747581,245
"2090/2091",2091,120,120,100,89.3991652686273,3089.60459445044,433
"2091/2092",2092,120,120,100,89.1359083062598,4564.08284686785,304
"2092/2093",2093,121,121,100,89.4777726742959,4059.56968456786,284
"2093/2094",2094,120,120,100,83.4524660035659,7809.14168371912,270
"2094/2095",2095,120,120,100,84.0482850508542,6429.69248534553,379
"2095/2096",2096,120,120,100,91.0919900544741,5353.32750910427,122
"2096/2097",2097,121,121,100,81.258438715231,9201.08548002411,114
"2097/2098",2098,120,120,100,76.1511171073271,8487.53462057281,314
"2098/2099",2099,120,120,100,86.996232759715,5333.53535173181,348
"2099/2100",2100,120,120,100,82.2543312383077,6096.41011463851,391
