"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.2730625030969,8591.10353947964,260
"2002/2003",2003,120,120,100,85.624223945842,6928.5014076356,288
"2003/2004",2004,120,120,100,88.5923620793621,4251.76327908982,344
"2004/2005",2005,121,121,100,88.3270051217452,6037.64586573059,198
"2005/2006",2006,120,120,100,84.2291586102275,8700.874185241,97
"2006/2007",2007,120,120,100,84.7096075447483,6722.26796661323,308
"2007/2008",2008,120,120,100,86.0711706830585,4327.63864215033,366
"2008/2009",2009,121,121,100,85.608084628019,5726.53103357833,403
"2009/2010",2010,120,120,100,85.9044223513899,6224.13260015147,225
"2010/2011",2011,120,120,100,89.4965858147834,6108.75901359785,109
"2011/2012",2012,120,120,100,88.3233533667722,5207.32885164535,167
"2012/2013",2013,121,121,100,87.8657228906768,5659.09961146419,303
"2013/2014",2014,120,120,100,83.6932541140909,4914.00411243131,336
"2014/2015",2015,120,120,100,72.1617876112184,5869.40496221127,674
"2015/2016",2016,120,120,100,87.5683410413812,6221.6747908612,167
"2016/2017",2017,121,121,100,80.2969416354968,7763.40948358946,339
"2017/2018",2018,120,120,100,77.9641268604018,6875.89441397623,425
"2018/2019",2019,120,120,100,81.6667630514044,4271.51257016812,508
"2019/2020",2020,120,120,100,82.90314015275,7538.79315069877,221
"2020/2021",2021,121,121,100,83.6928678915415,8560.65739900363,185
"2021/2022",2022,120,120,100,80.102972470213,4219.26819351246,565
"2022/2023",2023,120,120,100,83.5838007728767,6345.77307271678,298
"2023/2024",2024,120,120,100,87.6219714446211,7366.86903858953,103
"2024/2025",2025,121,121,100,88.6191345339803,7035.07204494649,85
"2025/2026",2026,120,120,100,82.5986229355981,6890.40274826135,188
"2026/2027",2027,120,120,100,81.0395379022966,3630.68182595167,769
"2027/2028",2028,120,120,100,86.2966338106157,6191.73674381874,283
"2028/2029",2029,121,121,100,87.9720428616952,4623.35350881238,306
"2029/2030",2030,120,120,100,85.1485416684418,5332.84455973585,286
"2030/2031",2031,120,120,100,86.6985750201829,7108.53483684501,218
"2031/2032",2032,120,120,100,84.448713366176,5271.79297619825,382
"2032/2033",2033,121,121,100,85.3820036411535,5906.27302420838,300
"2033/2034",2034,120,120,100,86.4517127664949,4370.83644282352,403
"2034/2035",2035,120,120,100,82.0065938383586,4223.8837671401,530
"2035/2036",2036,120,120,100,84.4356429033205,6055.56908078352,229
"2036/2037",2037,121,121,100,87.3388466968936,6731.50019756239,277
"2037/2038",2038,120,120,100,85.2330209960219,3346.44757640176,461
"2038/2039",2039,120,120,100,81.3348951179705,7761.59964658879,318
"2039/2040",2040,120,120,100,85.9967758514276,9003.74093827698,37
"2040/2041",2041,121,121,100,89.9034241146783,6188.41879670881,134
"2041/2042",2042,120,120,100,90.7346471954561,4483.51060054218,160
"2042/2043",2043,120,120,100,76.7526908813461,10932.5978253237,222
"2043/2044",2044,120,120,100,87.493954383428,3401.61131265806,352
"2044/2045",2045,121,121,100,87.7082313433266,5599.1749414755,200
"2045/2046",2046,120,120,100,85.3475172232938,4334.07231375156,503
"2046/2047",2047,120,120,100,85.0640355016376,4506.77706601238,351
"2047/2048",2048,120,120,100,84.8629901690929,4977.3012167993,478
"2048/2049",2049,121,121,100,91.8231740407718,4909.74913717434,149
"2049/2050",2050,120,120,100,88.2797396759133,3409.00466207135,296
"2050/2051",2051,120,120,100,85.3481096073838,2550.28044875804,361
"2051/2052",2052,120,120,100,82.1734235123577,6155.77060523862,279
"2052/2053",2053,121,121,100,81.9147444759765,7510.94296934223,247
"2053/2054",2054,120,120,100,84.1475012029059,8019.17570087733,259
"2054/2055",2055,120,120,100,87.0353621541517,7438.67319181794,81
"2055/2056",2056,120,120,100,87.4821067924095,5427.96461453848,240
"2056/2057",2057,121,121,100,81.3905020984021,7148.79200354777,132
"2057/2058",2058,120,120,100,82.1903847078102,6031.33430820378,434
"2058/2059",2059,120,120,100,88.4373086838823,7246.04458443541,109
"2059/2060",2060,120,120,100,82.293205322534,3835.06420249818,477
"2060/2061",2061,121,121,100,84.8454286647666,7476.05602973513,217
"2061/2062",2062,120,120,100,75.0482276579169,8460.15884979069,279
"2062/2063",2063,120,120,100,84.3931592557419,3729.65406738035,488
"2063/2064",2064,120,120,100,87.7567986001377,3438.51499200985,392
"2064/2065",2065,121,121,100,83.1368077889692,6566.06817148533,454
"2065/2066",2066,120,120,100,83.7750103167655,6965.07215902768,252
"2066/2067",2067,120,120,100,89.3413940896316,5784.9688989101,80
"2067/2068",2068,120,120,100,84.8241221080934,3746.72974134423,494
"2068/2069",2069,121,121,100,80.6516369607943,9650.74104386941,267
"2069/2070",2070,120,120,100,81.477546067943,6140.74718806613,383
"2070/2071",2071,120,120,100,83.1524198208463,5897.01788454968,364
"2071/2072",2072,120,120,100,87.1966302681249,5246.21793173254,208
"2072/2073",2073,121,121,100,84.8430000370281,7522.40983739682,230
"2073/2074",2074,120,120,100,82.1943070980778,8648.90382211283,232
"2074/2075",2075,120,120,100,74.5500166386155,8181.24960070197,497
"2075/2076",2076,120,120,100,80.7784363315113,8146.03576610703,287
"2076/2077",2077,121,121,100,86.846550600083,8078.43131043296,84
"2077/2078",2078,120,120,100,87.8260610643902,3313.84863811731,346
"2078/2079",2079,120,120,100,83.5365270843995,3867.08897268958,563
"2079/2080",2080,120,120,100,86.7363218038408,6007.8825288713,224
"2080/2081",2081,121,121,100,89.0139155200104,7615.12249962706,86
"2081/2082",2082,120,120,100,81.948541044163,7168.51242516842,335
