"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,28.8871909780678,112.755201189126,60.4808319155244,34.9561258063409,81.5096298962286,1649.61646019439,1656.5,1619.30807872394,1590,1656,965,1603.5,78.3123463924334
"2002/2003",2003,120,120,100,30.7661537645023,94.7723255626271,65.1946337761066,35.7440026916995,82.8420929184462,1810.68953315436,1711.5,1833.221993839,1630,1844.5,1015,1796.5,83.331488356146
"2003/2004",2004,120,120,100,49.0238928377779,170.28717690926,67.7484798537385,58.5359314415512,91.3253790231477,2080.11290606893,1926,1836.77848462633,1923.5,1942,1491,1914.5,85.9371710529655
"2004/2005",2005,121,121,100,44.1394055105457,159.366729142766,62.1220386667306,49.3174850467052,86.760639368329,2060.26647486752,2000.5,1983.9871272708,1905,2071.5,1351,2031,87.7057248363053
"2005/2006",2006,120,120,100,34.9459904264596,137.912446651417,57.1722233896114,37.6815513670779,80.4050315548679,1807.81655539004,1867.5,1807.99625850437,1722,1852.5,1111,1815,81.9743505171334
"2006/2007",2007,120,120,100,33.4632799981074,130.23554299114,62.6533504891261,37.9559315916507,83.6578219942202,1843.11724173281,1789,1855.82031526296,1690.5,1870,1079,1830,84.9782499270619
"2007/2008",2008,120,120,100,45.3189113906553,158.52574151148,70.5792005406666,53.7879418021923,91.0962098729281,2041.09592823272,1901.5,1836.36303065156,1930.5,1910,1500,1897,85.6019315091435
"2008/2009",2009,121,121,100,32.2828281722362,147.792610851328,64.9105944372217,40.8515997852069,88.1101661335838,1886.29019749817,1754.5,1800.03215691153,1737,1799.5,1163,1785,87.553828195096
"2009/2010",2010,120,120,100,40.0795599711083,140.343245784204,64.004140550163,45.6502198199095,85.5832857676023,1934.46183801458,1892,1885.73457257324,1823.5,1918,1233,1900,86.0099762588206
"2010/2011",2011,120,120,100,43.4366285151159,144.425124681888,62.3068329165117,46.7662777962273,85.0881360239926,2037.57267984509,2028,2033.55916334294,1917,2077,1299,2070,87.7583425066014
