"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,37.8203665445489,161.653986966568,64.3933905791391,44.5645665211856,86.6112842912623,1823.25169342423,1759,1711.63163287844,1736,1781,1182,1755,83.8170300623169
"2002/2003",2003,120,120,100,37.4131435446046,149.040699127101,69.9873685178242,45.4930310122214,87.2124283381612,1921.04569771297,1807.5,1794.39784217099,1743.5,1862,1281,1832.5,85.8545445167763
"2003/2004",2004,120,120,100,50.8004339266443,208.462150805482,71.7980232447648,63.6443649327601,96.0044015341036,2067.81659830178,1825.5,1715.56063017743,1894.5,1836,1583,1825.5,86.2823587418725
"2004/2005",2005,121,121,100,51.8035735475746,216.311758243641,65.8406959698842,60.2666498167683,92.6190921801873,2192.61244975006,2054,1962.20558920933,2040.5,2085.5,1666,2065,88.5840306574945
"2005/2006",2006,120,120,100,44.6815491495025,191.145123344341,60.8574319937688,49.2710065661071,86.6681249110979,1994.79867286887,1945,1892.42224249977,1876.5,1939,1327,1918,87.3112708362372
"2006/2007",2007,120,120,100,42.4275130349972,191.24491716072,66.8444532794419,47.6146345033402,87.816637926088,1950.18873350797,1846.5,1827.1493632159,1811,1905,1349,1876.5,85.4737745019415
"2007/2008",2008,120,120,100,51.3518912880764,199.591364750286,75.3344179455664,64.0013214782246,96.080845470896,2008.81848440136,1789.5,1622.31887380067,1921,1752,1612,1741.5,83.9259519398532
"2008/2009",2009,121,121,100,43.6582935453585,217.321062074708,68.7666980060776,52.3579228451285,92.7638163448496,2011.84084428267,1867,1786.76259558277,1885.5,1867.5,1505,1861,86.2503723217794
"2009/2010",2010,120,120,100,43.4353078457568,178.69840629472,68.6954563584203,50.9295501559526,89.9167545412898,2014.56273395325,1883,1870.28893007992,1886.5,1919.5,1413,1913,86.9779372083456
"2010/2011",2011,120,120,100,53.7776963462638,204.237871500708,66.5202276246387,60.9487489077642,91.1461029905185,2207.21471593135,2093.5,1986.46366384328,2068,2072.5,1679,2072.5,89.321186015771
"2011/2012",2012,120,120,100,54.3920223028379,197.225632185214,68.7318197341156,63.8063021583158,93.6291767523307,2202.92335329862,2063.5,1939.23136236979,2078.5,2063,1725,2056.5,88.6884636978534
"2012/2013",2013,121,121,100,43.3614894953444,191.178925758983,69.7101647735658,56.0512598965198,93.7284417404743,1948.36208886393,1754.5,1689.97422550859,1808.5,1765.5,1391,1753.5,86.9824570434084
"2013/2014",2014,120,120,100,49.4309352154668,186.273950765501,73.4126877071576,60.4649516268148,94.183438079923,2061.1768659218,1845.5,1731.46055673319,1898.5,1826,1611,1811,83.4595876583003
"2014/2015",2015,120,120,100,30.0766524487822,129.59805650831,79.7587311603838,48.8774823981067,94.124994072013,1486.7480140194,1175,1045.82383104924,1363,1149.5,1145,1087,70.6497576335962
"2015/2016",2016,120,120,100,47.6832666086574,181.299436704796,66.4536030491844,55.2242467878605,90.5635616503977,2080.1899527534,1954.5,1901.82087903249,1943,1988,1493,1973,88.4976330399277
"2016/2017",2017,121,121,100,40.1526414234922,176.506439585845,68.4090580265994,50.8834064209038,89.9398911070291,1793.40481935445,1647,1497.64419234526,1664,1631,1308,1568.5,79.4743602977023
"2017/2018",2018,120,120,100,36.9092084622154,159.212017565375,71.7514853973547,48.5995771123776,90.6983930061545,1770.03961298338,1600.5,1499.40871832288,1632.5,1589.5,1263,1545,79.0688945813899
"2018/2019",2019,120,120,100,46.9060401750421,164.416709763534,80.7358602046153,60.651733954507,95.2896012629849,1895.81294383853,1680.5,1507.60341356436,1776.5,1654.5,1553,1627.5,78.4765404064383
"2019/2020",2020,120,120,100,39.2852766598074,174.787854281852,65.340234008631,50.2686801478046,89.7938176928199,1909.8029276738,1758,1668.34412958356,1783.5,1748,1353,1720.5,85.4092023476537
"2020/2021",2021,121,121,100,39.9402938764206,179.236768467273,62.0665379223837,47.7564706631055,87.774859770188,1962.97794684748,1853.5,1832.44878441458,1787.5,1911,1297,1858.5,84.9364468404269
"2021/2022",2022,120,120,100,46.0289297710314,180.444882029021,80.1646901395795,61.5882216651667,95.8456257678573,1798.47369258886,1591.5,1393.83892745837,1711,1499,1486,1493,79.3107778407784
"2022/2023",2023,120,120,100,48.4963060868289,168.50192448662,70.7762084420989,60.3891847481713,92.8364279906563,1913.56945297775,1734,1570.61602707487,1802.5,1712,1477,1677,81.5445664065455
"2023/2024",2024,120,120,100,44.7840012158816,203.523080233328,61.2899033446957,50.1928167732527,87.9578595276171,2091.4595685956,1986,1960.72140361829,1939.5,2024,1432,2004,88.2091998849642
"2024/2025",2025,121,121,100,49.7574725219399,188.446591689735,65.3196475079547,56.7766964976631,90.5042579614517,2138.8048323781,2018.5,1985.97147017686,2009,2049.5,1499,2038.5,90.2561562289097
"2025/2026",2026,120,120,100,45.0984389046489,179.378616994105,67.4374114549803,56.2371131494372,91.2358281521677,2054.56448617582,1911.5,1790.12624242416,1926,1913,1511,1887.5,84.9174447236928
"2026/2027",2027,120,120,100,41.747355590499,185.352712106061,81.7354981903977,58.2099480283984,97.47696364595,1772.84961232096,1486.5,1379.27220519902,1635,1459,1387,1453.5,80.6735219584048
"2027/2028",2028,120,120,100,45.7362234434471,144.151102425369,71.102210687634,57.4308478253742,92.4506022133575,2000.81234954906,1853.5,1754.97873948701,1879.5,1829,1485,1814,85.4227669649549
"2028/2029",2029,121,121,100,57.3149944940572,248.625857937898,70.8569813647108,66.3538940135292,95.4971811734871,2077.82913707173,1898,1760.07295034353,1951.5,1880,1638,1874,87.0332092185636
"2029/2030",2030,120,120,100,50.8702034594821,204.032607342445,71.4953207724216,60.9405970152403,93.13818790559,1978.69898082096,1803,1715.96899537792,1859.5,1786,1497,1781,84.2549229098149
"2030/2031",2031,120,120,100,42.5459053313249,215.282483910246,63.17131151683,50.7744558809948,89.247577527645,1937.81484213223,1813.5,1774.97147851329,1822.5,1826,1374,1808,85.9406273771106
"2031/2032",2032,120,120,100,46.8936034201792,200.569727400321,71.2456417637317,57.6390909348602,92.2769955576864,1947.08456849954,1747,1634.41531906824,1790,1759,1464,1727.5,83.6698296233035
"2032/2033",2033,121,121,100,48.7506357404153,190.691402454056,70.5417157906795,56.2967925138061,92.4189249781788,2048.48364276426,1876.5,1829.7596493429,1891.5,1907,1492,1882.5,85.4931850019293
"2033/2034",2034,120,120,100,52.5819393539312,221.407221077317,72.9784455990557,63.46950386935,95.8445304590109,2017.76461729199,1802.5,1684.7767346776,1881,1770,1589,1766,86.8093865186438
"2034/2035",2035,120,120,100,48.8017902812193,174.995757261165,77.7733593308983,62.200196018092,96.3163994022954,1880.19165268511,1708.5,1508.70308550128,1808.5,1646,1525,1640.5,80.8165590266817
"2035/2036",2036,120,120,100,51.1430095051609,186.003284931933,68.5647025981795,62.5106458011165,92.9381688325261,2019.02076251488,1883,1704.15016826982,1907.5,1836,1587,1811,83.8127613392689
