"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,83.1196271510388,7501.10368613142,284
"2002/2003",2003,120,120,100,84.4431383461108,6339.39801910162,344
"2003/2004",2004,120,120,100,86.5839417310728,3873.39159248018,462
"2004/2005",2005,121,121,100,90.2007454414237,4937.32727753991,181
"2005/2006",2006,120,120,100,88.2465180338543,7055.96733578917,69
"2006/2007",2007,120,120,100,85.5114546533165,5638.94559427846,318
"2007/2008",2008,120,120,100,83.8717851112203,3766.00848120928,486
"2008/2009",2009,121,121,100,86.1240454806764,4721.43700711313,421
"2009/2010",2010,120,120,100,88.1495107815724,5332.36911143677,278
"2010/2011",2011,120,120,100,91.6042010877527,4791.63491989276,116
"2011/2012",2012,120,120,100,87.6914602673266,4396.47896699747,194
"2012/2013",2013,121,121,100,86.6535307433951,5112.86987756751,415
"2013/2014",2014,120,120,100,83.9457222417846,3877.1344178915,318
"2014/2015",2015,120,120,100,72.261319379078,5455.21901970042,848
"2015/2016",2016,120,120,100,88.3799158127867,5551.22925141291,225
"2016/2017",2017,121,121,100,79.6675601444163,6802.83649428375,378
"2017/2018",2018,120,120,100,77.779830079764,6265.9856940126,520
"2018/2019",2019,120,120,100,79.6636339630854,3839.57069347217,586
"2019/2020",2020,120,120,100,84.5088339864187,6496.84904267662,254
"2020/2021",2021,121,121,100,86.2814066460583,7394.06193107297,210
"2021/2022",2022,120,120,100,81.7505008331918,3676.8450704678,619
"2022/2023",2023,120,120,100,82.5729175357046,5492.46804683004,316
"2023/2024",2024,120,120,100,89.1764468275155,6278.16819756036,78
"2024/2025",2025,121,121,100,90.5542628341377,5909.01589387748,92
"2025/2026",2026,120,120,100,83.9761023422516,5947.07982218079,237
"2026/2027",2027,120,120,100,78.9369701607852,2954.89273972483,833
"2027/2028",2028,120,120,100,86.0163055235867,5178.15897096856,299
"2028/2029",2029,121,121,100,86.7295642460617,3884.46488153096,342
"2029/2030",2030,120,120,100,84.6910802161287,4533.98550936859,328
"2030/2031",2031,120,120,100,86.656686567655,6442.00428554113,272
"2031/2032",2032,120,120,100,82.3146411728831,4994.7948458055,471
"2032/2033",2033,121,121,100,87.6977911513568,4779.91109218635,312
"2033/2034",2034,120,120,100,87.2281567200489,3681.60798690049,460
"2034/2035",2035,120,120,100,80.4691428598044,3753.66888931161,581
"2035/2036",2036,120,120,100,83.9585654411921,5334.82718366291,267
"2036/2037",2037,121,121,100,89.5148657182808,5718.60150156915,302
"2037/2038",2038,120,120,100,84.1122270020769,2620.03850549646,458
"2038/2039",2039,120,120,100,83.5464743612401,6461.35735303536,308
"2039/2040",2040,120,120,100,88.6213921539547,8034.78861931805,95
"2040/2041",2041,121,121,100,89.4252839060546,5642.41236883029,197
"2041/2042",2042,120,120,100,91.2867573584308,3850.33159611048,218
"2042/2043",2043,120,120,100,79.8290759135125,9952.1888933545,260
"2043/2044",2044,120,120,100,86.9794936164717,2878.54872681201,379
"2044/2045",2045,121,121,100,89.5381602529114,4683.7115269294,204
"2045/2046",2046,120,120,100,82.8097466726185,3776.66121467901,611
"2046/2047",2047,120,120,100,84.1131233420892,3883.95186539833,398
"2047/2048",2048,120,120,100,84.1475768376813,4418.80112793297,519
"2048/2049",2049,121,121,100,90.913449351955,4082.64225731185,181
"2049/2050",2050,120,120,100,86.9213789554879,2797.27671760134,350
"2050/2051",2051,120,120,100,84.6588493728323,2148.51440491341,424
"2051/2052",2052,120,120,100,84.0329373174854,5258.48692127317,320
"2052/2053",2053,121,121,100,81.6933496749061,6932.9507637308,335
"2053/2054",2054,120,120,100,86.2087711005133,7039.82921046484,264
"2054/2055",2055,120,120,100,87.7945921927239,6411.30890711397,89
"2055/2056",2056,120,120,100,84.6354156841153,4892.2087438968,319
"2056/2057",2057,121,121,100,82.5356171254507,6308.10520020081,150
"2057/2058",2058,120,120,100,83.4598227098286,5079.4155186736,480
"2058/2059",2059,120,120,100,88.355258856468,6170.95800388325,134
"2059/2060",2060,120,120,100,82.3444334789001,3501.67074527219,553
"2060/2061",2061,121,121,100,88.8473999404359,6173.21511525335,203
"2061/2062",2062,120,120,100,75.5648597683794,7251.13555392809,299
"2062/2063",2063,120,120,100,82.3413570717275,3275.76564897224,531
"2063/2064",2064,120,120,100,85.9083132445248,3246.66812292673,477
"2064/2065",2065,121,121,100,83.4757044246126,5475.52885259315,461
"2065/2066",2066,120,120,100,86.6459905439933,5745.47385341395,293
"2066/2067",2067,120,120,100,90.2006556944325,4976.65686512366,107
"2067/2068",2068,120,120,100,85.237927562217,2778.29728954285,502
"2068/2069",2069,121,121,100,85.777880453983,7756.99148291256,212
"2069/2070",2070,120,120,100,83.352308076901,5185.10462286323,409
"2070/2071",2071,120,120,100,84.2072121018264,4825.36748483405,375
"2071/2072",2072,120,120,100,83.9357379788562,4944.6366999615,310
"2072/2073",2073,121,121,100,80.930852032483,6852.32157341484,251
"2073/2074",2074,120,120,100,86.7421962521403,7121.14086662978,227
"2074/2075",2075,120,120,100,74.5987637446815,7353.16185870487,536
"2075/2076",2076,120,120,100,79.8701710927326,7403.65439265966,364
"2076/2077",2077,121,121,100,89.5555043171898,6804.60363052692,81
"2077/2078",2078,120,120,100,84.1051483386,3028.1573919002,465
"2078/2079",2079,120,120,100,85.6709566828231,2838.30454645585,565
"2079/2080",2080,120,120,100,88.6577400853002,4872.41089365538,243
"2080/2081",2081,121,121,100,87.417204408137,6604.40799991321,95
"2081/2082",2082,120,120,100,85.8120038201014,5884.40888029803,334
"2082/2083",2083,120,120,100,86.2993626222287,5422.55670431256,211
"2083/2084",2084,120,120,100,84.5446233071198,7377.14191563521,270
"2084/2085",2085,121,121,100,80.5640651220638,3297.91544455756,491
"2085/2086",2086,120,120,100,85.8053386062056,4572.33552762307,345
"2086/2087",2087,120,120,100,85.9904875280354,4374.92851832416,420
"2087/2088",2088,120,120,100,88.4512402951605,3995.86903981958,270
"2088/2089",2089,121,121,100,82.9944728694118,5378.67667456716,445
"2089/2090",2090,120,120,100,88.8190354922226,4105.82884167414,324
"2090/2091",2091,120,120,100,86.6488909437339,2471.844879332,516
"2091/2092",2092,120,120,100,85.824483727647,4057.67083997186,431
"2092/2093",2093,121,121,100,87.6672002357191,3320.51156978309,435
"2093/2094",2094,120,120,100,85.1310334392529,6488.63478357438,278
"2094/2095",2095,120,120,100,84.066447446723,5482.43366008252,445
"2095/2096",2096,120,120,100,90.1507002579747,4523.59938948974,161
"2096/2097",2097,121,121,100,82.0753460024625,8145.91041261982,147
"2097/2098",2098,120,120,100,76.498259209051,7352.71405404061,381
"2098/2099",2099,120,120,100,85.3426158446673,4580.16052559298,412
"2099/2100",2100,120,120,100,82.193521592566,5095.13587430958,434
