"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,35.6841864697581,158.069256490688,62.8248191939653,42.2164792355721,85.3999270367523,1812.22091468161,1756.5,1727.08290624538,1704,1765.5,1145,1732,82.6707771973263
"2002/2003",2003,120,120,100,37.2370662204603,143.847335790277,68.1783763697041,44.0198732988038,86.3499162063767,1928.69857709227,1825,1838.22073595972,1739.5,1907,1258,1870.5,86.1501163975786
"2003/2004",2004,120,120,100,50.3754304362253,203.056217044635,70.3337751753815,62.290103429178,94.7454864281607,2043.09982469699,1809.5,1707.4926430595,1854.5,1837.5,1525,1815.5,86.2463798993237
"2004/2005",2005,121,121,100,53.223401900444,221.559179068961,64.1977542575429,59.7263410983034,91.586293381089,2204.44142855413,2087,1998.95645419232,2051.5,2121.5,1652,2101.5,89.5147720249988
"2005/2006",2006,120,120,100,43.6457618265971,194.203911771571,59.3803544704239,47.5285590799191,85.3414619592027,1985.86926645265,1958,1898.8507173437,1898.5,1963,1364,1937,84.6590491991595
"2006/2007",2007,120,120,100,41.3254658631767,190.750570793132,64.9769273145076,46.4189370433653,87.3628466376692,1951.33443015226,1844.5,1834.70538103635,1783.5,1909,1319,1872.5,85.9760731443654
"2007/2008",2008,120,120,100,50.8933197226043,202.98959508006,73.5061695448283,62.2222852508667,95.1038910546029,2060.48201291559,1852.5,1718.64732293512,1946.5,1832.5,1634,1825,86.262612349238
"2008/2009",2009,121,121,100,41.454627472895,216.56123642139,66.9347951963118,50.9138954437798,92.3563764493159,2020.06403658756,1873.5,1807.84279497547,1885.5,1874.5,1472,1865.5,85.2972500146559
"2009/2010",2010,120,120,100,42.5317718117229,173.24495820877,66.9657550607365,50.9494704594846,89.3300889375317,1988.62561513363,1850.5,1835.08579322724,1852,1885,1380,1874.5,86.2660496590361
"2010/2011",2011,120,120,100,51.7483080424741,199.275060800422,64.9345177735353,57.6484159451583,89.8082897995034,2167.01369822859,2080,1984.74008161712,2020,2071.5,1567,2070,88.5663768131171
"2011/2012",2012,120,120,100,55.4401590291577,201.433569950439,67.0747266230415,63.6151190501223,92.5230648490759,2221.5925332436,2111.5,1983.28515458754,2099.5,2106,1706,2096.5,88.2924048398067
"2012/2013",2013,121,121,100,43.5196993424051,190.853563011535,68.080207741488,54.4081379589962,92.589694198821,1952.53589822185,1769,1722.53458395106,1812,1798,1370,1778,87.6933744493538
"2013/2014",2014,120,120,100,53.1388668541591,197.618472180439,71.3819751836266,62.7676897184228,93.7334114361139,2129.44069945481,1958,1789.31616159204,1989,1930.5,1699,1909,84.8629945353771
"2014/2015",2015,120,120,100,32.3242425602418,141.312749975068,77.3467843257513,50.8208221629884,94.671264092423,1576.70466230144,1286.5,1149.10220899971,1466,1235.5,1244,1182.5,74.1448304664141
"2015/2016",2016,120,120,100,44.7249601980505,174.982276351006,64.8824679117305,51.8644017175397,89.3758060426237,2076.72160021055,1953,1954.24677038251,1924,2016,1422,1996.5,88.6940976635801
"2016/2017",2017,121,121,100,39.9471304727507,179.490967378388,66.5789716173493,50.4681645559769,89.4383144208528,1808.39600994956,1670,1533.49669353154,1681.5,1657,1324,1599,81.0722313208639
"2017/2018",2018,120,120,100,34.857049056434,150.820621256343,69.9807919623829,46.3003106685098,89.9679453919416,1762.2956005112,1602,1531.92353475011,1628.5,1607,1202,1567.5,79.0600887616906
"2018/2019",2019,120,120,100,47.6056260560791,169.108770397634,78.5710649101808,60.4286497652177,94.7882180335475,1951.41968782437,1721.5,1594.31903082892,1818,1714,1548,1689.5,81.0409644877982
"2019/2020",2020,120,120,100,38.5776999661104,174.650259942235,63.7587376773839,48.234532719173,88.4471939290978,1918.79674181427,1786,1712.30876444525,1789.5,1767,1350,1739,84.0441117220907
"2020/2021",2021,121,121,100,37.3531552490929,167.406680244705,60.7109272930159,44.7600182273151,86.1985735706408,1916.82556126545,1801.5,1829.90619494006,1728.5,1875.5,1194,1817.5,84.1385487506814
"2021/2022",2022,120,120,100,49.2831420674116,189.916328197144,77.9941094061804,62.6963582203363,95.3917402543029,1861.50002746462,1684.5,1486.8207168627,1774,1602.5,1534,1599,80.452215285472
"2022/2023",2023,120,120,100,51.8090900802291,178.360880465844,68.7781534422477,62.0421669140941,92.1647192993682,1992.55068362172,1848.5,1693.52911266829,1881,1817.5,1531,1786.5,84.7899586600665
"2023/2024",2024,120,120,100,44.0659949960456,206.072092549593,59.7307249212829,48.0109790037022,86.756787496362,2113.51482984562,2023,2011.28831638428,1970.5,2091,1439,2069,88.8094174259772
"2024/2025",2025,121,121,100,50.4958949511097,190.852544985827,63.7242210786221,56.0180091102776,89.1188216508358,2164.22459173169,2079,2034.82907180174,2026.5,2113,1502,2089,90.0757992789386
"2025/2026",2026,120,120,100,42.8427627494361,173.584728414067,66.0729487441345,53.0368056540186,89.7585712196889,2011.85157402323,1878,1761.35137496426,1891.5,1865.5,1465,1835,85.7015770820622
"2026/2027",2027,120,120,100,41.0864167967961,185.097357013757,79.837342576131,58.7516766361952,97.3573522883784,1786.63939933883,1499.5,1396.19867641365,1623.5,1488.5,1385,1478.5,81.0884322717607
"2027/2028",2028,120,120,100,46.9764197022029,147.878279668653,69.185697810588,57.7415680116776,91.8031603884978,2033.23718098033,1898.5,1824.1938557363,1904.5,1890,1460,1877.5,87.2917918487856
"2028/2029",2029,121,121,100,58.7567186164378,255.128667525961,69.1663411069166,65.8893963934273,94.4558154686797,2097.84791862124,1923.5,1807.26264254981,1980,1928.5,1640,1923,86.955835384972
"2029/2030",2030,120,120,100,52.4883039611301,213.655495242065,69.6190055352893,61.3896329700339,92.2208391351186,2033.06798018831,1891,1786.09115442579,1916,1860.5,1548,1855.5,83.9205626256589
"2030/2031",2031,120,120,100,41.3447470598718,211.224060640359,61.7569488416176,48.2411386968739,87.8102213966489,1926.03764411743,1842,1775.8031752743,1829,1832,1339,1802.5,85.1815919467799
"2031/2032",2032,120,120,100,46.5536796376639,202.031070766871,69.4916261445663,57.1418478197469,91.5504900158448,1951.28482853118,1778,1644.23714912631,1819,1784,1458,1742,82.5293591717382
"2032/2033",2033,121,121,100,47.2083150628395,192.911269793335,68.6801853454197,54.9778463779973,91.6990924276875,2089.67828947389,1919,1888.5543422045,1917.5,1970,1497,1944.5,87.3121551076019
"2033/2034",2034,120,120,100,51.8616319576952,220.260237448203,70.9704720415478,63.0910675607411,95.3145230534631,2038.5263638235,1820.5,1714.79399601005,1874,1797.5,1565,1793,86.4156702381224
"2034/2035",2035,120,120,100,50.7671455189433,184.031588993796,75.6736104023522,63.2357575256659,95.959556982024,1954.87454306122,1770,1598.07552532182,1863.5,1727.5,1564,1722,83.7608665038788
"2035/2036",2036,120,120,100,54.0784374495905,194.81254517428,66.8517074821227,62.64502094028,91.8819398823263,2084.0110667777,1968.5,1792.38053727568,1966.5,1958.5,1599,1929.5,84.852607919026
"2036/2037",2037,121,121,100,42.2554132940239,180.956097543013,66.7642933915481,47.7353296471564,88.6867925012847,1988.05555920127,1892.5,1912.62368403861,1835.5,1951,1271,1944.5,87.7545059127469
"2037/2038",2038,120,120,100,59.0016406167429,215.113202647667,76.5347997090873,71.1441684063963,97.6952891735336,2113.92503571001,1870,1675.81929214898,1985.5,1821,1773,1815.5,85.5466788586646
"2038/2039",2039,120,120,100,36.6167438469074,156.297378142634,65.8265973131936,43.8294985045169,86.3857512457673,1912.01609612112,1843,1808.04903071977,1763.5,1889.5,1266,1854.5,83.676925108346
"2039/2040",2040,120,120,100,35.3084050537325,149.212164899623,58.045182488754,39.4756613115979,83.287408570129,1926.28161943649,1867.5,1927.40684375457,1783,1930,1154,1901.5,87.5862202882254
"2040/2041",2041,121,121,100,49.6704151957871,195.620050650934,64.8035562255145,55.0066301269951,89.936254633366,2131.78083502909,2001,1988.00517134983,1957.5,2073.5,1474,2057,89.9672942779671
"2041/2042",2042,120,120,100,54.5168032969249,176.025532150447,69.382046087408,62.8044247344013,93.0968406563136,2259.9845924002,2074.5,2043.96816489488,2082.5,2118.5,1673,2113,90.6270616370239
"2042/2043",2043,120,120,100,24.7637135095718,105.416009524914,60.6261782333453,28.3720307546283,79.0537657522033,1586.04163249131,1578.5,1621.96418258549,1449.5,1648.5,819,1570.5,78.5863719102399
"2043/2044",2044,120,120,100,57.4633042768193,227.500098679767,73.3127989875122,68.3436758050908,96.0896045264859,2172.79678449003,1993.5,1789.82517905183,2033.5,1952,1780,1947,87.4315059568598
"2044/2045",2045,121,121,100,49.7735605687726,186.360642372769,66.4742933478104,55.2645668359246,90.8506228617773,2210.15338799774,2095.5,2064.18369524504,2045,2167,1593,2157,89.3036179712008
"2045/2046",2046,120,120,100,44.5555932756027,194.78201020355,72.4591268660194,57.8215649242133,94.9346549046029,1953.02397578998,1745,1646.37432344392,1799,1754,1433,1745,84.8496539557727
"2046/2047",2047,120,120,100,55.3148306826227,198.366631176653,71.7857441563985,66.8066644153656,95.0697764152259,2113.39216362551,1932,1789.15311841687,1950,1943,1654,1916,86.0101867463509
"2047/2048",2048,120,120,100,42.3414071060376,154.928172878192,76.4550257178281,49.2841421978905,89.3154278384157,1909.19718619302,1762,1778.42102234182,1744.5,1842.5,1303,1823,84.5347012801212
"2048/2049",2049,121,121,100,56.612394078742,235.552602879557,65.3908432034546,63.827303373457,93.4304319416629,2259.76537055647,2108,2068.683614735,2104,2175,1686,2172.5,92.0758948980765
"2049/2050",2050,120,120,100,56.4805618981492,222.026770972118,72.1035289298069,69.5903926151485,97.2831141711433,2191.71817650029,1993,1802.70653049984,2063,1943.5,1769,1943.5,87.5867760387255
"2050/2051",2051,120,120,100,64.620588624863,251.127422732172,75.8035531860276,76.6989228816709,99.372107043848,2218.24547991841,1972,1704.25089200821,2078.5,1895,1989,1890,85.198936949696
"2051/2052",2052,120,120,100,50.9934801898084,198.7342440039,67.5920209188427,61.9679288708002,92.5479257685928,2041.91632558528,1866,1735.870591503,1908.5,1868.5,1541,1837,85.4273133712086
"2052/2053",2053,121,121,100,38.658349653608,148.332801994774,68.8637682726164,45.3211858954314,86.8540069805931,1916.82073865281,1816.5,1766.66469882753,1771.5,1833.5,1335,1793.5,84.3515356840298
"2053/2054",2054,120,120,100,39.5945531854057,145.170705778053,64.630438284643,44.3331386967515,84.9788406835232,1872.37105363447,1812,1813.51110011441,1752,1865,1205,1827,84.4766211672813
"2054/2055",2055,120,120,100,47.3905450475734,187.499489478076,61.7048188460902,53.699275503824,87.4180984571354,2061.6760975759,1961.5,1938.79461734015,1919.5,1989.5,1416,1956.5,87.8127499574202
"2055/2056",2056,120,120,100,46.2532730810039,197.257231264941,68.1283507727487,55.8603930991005,91.9928548211241,2077.91774951346,1922.5,1831.88282175248,1945,1924.5,1580,1911.5,86.0597912936628
"2056/2057",2057,121,121,100,55.8241660485335,195.217888842048,67.1949188266635,63.3402089145742,91.1050714754393,2141.16225344344,1985,1763.0633789406,1965,1984,1736,1918.5,81.6704953674189
"2057/2058",2058,120,120,100,39.2462230923899,169.356655107174,70.8062260237548,50.1184714133478,91.0656093862161,1871.45219754858,1738.5,1677.44240466691,1774.5,1742.5,1353,1729.5,84.8568927414681
"2058/2059",2059,120,120,100,45.8060481033127,205.600716031846,61.0331416759534,50.2236303349451,87.1659535926034,2078.02679548875,2015,1978.48338975824,1976,2053,1431,2032.5,88.2532411453603
"2059/2060",2060,120,120,100,51.0111297875423,203.744158881571,76.4573077435276,64.0358367101855,95.6322490744903,1956.12358785101,1716.5,1547.21227932149,1834.5,1664.5,1613,1651.5,82.2462566868753
"2060/2061",2061,121,121,100,45.662407125301,193.693938734057,63.0387757559189,50.7429382120698,88.3333863136464,2013.74690432209,1914,1895.60652967785,1861.5,1940,1391,1917,87.399422216622
"2061/2062",2062,120,120,100,41.4516811359562,144.038874858159,67.7709309902157,53.8679309620575,89.0972526709458,1879.93305652199,1655.5,1497.54773800153,1700,1653,1431,1566.5,75.4557643977914
"2062/2063",2063,120,120,100,50.3369992522376,196.842645484514,74.2567712922344,61.9223582004119,95.5787559449947,2009.97742880846,1818.5,1643.46241650994,1871,1810.5,1641,1785.5,84.6037195512308
"2063/2064",2064,120,120,100,52.6240779881637,204.74467056173,73.1080398409647,65.8928975835113,96.7189675617113,2057.29895725998,1801.5,1713.75157234857,1883,1824.5,1575,1819.5,87.1999767276247
"2064/2065",2065,121,121,100,36.2149811515905,147.840636049328,70.8536548255997,46.0803541248564,90.2050661964388,1787.83928036934,1619,1606.60768822813,1647.5,1649,1207,1626.5,81.7241707668109
"2065/2066",2066,120,120,100,42.5469805906436,177.90741526412,65.1274157589875,50.852757432102,88.9479479125553,1974.48350643303,1831.5,1791.27658329612,1845.5,1861,1381,1833.5,86.6837669868892
"2066/2067",2067,120,120,100,51.4696256842551,213.445825405754,63.7042815948812,56.18267344224,89.734509933906,2211.07317592317,2106.5,2049.39555558847,2070.5,2142,1604,2134.5,90.6872143864039
"2067/2068",2068,120,120,100,56.9574050170671,227.25585117866,72.3098758411181,70.8311613184464,97.7991960744075,2072.26626154149,1834.5,1691.51754638649,1926,1811,1659,1808.5,85.9779468448414
"2068/2069",2069,121,121,100,38.7032913426435,160.936130081732,60.9389877575842,46.221660376068,86.0562187316567,1825.47870348452,1749,1759.56341457039,1689.5,1789.5,1075,1758.5,84.6727540268748
"2069/2070",2070,120,120,100,48.9506773742428,190.864192203416,69.5492485143985,58.2940577443838,91.6555801204676,1943.22410560102,1749,1641.3943630288,1787,1750.5,1449,1709,83.9780121388558
"2070/2071",2071,120,120,100,43.921653119649,179.01934642778,67.7193910244562,52.0893800631641,90.6795023651484,2015.18104113714,1880,1844.04390316921,1869.5,1911.5,1427,1893.5,85.0952626740946
"2071/2072",2072,120,120,100,50.0059589539688,178.548054278721,70.6109323383078,59.5739661845113,92.3851148523835,2073.01944361764,1888.5,1765.10949713137,1940,1906.5,1579,1881,85.8283731916672
"2072/2073",2073,121,121,100,49.6597666048517,218.497876811951,63.8387781638929,57.5759339187352,89.4551873594258,1921.04988823127,1819,1617.25727695903,1805.5,1781.5,1448,1717.5,79.4163893242239
"2073/2074",2074,120,120,100,34.7925870644774,139.81291413244,63.3172831622867,38.4225058217785,84.2912944517692,1896.97648830488,1868.5,1883.4748131154,1750,1929.5,1153,1908.5,85.148933651144
"2074/2075",2075,120,120,100,38.5456307802967,152.872924361929,70.1446938375959,45.20592046841,86.3292367086265,1702.495627703,1538.5,1426.27157189184,1486,1623,1203,1516,75.1490898000284
"2075/2076",2076,120,120,100,35.1616437303828,159.331834076179,64.2367154530254,43.4332144335431,86.6058948055039,1762.47763578166,1637.5,1619.30471877229,1648,1670,1141,1618,81.3384558372436
"2076/2077",2077,121,121,100,45.3661662181554,180.021717671696,60.7144801184306,48.9663644766299,86.3548465133054,2059.45883268202,2006,1996.66813652241,1927,2067.5,1352,2043.5,88.3552436238206
"2077/2078",2078,120,120,100,54.8161939791656,211.402134414157,73.6023233305773,70.2117132125058,98.1590632043088,2107.79725050143,1879,1691.07422869472,1985,1833,1736,1829,86.9107934939766
