"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.6533834492975,8299.25758349914,284
"2002/2003",2003,120,120,100,83.1124629188142,6855.90072162391,309
"2003/2004",2004,120,120,100,86.1670845762232,4364.53949149849,408
"2004/2005",2005,121,121,100,87.4858417526718,5715.48957603826,184
"2005/2006",2006,120,120,100,84.5395711601711,8109.30683492514,82
"2006/2007",2007,120,120,100,85.0035245714398,6350.51049350394,308
"2007/2008",2008,120,120,100,83.3862337098204,4276.6356985746,443
"2008/2009",2009,121,121,100,86.0699505366595,5437.76062174572,405
"2009/2010",2010,120,120,100,87.9859776665382,6011.25102638151,249
"2010/2011",2011,120,120,100,88.6726552546188,5572.54372436355,114
"2011/2012",2012,120,120,100,89.2823597536826,5010.82845721487,188
"2012/2013",2013,121,121,100,85.7587641042526,5600.54514973029,382
"2013/2014",2014,120,120,100,84.6706748999923,4538.14084776002,325
"2014/2015",2015,120,120,100,73.995985939466,5742.18675933173,733
"2015/2016",2016,120,120,100,88.4072881852844,6127.14375013392,196
"2016/2017",2017,121,121,100,80.2711618237695,7429.53628759529,363
"2017/2018",2018,120,120,100,77.7972767987821,6851.60057029291,475
"2018/2019",2019,120,120,100,81.4894927673377,4170.46811468573,547
"2019/2020",2020,120,120,100,84.8219114813387,7255.74755134899,247
"2020/2021",2021,121,121,100,83.9787593896258,8254.29616588564,206
"2021/2022",2022,120,120,100,80.3170493915209,4039.12615387281,598
"2022/2023",2023,120,120,100,82.7224750624118,5982.53499450441,307
"2023/2024",2024,120,120,100,87.0766276371814,7016.86714440142,85
"2024/2025",2025,121,121,100,89.6216245972273,6676.21934452024,94
"2025/2026",2026,120,120,100,83.7096694614715,6788.15446219197,239
"2026/2027",2027,120,120,100,79.4890015154729,3602.15933443489,824
"2027/2028",2028,120,120,100,86.1528393004446,5823.42381972983,286
"2028/2029",2029,121,121,100,88.2553398291593,4473.73248127755,340
"2029/2030",2030,120,120,100,84.5900915368743,5130.60304313782,315
"2030/2031",2031,120,120,100,85.5630988922389,7186.12181805773,266
"2031/2032",2032,120,120,100,82.4056815840795,5444.68236409407,454
"2032/2033",2033,121,121,100,86.138801731121,5513.13031812664,298
"2033/2034",2034,120,120,100,86.7282070184519,4238.86504295794,433
"2034/2035",2035,120,120,100,82.4607012361957,4128.05793592054,559
"2035/2036",2036,120,120,100,84.4659234488363,5931.43233122164,262
"2036/2037",2037,121,121,100,86.5731735251866,6441.792312562,293
"2037/2038",2038,120,120,100,84.958058088142,3071.76750738407,448
"2038/2039",2039,120,120,100,83.2941264089768,7173.55623204447,291
"2039/2040",2040,120,120,100,85.7243168573987,8793.18705208832,71
"2040/2041",2041,121,121,100,88.7042867732362,6224.8446515766,174
"2041/2042",2042,120,120,100,91.4068905366248,4358.06102401344,191
"2042/2043",2043,120,120,100,77.2069255216084,10696.5593708949,236
"2043/2044",2044,120,120,100,86.6575956211764,3324.09744769568,365
"2044/2045",2045,121,121,100,90.1300180732724,5254.31662849244,191
"2045/2046",2046,120,120,100,84.0300409523788,4143.67955391761,553
"2046/2047",2047,120,120,100,84.7023573416618,4319.07824391453,386
"2047/2048",2048,120,120,100,84.9880099517231,4830.94393148972,489
"2048/2049",2049,121,121,100,90.7097132761892,4783.44253605185,172
"2049/2050",2050,120,120,100,87.5026522164344,3188.54509660602,328
"2050/2051",2051,120,120,100,84.5852226276384,2578.62598729599,377
"2051/2052",2052,120,120,100,83.9008647873861,5920.11013928941,316
"2052/2053",2053,121,121,100,79.6176719417717,7497.48786418419,311
"2053/2054",2054,120,120,100,85.2108551161109,7800.79585737363,273
"2054/2055",2055,120,120,100,85.9193976838233,7111.50180942379,89
"2055/2056",2056,120,120,100,86.7993137469939,5375.54873116547,290
"2056/2057",2057,121,121,100,82.9606787845469,6886.79423468513,134
"2057/2058",2058,120,120,100,83.4165877410705,5673.82814406091,445
"2058/2059",2059,120,120,100,87.0291205424519,6991.19327643095,129
"2059/2060",2060,120,120,100,81.9859382112581,3833.37195242709,532
"2060/2061",2061,121,121,100,88.8793282070465,6890.93984622089,210
"2061/2062",2062,120,120,100,78.1534831454082,7766.87571868394,246
"2062/2063",2063,120,120,100,84.2980394526858,3753.10480841435,509
"2063/2064",2064,120,120,100,86.8693141603126,3687.2658219859,460
"2064/2065",2065,121,121,100,83.8200968150886,6105.38840563968,459
"2065/2066",2066,120,120,100,85.0169186055264,6644.85353296623,287
"2066/2067",2067,120,120,100,90.36566315032,5610.80381351523,91
"2067/2068",2068,120,120,100,86.185029946444,3400.4602059545,500
"2068/2069",2069,121,121,100,83.6133637692001,8755.05940023344,238
"2069/2070",2070,120,120,100,83.1394396781725,5759.30510970391,393
"2070/2071",2071,120,120,100,85.8696746681217,5473.39032785967,349
"2071/2072",2072,120,120,100,85.3528198568838,5431.16112880036,259
"2072/2073",2073,121,121,100,79.2785450539686,7514.45430271886,243
"2073/2074",2074,120,120,100,84.7465223517229,8035.4807271855,222
"2074/2075",2075,120,120,100,74.9264745859018,7893.2148347646,513
"2075/2076",2076,120,120,100,79.2623315836081,8117.18291843124,331
"2076/2077",2077,121,121,100,87.388612720908,7644.34339707717,84
"2077/2078",2078,120,120,100,85.9156391015222,3490.58745890483,406
"2078/2079",2079,120,120,100,86.8202442848687,3430.78931017406,562
"2079/2080",2080,120,120,100,86.9750753032386,5623.20521384384,228
"2080/2081",2081,121,121,100,88.0682883927911,7367.71591168642,99
"2081/2082",2082,120,120,100,86.3355668114,6487.1760268854,309
"2082/2083",2083,120,120,100,86.02917380293,6018.13424337469,195
"2083/2084",2084,120,120,100,83.1532904799151,8087.99885522388,258
"2084/2085",2085,121,121,100,82.0167775025875,3818.09301894903,458
"2085/2086",2086,120,120,100,85.4620314774875,5226.3231089348,323
"2086/2087",2087,120,120,100,85.349818573799,4765.86973037198,415
"2087/2088",2088,120,120,100,88.3623902518793,4520.06630728208,235
"2088/2089",2089,121,121,100,83.5563730645026,5922.01192073151,442
"2089/2090",2090,120,120,100,89.2912337581383,4675.09722525813,288
"2090/2091",2091,120,120,100,86.9306540108282,2899.15902266186,484
"2091/2092",2092,120,120,100,86.5368236959421,4459.76289056893,406
"2092/2093",2093,121,121,100,86.3631095149831,3817.00005283765,386
"2093/2094",2094,120,120,100,84.8467471823787,7188.76617268194,282
"2094/2095",2095,120,120,100,85.5373865888487,6058.66699460335,418
"2095/2096",2096,120,120,100,90.5142824545892,5117.63026280794,162
"2096/2097",2097,121,121,100,83.1751667785993,8774.249121923,148
"2097/2098",2098,120,120,100,76.7286621982712,7915.08693531994,353
"2098/2099",2099,120,120,100,85.6241475515417,5086.18662524689,392
"2099/2100",2100,120,120,100,82.5494346966734,5592.85454123933,424
