"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,37.9022495669281,170.402854028145,67.7345809216556,46.034088028114,88.0131386073006,1836.48743870633,1678.5,1638.26054659856,1682.5,1697.5,1203,1664.5,82.7194455774125
"2002/2003",2003,120,120,100,48.3035682728537,205.809012728037,77.0712102938559,63.1280056623556,97.708180141909,1948.07562998149,1718.5,1575.10881354495,1808,1704,1564,1692,83.9759698804199
"2003/2004",2004,120,120,100,56.3971096979087,249.499283914883,65.7076506666366,64.1437294964043,93.1111429040524,2147.78137131691,1934,1891.70557753443,1968,1975,1587,1967.5,88.2225565372216
"2004/2005",2005,121,121,100,47.0985195882754,210.251973147475,61.2378865337125,55.1363816898311,88.8011653700081,1953.26169059123,1813,1754.38521258636,1806,1834,1350,1786,86.237986961824
"2005/2006",2006,120,120,100,45.7352522917339,197.390256368344,69.8514512643039,52.2324374946467,90.3077084932497,1949.50037413718,1864,1770.65110613742,1845.5,1851,1462,1843.5,84.904674142965
"2006/2007",2007,120,120,100,46.697924767841,251.204672991396,66.2938977467713,57.1446909339033,93.1012732672628,1982.11567397259,1798,1690.02902902255,1874,1771.5,1502,1760,85.6610086212203
"2007/2008",2008,120,120,100,53.4589703933986,219.779071221728,78.0598810040259,65.4034764477833,97.814919804431,2081.84413887901,1873,1657.59383047819,1973,1827.5,1769,1823.5,84.4709006612638
"2008/2009",2009,121,121,100,41.4742815247968,213.628351224958,63.9048726571915,49.896650039831,89.2221671629791,1939.70908595809,1774,1706.66562706583,1770.5,1820.5,1340,1766,83.6771719213755
"2009/2010",2010,120,120,100,55.4115383699239,234.496945670534,66.0915025030449,62.6690120495684,92.7160617783642,2249.96470860916,2103.5,1983.18821382045,2097,2131.5,1674,2122,89.2441550040919
"2010/2011",2011,120,120,100,53.7130412827015,226.670376557624,68.0329626154234,60.3768811898909,92.3237077375356,2149.35984752989,2006.5,1922.13822131719,2019,2033,1634,2025,87.140110095072
"2011/2012",2012,120,120,100,40.4281619768307,172.091750090723,76.576999690157,54.0708768513642,94.0927087411069,1771.05275157258,1538.5,1410.66286040931,1630,1520.5,1351,1492.5,78.0729951416442
"2012/2013",2013,121,121,100,56.5404356134091,248.120768576929,69.0799980739957,64.5456452892091,94.485832859313,2137.98306702643,1983.5,1862.80638289153,1990,1985.5,1635,1974.5,88.0232467447386
"2013/2014",2014,120,120,100,32.5996278662013,143.698463022061,81.081352966885,50.7000168745358,95.6001078878836,1535.91223735519,1312,1231.92633439075,1433,1283,1111,1269,74.7338214572217
"2014/2015",2015,120,120,100,46.5533940643018,195.490858307263,68.0393122475796,54.853665930814,90.649410432938,1986.63860285256,1862.5,1752.1179003168,1850.5,1873,1486,1843,85.1888577156917
"2015/2016",2016,120,120,100,40.7008928254001,175.947509173296,70.4380653944587,54.0478770255428,92.9741435322872,1855.55988348906,1732,1598.81636276127,1772,1686.5,1423,1676,81.743766121831
"2016/2017",2017,121,121,100,39.8558440583882,196.827298171931,66.8709516182749,51.9840759213875,91.5617473766929,1853.20113205,1659.5,1546.02117250725,1701,1660,1388,1597,80.3464612701041
"2017/2018",2018,120,120,100,49.1838392252336,197.18982126542,76.500019207512,61.2392324157318,94.2872940019838,1880.69168381271,1673.5,1524.79141144054,1744.5,1641,1464,1626.5,80.2262955590563
"2018/2019",2019,120,120,100,48.7927307987632,178.538485590334,72.2572928817951,59.6119513450798,93.9029815458594,2000.62456845111,1789.5,1709.30861253547,1850,1787,1460,1772.5,84.4199652776342
"2019/2020",2020,120,120,100,40.6058019310109,183.234012623597,62.0884662939027,48.8408528333374,88.3389430810333,1934.63813494147,1807.5,1773.13729144176,1767.5,1846.5,1319,1803,83.340605216275
"2020/2021",2021,121,121,100,55.03718013704,231.865006207001,75.2761345892178,68.8327576432754,98.5500888121287,1944.4048421247,1693,1539.95526821218,1812,1644,1574,1636.5,84.9057542927344
"2021/2022",2022,120,120,100,44.1386885678144,178.22998983193,71.4759270899447,56.540709813149,91.917969645666,1797.57090563058,1565,1406.74432226148,1639,1592.5,1409,1511.5,76.57631350571
"2022/2023",2023,120,120,100,54.4245760001391,195.098326473686,67.6663527640282,63.7114990947817,93.4221691718855,2191.66542750862,2068.5,1928.73166551158,2058.5,2056,1698,2051.5,88.422063630077
"2023/2024",2024,120,120,100,45.1275036935951,217.350715100168,59.5708433216747,50.9160582141667,87.2108399298239,2048.61291600534,1930,1852.51983714043,1886.5,1969.5,1435,1910.5,87.8561776265492
"2024/2025",2025,121,121,100,52.9594180482537,217.295176178297,70.4533531121578,63.1171871949563,94.6997343624058,2154.90103227524,1978,1835.80294026831,2004,1932.5,1665,1923,87.4308683138479
"2025/2026",2026,120,120,100,37.0630328790516,177.426476044974,87.1861963585287,52.9219037403661,97.2562648955754,1606.92550027842,1329.5,1175.19068984349,1479.5,1271.5,1328,1266,74.984946783009
"2026/2027",2027,120,120,100,46.0528223631427,219.936726695284,63.1884253069613,56.1121289410654,90.7919533418126,2005.61261598441,1872.5,1810.80964823388,1860.5,1884,1425,1863.5,86.3436186637023
"2027/2028",2028,120,120,100,55.8411967276108,197.953566372519,80.4415313578622,72.0766543739345,99.586767463268,2079.32012909006,1807.5,1589.78242500773,1946.5,1738,1765,1736.5,83.4009048720136
"2028/2029",2029,121,121,100,48.8911447714498,233.76278263604,67.7317360808101,60.1142561393988,93.2586576379046,1926.1024719299,1761,1584.85406018476,1799.5,1715,1507,1687,83.359517782802
