"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,31.7819214395663,142.379784310536,61.3613982887667,38.0298546758084,82.2302501630631,1653.61355139481,1552,1486.97913442401,1513,1604.5,1057,1516,75.3028503156072
"2002/2003",2003,120,120,100,45.599436067464,194.639798085807,69.5001161588604,56.5527191159623,93.1408327035666,1962.22369841411,1761,1715.44022423184,1785.5,1800.5,1391,1780.5,86.7963787497068
"2003/2004",2004,120,120,100,42.2192202693725,205.273921170711,59.5165127842984,46.7948874168257,86.1697922656436,1961.03998978833,1884.5,1873.28170962514,1829,1896,1265,1864,87.4927278148998
"2004/2005",2005,121,121,100,37.7086544572966,174.992407647783,55.5067250347838,41.2510690736512,81.4844986233975,1727.51012077462,1647,1604.95739007698,1602.5,1701.5,1078,1594.5,79.7054965849734
"2005/2006",2006,120,120,100,33.826207030966,151.447522506161,63.3954531914391,38.6919058331893,84.0406667961802,1763.42456631241,1729.5,1717.8679094056,1653,1772,1104,1744,80.9119173008372
"2006/2007",2007,120,120,100,37.7187027250332,216.207316755433,60.1310652141955,46.3365393946569,86.8232837442832,1851.42228285804,1765.5,1634.02110738713,1774.5,1737,1359,1695.5,81.7849146530498
"2007/2008",2008,120,120,100,44.8952650644087,184.025001053167,70.7388019592329,53.837051964687,92.1805138300142,2038.16877701127,1899.5,1819.39539195372,1885.5,1930,1515,1918,86.4646348797179
"2008/2009",2009,121,121,100,31.9850837755322,174.464681923863,57.8334888887073,37.8198693110551,82.5428332939098,1778.19926733692,1665.5,1648.09289725215,1591.5,1752,1122,1640,82.4278409913892
"2009/2010",2010,120,120,100,41.0909242558598,186.402036491697,59.8316411947668,45.3186434229709,85.6324110570289,2065.89407805787,1987,2016.76691335628,1934.5,2065,1377,2035.5,89.6055206083752
"2010/2011",2011,120,120,100,37.9586606216498,172.364410212381,61.7856835484053,42.702617058899,85.4485437121851,1927.96753208481,1887,1888.44354818123,1821,1921,1244,1900,84.9432318009844
"2011/2012",2012,120,120,100,38.2994770160787,156.537945458634,69.1936093967549,48.9799800614644,89.4535050020176,1767.27935982156,1553.5,1467.80456851314,1618,1587.5,1258,1517.5,76.3220374778211
"2012/2013",2013,121,121,100,44.4057695722517,204.974650807771,62.7355044891579,48.8994390162731,87.5553265507701,1943.32416004656,1855,1840.13151373026,1798,1909.5,1268,1880,87.3730667509187
"2013/2014",2014,120,120,100,37.0281089874806,156.03434425076,73.73423834417,52.144377305769,91.6647302058654,1526.12568813755,1337.5,1178.14641478339,1437,1273.5,1164,1224.5,71.454369893373
"2014/2015",2015,120,120,100,38.6258285371877,160.260690203011,61.7028070552849,44.7035093313987,84.6757323689711,1824.49943108306,1705,1647.64782551167,1643.5,1773.5,1193,1683.5,80.1057936541215
"2015/2016",2016,120,120,100,36.2503971953766,157.37842513747,63.8015329150161,47.2766032823991,87.6657471824396,1781.4633577461,1682,1567.47148395072,1663.5,1695,1253,1635,80.6805958001287
"2016/2017",2017,121,121,100,36.178598986887,173.16558934062,60.6032472833728,44.7931059089821,85.5196681986668,1754.58656558352,1586,1473.35247191071,1534.5,1633,1172,1508.5,77.4973638585266
"2017/2018",2018,120,120,100,44.2022595355375,180.415750929944,69.4224398216297,53.067808596598,88.6191271355991,1821.29263083279,1666,1549.73630505806,1685,1669.5,1328,1613,80.3407548421642
"2018/2019",2019,120,120,100,42.7397811647368,160.564028939284,65.5255756836189,50.5420440868545,87.9611030235286,1878.23359233743,1758.5,1673.86628395313,1760.5,1776,1326,1733.5,82.4949259563505
"2019/2020",2020,120,120,100,33.1530425890763,153.225807556979,56.1903939821609,39.1964791017842,81.7100935420841,1738.506846615,1635,1626.24038870722,1517.5,1719.5,1024,1618,80.1771273164941
"2020/2021",2021,121,121,100,54.3645245326309,235.523365969168,68.0913605846437,61.7121035575919,92.9332845517103,1938.72077585149,1771.5,1635.26300843201,1828,1728.5,1505,1703.5,83.0464256131472
"2021/2022",2022,120,120,100,37.5807942295965,161.305560229616,65.1831326305475,48.1310455201301,86.0642809848997,1717.66669693677,1492,1345.98855105346,1458,1568.5,1303,1405.5,72.7733704399907
"2022/2023",2023,120,120,100,43.6417208040527,158.416696372694,61.3255608504858,48.8810146245089,86.1998737967934,1979.94271054665,1891.5,1900.61255025196,1842.5,1954.5,1312,1927,86.6093567996409
"2023/2024",2024,120,120,100,34.7625226107646,167.455594131661,53.9965979929589,38.2263771614356,79.6522110316681,1776.24502723261,1701,1663.08038983409,1606,1780,1110,1661.5,77.9418542384687
"2024/2025",2025,121,121,100,43.8043039350283,183.044320081451,63.6625566280583,50.0558601492726,88.0113387958966,2029.04775310701,1949.5,1901.17864428223,1910,1981,1403,1959.5,87.4060706368168
"2025/2026",2026,120,120,100,39.2043915813147,172.210711931095,79.1229996722406,53.9314461051451,94.0117852561313,1696.90854649476,1468.5,1308.13212153317,1584,1425.5,1349,1394,76.4051462546945
"2026/2027",2027,120,120,100,38.4416888829372,186.164926363331,57.2392653262368,43.7049715842724,83.7053116059184,1789.22489126124,1746,1690.59652192,1671.5,1779.5,1135,1719.5,83.2148018787534
"2027/2028",2028,120,120,100,50.7753379180195,182.046263114269,72.8572798128017,60.9575139895388,94.200745414188,2095.46055600805,1888,1792.51076679496,1956,1888.5,1604,1880.5,87.5064233823923
"2028/2029",2029,121,121,100,44.0192729529606,202.186698942143,61.4599973683851,51.9078783589271,87.0398228329825,1818.12527466987,1695.5,1539.1228340571,1659,1703.5,1312,1604.5,79.2099398829737
"2029/2030",2030,120,120,100,42.3851610689448,177.646054939214,64.7942595713743,50.109948080276,87.8349453757964,1841.11069861126,1698,1585.50447793131,1722,1681.5,1324,1624.5,79.1410669353991
"2030/2031",2031,120,120,100,44.2178222795959,225.352424504177,61.8570452970876,49.4720357123137,87.214481073026,1888.88127209769,1774.5,1730.29517395233,1733.5,1836.5,1260,1790,83.1721580183798
"2031/2032",2032,120,120,100,36.7378668783419,190.02041961094,56.9325856196881,41.3660419638334,83.5021226603837,1802.84410105392,1731,1705.02476460811,1656.5,1759.5,1124,1704.5,82.9865429760416
"2032/2033",2033,121,121,100,47.0358964322005,191.989790758682,71.3826912859777,57.464128244276,93.6050378490769,1941.17655203478,1781,1701.46752654485,1799,1779.5,1393,1771.5,85.6392965848941
"2033/2034",2034,120,120,100,39.8727839161095,188.026058213086,68.4432778359276,50.4366931570783,88.4532159947859,1758.36230160296,1590,1438.99805572353,1601.5,1586.5,1325,1502,76.8420473637216
"2034/2035",2035,120,120,100,39.0617039622946,154.240364106218,66.5692255837552,49.564458859155,87.7958861523876,1768.05236025687,1567.5,1438.12195348497,1597.5,1591,1274,1485.5,74.7531152211313
"2035/2036",2036,120,120,100,37.2644575592379,162.103455175846,64.3766852566361,43.1120006343653,85.4525843603088,1749.67259195626,1665.5,1614.54889259119,1640,1674,1136,1631,80.2084917999009
"2036/2037",2037,121,121,100,46.9052660103497,196.327554507826,69.8075164790376,57.9069858298425,92.7859985065931,1946.64364282879,1758,1648.93139936402,1797.5,1772.5,1461,1733.5,84.0856119877562
"2037/2038",2038,120,120,100,34.1040648766586,149.557139140146,62.7434256192198,41.3275773450321,84.806255223137,1739.05294260893,1670,1627.01910261792,1616.5,1700.5,1104,1646,78.4400486433542
"2038/2039",2039,120,120,100,29.1453349857576,126.69961793807,55.0081433927835,32.9861517011304,79.3716266731445,1711.48374821557,1719.5,1721.01778534098,1615,1740,988,1675.5,81.309599128158
"2039/2040",2040,120,120,100,47.5414731968226,200.842984658121,59.3593985220397,51.7221690599144,85.1682675145141,1950.14566588671,1851.5,1765.37899026961,1785,1893.5,1389,1815.5,82.5470127455947
"2040/2041",2041,121,121,100,43.4143514888526,182.792609329132,59.9647650974211,47.5081529069001,85.6299407481926,1995.83781230067,1924.5,1895.20861303184,1851,1977.5,1296,1927.5,88.8641906747443
"2041/2042",2042,120,120,100,25.4298566848464,93.7354346224501,61.2672345407727,28.9101900212643,77.6474456690263,1536.46458163713,1541,1556.31884192218,1410,1589,789,1495,75.0312983335543
"2042/2043",2043,120,120,100,52.8780083087155,225.483714377639,68.3025985414352,63.372856187008,94.352653380273,2110.48261268501,1916,1773.6536012925,1969.5,1892.5,1659,1882,88.3438689073828
"2043/2044",2044,120,120,100,35.0461760225186,170.504592431898,59.0932044941286,40.8346697006644,84.6030446880404,1906.15194309952,1861,1878.1891085625,1785,1935,1198,1903,86.8192228758162
"2044/2045",2045,121,121,100,44.8249784128073,184.347935221439,74.1041419626609,52.6304235396022,92.0804974438834,1870.46707053835,1720,1649.86969073904,1723.5,1731,1331,1713.5,82.2024198994586
"2045/2046",2046,120,120,100,40.5520492500378,185.571973144763,63.9547748722625,50.0950145309274,87.3818158668105,1822.01160954002,1611.5,1500.45856302217,1609.5,1671.5,1323,1566,78.49959491548
"2046/2047",2047,120,120,100,32.9377665915597,145.106801546927,71.616325033846,40.0176957424799,85.7599086050677,1680.38555711095,1604.5,1570.33541031261,1562,1637.5,1129,1588,77.6460432167605
"2047/2048",2048,120,120,100,46.9882993720573,186.745232114255,64.7695221977013,54.7949868109321,89.7594866747902,2073.24590240995,1951,1913.04358039592,1926,1991.5,1415,1979,87.888548884227
"2048/2049",2049,121,121,100,51.0206126400437,232.176242993811,66.0506697600375,61.3859826764896,93.2316013733831,2054.94909844481,1881,1779.87595246862,1911.5,1871.5,1547,1851,87.6786907476944
"2049/2050",2050,120,120,100,59.2702278549269,243.975865864896,70.5568142209501,68.6849833102314,95.6826037496567,2168.90727277027,1994,1817.63961771893,2041.5,1975.5,1743,1973,88.182916963684
"2050/2051",2051,120,120,100,46.9454714170087,205.191749249732,63.2770412064589,55.1865850178377,87.6980688974713,1849.00009017522,1707,1473.21569183422,1700,1697,1454,1580.5,77.0214510449268
"2051/2052",2052,120,120,100,32.5182888958525,153.404401953467,61.7156823920413,37.2519303920047,80.2950430284371,1706.6400438846,1604,1537.60380019914,1505,1695,1092,1556.5,74.9832797764129
"2052/2053",2053,121,121,100,35.1897739182318,143.720390825958,61.6587747454078,39.6846738669565,83.0088013502734,1785.07832325238,1755.5,1683.45805849719,1638,1789,1100,1720.5,77.8446384070958
"2053/2054",2054,120,120,100,36.9384405813795,150.440446287105,58.2054954871784,43.3320499071234,82.9749289552689,1832.4991009591,1775.5,1721.44898195009,1686,1813.5,1166,1736,81.6398367192587
"2054/2055",2055,120,120,100,42.9065591676922,175.915614704115,63.4879911279697,49.3464381673556,87.8509377059696,1905.240330036,1811.5,1755.60808455791,1792.5,1832,1299,1795.5,84.4185330729424
"2055/2056",2056,120,120,100,48.5426161170544,185.916736961793,61.5581961087282,56.1407465183254,85.0697322223587,1950.43412784379,1701.5,1492.57496900218,1620.5,1842,1506,1615,76.482592980502
"2056/2057",2057,121,121,100,37.4699433548019,160.171403237598,69.4470102881645,47.3988240467824,89.2904707361224,1860.79659727906,1700,1641.38241511338,1705,1718,1294,1675,80.7827408939747
"2057/2058",2058,120,120,100,42.8919389538955,197.139928987893,58.8200937426867,46.1654313679006,84.5559559144139,1957.85405784729,1917.5,1893.10597978178,1846.5,1971.5,1300,1925.5,84.6958995994437
"2058/2059",2059,120,120,100,47.806452271964,219.328931014514,70.2231874350628,58.8897961982887,91.9924683180181,1937.69957766557,1785,1644.78745524042,1829.5,1734,1515,1714.5,83.9139812488911
"2059/2060",2060,120,120,100,30.8284103107081,143.0534988341,62.3835673529576,37.7661167510534,82.6466596941585,1618.9531869902,1499,1444.2637162296,1447.5,1556,1003,1452.5,76.9077635899084
"2060/2061",2061,121,121,100,33.0075323723522,170.777026762229,57.0497911697375,38.7877546016366,81.4867614853305,1676.22434850613,1502,1412.04060646749,1412.5,1589,1067,1408,76.4186967551232
"2061/2062",2062,120,120,100,52.7607774745766,188.101373844072,73.7667733178943,63.0240758330623,93.8485178587125,2091.22295142963,1943,1781.6121700387,1981,1924.5,1677,1905.5,86.4372213450761
"2062/2063",2063,120,120,100,49.5535057133611,219.045509745268,66.2459301508158,57.7857538515433,92.0697252290772,2129.58895944917,1972.5,1829.54136490748,1958.5,1979,1647,1948,86.7306595297041
