"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,38.4429120785717,174.481975391852,66.2336609709377,45.6854759568315,87.5783123598944,1904.6069508654,1772,1733.76865248593,1755,1802.5,1265,1772.5,83.2585329657097
"2002/2003",2003,120,120,100,50.005947711981,208.674725910798,75.8440938863912,63.3024894383107,96.89846798806,1973.64769068414,1756,1607.54919395936,1815,1731.5,1565,1717.5,85.4842119713809
"2003/2004",2004,120,120,100,55.2654041697934,242.46583469182,64.6050765116154,62.1581699739088,92.2441529882022,2154.13990830993,1974.5,1922.12088092639,2006,1994.5,1594,1982,89.1594827163963
"2004/2005",2005,121,121,100,46.8862518762348,205.188992017403,60.4018796878642,53.6297752363634,87.455993002593,1881.24729813903,1765.5,1682.80435784607,1756,1795,1297,1732.5,82.6702110946202
"2005/2006",2006,120,120,100,44.0061910399845,188.266063906268,68.7144120403061,49.8557225327386,89.1817133681571,1932.51670168259,1840.5,1790.55025845843,1809,1865.5,1380,1856,86.0407955959766
"2006/2007",2007,120,120,100,48.2754493298822,254.743744431054,64.9858544294416,58.1209128140592,92.663550436475,2049.29982225186,1872,1763.22953040058,1937.5,1860,1555,1848,85.3014329463996
"2007/2008",2008,120,120,100,55.0204344532299,224.290607952002,76.5512703221005,65.9605698401759,97.1496085196909,2117.90364643777,1921.5,1728.71864979673,1989.5,1896,1775,1891,85.6346575685675
"2008/2009",2009,121,121,100,39.7808648054375,204.115658630858,62.9889402099542,48.3149397896009,88.143506377603,1870.7794692408,1696.5,1647.07329568505,1702,1755.5,1287,1690,84.2760206087066
"2009/2010",2010,120,120,100,52.4335876820762,224.723700589241,65.0847446200622,59.6403899812397,91.475770179125,2166.71809269271,2028.5,1932.54270765897,2030,2048,1573,2032,87.248178499075
"2010/2011",2011,120,120,100,52.5060045482802,217.686412982301,67.0214630520345,58.32605793099,91.140475491649,2138.05322365142,2010.5,1942.67349557254,1989.5,2044.5,1549,2032,86.6440571818023
"2011/2012",2012,120,120,100,40.4891146815232,172.535939173222,75.1330737516489,54.0400566911813,93.7797403161062,1783.10599182799,1552.5,1429.4288594041,1653.5,1531.5,1357,1501.5,78.0875526372379
"2012/2013",2013,121,121,100,55.989059510327,246.52683481535,67.9283327642613,62.5405299531753,93.2453147031823,2151.21622048417,1997,1919.50958875474,1988.5,2043.5,1591,2031,89.3056771868785
"2013/2014",2014,120,120,100,37.6295689433249,158.238918609041,79.5443215694463,54.6232270015359,95.7006398073112,1654.95318024867,1399,1339.42874215527,1531,1398.5,1207,1386,77.7400948661391
"2014/2015",2015,120,120,100,45.1810297088161,194.223625560876,66.616474567781,53.2306508503345,90.0892604831426,2023.07409181682,1902.5,1835.83737392575,1882.5,1932,1472,1907,85.8036016877682
"2015/2016",2016,120,120,100,39.8942232071057,170.043220879487,69.3605489862373,52.938203707404,92.0593483214671,1840.76065031746,1711.5,1606.75062123734,1746,1688.5,1358,1676,81.901658887773
"2016/2017",2017,121,121,100,40.7037813473265,195.01626032604,65.5058124856493,51.6807917840477,91.1182641647628,1912.61634558708,1758.5,1634.46569034461,1754.5,1744.5,1381,1689.5,82.1276801482522
"2017/2018",2018,120,120,100,49.4497758204934,201.468113005229,75.0607076579626,60.3725452908002,93.6372067758461,1934.99126202955,1743,1607.39365828821,1814,1720,1512,1707.5,80.6470381475297
