"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2036/2037",2037,121,121,100,47.2118503096936,194.610841833393,69.7490115420029,57.5617116066301,92.7630426823597,1980.45191683109,1804,1702.2698922264,1839,1815,1484,1784,83.2907511459089
"2037/2038",2038,120,120,100,34.2063998187497,147.265540765665,62.6608546375364,41.0584877294809,84.7121911166319,1764.97104087038,1676.5,1659.82255501843,1618.5,1712.5,1105,1661.5,79.4537124601702
"2038/2039",2039,120,120,100,28.8649525808749,119.8584464154,54.9798302026663,32.3966362568059,79.10636578237,1729.51964482036,1745.5,1765.24113565003,1627,1778,960,1719,82.9442744754024
"2039/2040",2040,120,120,100,46.120869343379,189.161761212764,59.2622416565367,49.8459885713519,84.9877496923553,1985.2377569833,1900,1850.53835987438,1825.5,1948,1371,1881,84.9011601157699
"2040/2041",2041,121,121,100,43.0872545702787,173.854946214096,59.9981998958632,47.0164673360814,85.4238619983054,1997.13967319045,1920.5,1912.96063038968,1848.5,2004.5,1271,1955,87.4944786230717
"2041/2042",2042,120,120,100,24.9357244998872,89.6692183715855,61.08836798206,28.138435259627,77.5208720480032,1540.2919502365,1546,1593.78206731529,1435,1597.5,786,1508,75.1624653182007
"2042/2043",2043,120,120,100,53.6961088482061,222.30568096176,68.2174309283548,63.7164762899536,94.2886378695233,2129.94191204672,1957.5,1800.40502171959,1991,1931,1663,1920.5,89.9195103053753
"2043/2044",2044,120,120,100,35.0912322905048,165.875394591006,59.0934098113174,40.727057955651,84.4586889041252,1939.74630886229,1886.5,1921.01490911387,1793,1969.5,1198,1937,86.242225045803
"2044/2045",2045,121,121,100,45.4305660489028,183.552728157718,73.9680966835929,53.6134351309929,92.2995826581837,1911.26210378026,1757.5,1692.45009172886,1760,1781.5,1364,1766.5,83.1443299041321
"2045/2046",2046,120,120,100,40.7155429388281,182.445210032293,63.7592690429241,49.7205517211857,87.3928075877699,1864.6081324383,1673,1572.33116541455,1654.5,1725.5,1335,1633.5,80.083965755628
"2046/2047",2047,120,120,100,32.439928614966,138.168494359961,71.4463014655796,39.5407169570568,85.9142508989147,1711.54574929556,1638,1622.13866832001,1578,1677,1108,1636,79.9426834993355
"2047/2048",2048,120,120,100,46.9020109605494,184.314520211355,64.7047017174064,54.4921843851939,89.6421802882483,2093.52142536925,1972.5,1950.14988453632,1946,2021,1426,2013,89.5975988976988
"2048/2049",2049,121,121,100,51.4101937369288,230.434112796775,66.0057568709306,61.364330448643,93.1936914258013,2098.16904362352,1932,1845.02862964011,1949,1923,1565,1909,88.2504463165305
"2049/2050",2050,120,120,100,59.4170140780457,240.761320020475,70.4591912070285,68.6240731397595,95.6650846611555,2203.75958207613,2039,1867.4524234638,2072,2029,1761,2026.5,88.1554808750361
"2050/2051",2051,120,120,100,46.7255069564536,199.302832034847,63.1080618687269,54.3152972124093,87.6280177017879,1889.4285202208,1783,1561.05420468309,1776,1760.5,1464,1662.5,78.6023861776994
"2051/2052",2052,120,120,100,31.4418047442122,140.964357427193,61.6290476666456,35.7927837935159,80.1768189800938,1718.81164720881,1651.5,1609.16030039813,1537.5,1732,1073,1617,79.0352545495534
"2052/2053",2053,121,121,100,34.4756963406668,135.682431662155,61.5655533824096,38.5893129827596,82.8122556958527,1797.6398132084,1753,1738.31910717564,1642.5,1821.5,1065,1756.5,80.942984964734
"2053/2054",2054,120,120,100,36.8473635035578,142.806480809358,58.1933975814053,42.7533162746364,82.7210519079779,1842.74149634267,1806,1757.0113556865,1713.5,1840.5,1159,1774.5,82.8504598019199
"2054/2055",2055,120,120,100,42.4638726638404,171.167318112949,63.3797032544224,48.6796802568619,87.7892699600955,1949.29226440995,1854,1831.18443147867,1836,1889,1319,1862.5,85.598409519589
"2055/2056",2056,120,120,100,47.824966373851,176.790186908445,61.3619712520425,54.7048758481838,84.8858344943269,1976.08550068867,1752.5,1578.94848584324,1667.5,1887,1493,1688,77.096269865744
"2056/2057",2057,121,121,100,38.0484241801583,157.21353685449,69.3771282120943,47.859364317188,89.2519269269683,1884.18391115169,1726,1677.5752012277,1730,1739,1307,1700.5,79.9447474692206
"2057/2058",2058,120,120,100,42.340712738438,192.143154238979,58.7258686281217,45.3326606681109,84.2969628705287,1978.59892787106,1946.5,1933.61599188091,1866.5,2015.5,1305,1973,85.7797587827799
"2058/2059",2059,120,120,100,48.5448215942667,218.084016657423,70.1691596473306,59.1439907894374,92.00959204103,1994.10595639926,1843,1712.62649284115,1878,1812,1551,1795,84.6197031367101
"2059/2060",2060,120,120,100,30.3267255725188,139.263558689241,62.2634518837323,37.2231802678237,82.7056169711581,1660.34889694277,1545,1510.38091508395,1496,1604.5,1023,1509.5,78.2485562004122
"2060/2061",2061,121,121,100,32.3010975537305,163.487705097979,57.0660838914058,37.7734156547056,81.3631724022866,1690.49978315301,1554.5,1466.02398072938,1466.5,1618,1059,1464,75.4656473000168
"2061/2062",2062,120,120,100,51.6858891296523,182.898779585445,73.616566080885,62.1170811768575,93.7855084267956,2085.40708265486,1933.5,1788.7912515942,1971,1928.5,1660,1911,86.7147420477395
"2062/2063",2063,120,120,100,49.8306815442948,211.76912055846,66.212552392355,58.2161846380092,91.9282464883959,2140.04574521398,1977,1862.70590775707,1964.5,2003,1635,1974.5,88.0530292344229
"2063/2064",2064,120,120,100,43.8878946372981,168.586069061165,66.8921428331444,51.9942061283138,88.1861504437763,1782.70742183551,1696.5,1584.6844449953,1674.5,1673.5,1240,1636.5,83.0077482662509
"2064/2065",2065,121,121,100,44.9361313456649,186.77695743698,61.8530956862915,51.1215321935398,87.7674928874883,2029.27971047693,1978,1888.48173775103,1915,1973.5,1424,1943.5,85.7521092401439
"2065/2066",2066,120,120,100,44.2749366169546,203.10122864247,57.8107992970424,46.0965794342622,84.8580261228359,2086.66407784048,2016.5,2073.36398852986,1919.5,2112.5,1315,2090.5,90.123437609067
"2066/2067",2067,120,120,100,39.7082091464638,178.545860556083,73.2417702029473,50.9544486111711,91.3732222236211,1844.96762356124,1677,1615.97140760785,1689,1687.5,1304,1663.5,83.3870812879886
"2067/2068",2068,120,120,100,27.680264369648,143.7660866848,55.1137729689303,33.7243350460444,79.7117201004571,1506.22670704039,1462,1448.57640507431,1413,1486.5,833,1395,75.9722440045171
"2068/2069",2069,121,121,100,43.169156407575,180.340701554097,64.5259309686807,50.5379752050977,88.6455745643057,1850.6175162782,1734.5,1661.8948735396,1709,1745,1269,1711.5,83.4307062855278
"2069/2070",2070,120,120,100,27.6115021196455,140.956251735003,62.962951514277,34.1685545525928,84.3879976451371,1753.43007049136,1688,1735.30123177486,1614.5,1763,1011,1731.5,82.2321771047846
"2070/2071",2071,120,120,100,46.7145078151606,177.050850999231,61.4423553035591,52.544483102154,86.8273201238974,1961.74388179884,1878.5,1746.24703451883,1844.5,1886.5,1439,1828,83.5406801601621
"2071/2072",2072,120,120,100,40.629510609794,158.926446871454,67.2103854680316,51.5232886394612,89.6058865769593,1881.68081808792,1704,1624.59471302399,1723.5,1694.5,1337,1651.5,81.0203584769042
"2072/2073",2073,121,121,100,23.5153598668615,124.80550247016,56.4016256933212,26.2568090559938,77.6192805427999,1539.46639992658,1528.5,1540.44884153639,1398.5,1601.5,793,1479.5,76.8465161443237
"2073/2074",2074,120,120,100,36.3432476158539,147.391191201217,67.9770346329146,44.3224073640957,84.4774557559041,1650.65311947212,1410.5,1312.01118811014,1366.5,1541,1143,1367.5,73.9008037034364
"2074/2075",2075,120,120,100,36.0444808791885,162.187315206576,58.8248056295311,41.7907249977269,82.9057244107234,1697.76939116293,1575.5,1524.55080009265,1532,1614,1060,1511.5,76.7482750207055
"2075/2076",2076,120,120,100,35.0420643878202,170.349146833626,54.3812419265246,37.3707502472663,79.8243941435521,1781.20843102937,1790,1776.78931893843,1676.5,1822,1087,1760.5,82.5426654233343
"2076/2077",2077,121,121,100,53.3458998185033,223.371008209651,68.5296381521602,64.2132437879974,94.7027557882568,2172.21978592197,1995.5,1855.60981573839,2024.5,1986.5,1683,1973.5,88.9434977825222
"2077/2078",2078,120,120,100,45.3812875544053,172.504157930397,69.6431232916088,54.130017206157,91.2743428153643,2012.2510869792,1883,1817.17583566856,1881.5,1901,1473,1891,86.7815952705278
"2078/2079",2079,120,120,100,40.6133437267263,153.232756845162,65.1741127023163,46.5561284306905,86.1170144854487,1917.38240540007,1818,1851.24045158975,1782.5,1877,1241,1848.5,86.5302811701349
"2079/2080",2080,120,120,100,37.0115600083914,152.733428361059,58.1342365212883,41.0709916506912,82.7971977793043,1873.15760424189,1853.5,1818.66647185602,1756,1877.5,1170,1828,84.0558754911435
"2080/2081",2081,121,121,100,28.9223504708462,121.24428563447,66.3416475808114,38.3171834386886,85.8573097232136,1632.6297857661,1558,1529.33359919857,1562.5,1551.5,1039,1499,80.2776400774492
"2081/2082",2082,120,120,100,41.5633470307623,169.884643535316,60.7973857961268,45.0602551829065,83.5801983859676,1881.54576292916,1776.5,1739.12270476799,1691.5,1864.5,1228,1772.5,78.4063936885868
"2082/2083",2083,120,120,100,32.0641419152057,137.307500443562,61.4953709280942,37.4102337882974,82.5179369618315,1734.4871901588,1675,1668.55622003917,1581.5,1744,1039,1663.5,81.8880666047517
"2083/2084",2084,120,120,100,49.4552320389277,225.585685064457,64.6501539655936,55.5482348776764,89.5928087302318,2016.75118478629,1901,1829.59633753484,1906,1906.5,1481,1896,85.1753200206895
"2084/2085",2085,121,121,100,39.9345066386032,163.44774091911,65.766418129084,47.3699349497671,88.6963555264341,1913.88339992013,1764,1775.22282960608,1740.5,1825.5,1195,1782,82.0279775493364
"2085/2086",2086,120,120,100,41.7649647138583,190.813857290721,64.4630188161655,49.63763729724,87.3052514595433,1845.12967925915,1718.5,1653.57612908873,1736.5,1712.5,1300,1675.5,81.6046594342188
"2086/2087",2087,120,120,100,46.8105647677281,193.016745279611,65.8348852503912,55.414177004798,89.742510031039,2028.76478126354,1888.5,1775.64215976014,1868.5,1891,1505,1851.5,85.1311187468473
"2087/2088",2088,120,120,100,38.5968647689255,153.557322895476,68.6735010329771,47.5468642106908,87.318950866484,1784.69933377818,1658,1575.20762594083,1633,1687.5,1250,1629.5,80.8167022501984
"2088/2089",2089,121,121,100,42.1049290132341,182.801131121721,63.6987695722023,49.6198735497574,88.6058189376383,1953.38716675318,1801.5,1775.13096451286,1790,1874.5,1313,1826,84.6568341986676
"2089/2090",2090,120,120,100,47.9832615031365,223.551897362509,66.6788643085988,55.4325520329486,91.3020926095025,2055.19146144501,1907,1835.01472152764,1887.5,1933.5,1497,1919,87.4836658819368
"2090/2091",2091,120,120,100,47.5331161594972,179.291338754187,68.384999051417,56.340334866899,90.3770606970648,1838.32787235908,1715,1564.24833183369,1751.5,1676,1356,1643,81.7028993942113
"2091/2092",2092,120,120,100,53.4410322640955,204.146191279363,67.2988621521357,62.3384818976495,92.4133540944798,2155.57184246508,1991.5,1894.00105200749,2021,1995,1662,1975.5,86.6343574188759
"2092/2093",2093,121,121,100,33.9490453281936,140.067857451924,63.3887650888994,40.1205362113869,83.6229465426789,1670.31364910054,1612.5,1566.4315199931,1554.5,1638.5,1040,1573,78.3006943384698
"2093/2094",2094,120,120,100,35.0782334095074,142.751446847844,67.5077672726668,45.8426323391014,86.797183032358,1613.11597458029,1467.5,1340.82511675775,1535,1435,1143,1360.5,76.7300840509324
"2094/2095",2095,120,120,100,53.6488046948921,221.317813015128,62.0914529083261,57.6337493030379,88.416909393687,2078.31724421459,1962,1931.66059202403,1935,2004.5,1437,1982,86.3402376849081
"2095/2096",2096,120,120,100,40.1833473510879,175.824916627964,57.7652839857387,41.4255311089269,81.2286710228132,1851.71602976776,1785,1709.80491529785,1657,1876.5,1205,1742.5,79.6942957110732
"2096/2097",2097,121,121,100,42.0389200331219,184.328430288603,60.5248734459183,49.6527561161585,83.5286119450559,1764.17593248474,1485.5,1260.36603027779,1418.5,1606,1304,1374,71.1942790985377
"2097/2098",2098,120,120,100,39.9152206250806,157.434233591612,66.9748499191074,49.5977236252349,88.8603985905735,1794.88396387408,1636.5,1519.41868749777,1641.5,1619.5,1268,1557.5,80.1059505353387
"2098/2099",2099,120,120,100,37.6013472938252,171.096859109942,63.8861413908685,44.0552166611085,85.5418941420424,1848.27873337461,1769.5,1778.80210159387,1725.5,1820.5,1193,1780,83.2848893683149
"2099/2100",2100,120,120,100,42.0409779218991,156.342469026396,59.8127728999395,45.2224992099261,84.2312669235396,2058.64254367317,1970,1982.39039534876,1864,2070,1347,2002.5,88.0941227129406
"2100/2101",2101,120,120,100,32.8999366764887,151.340427681123,63.484322571499,40.5289638227573,85.2522786461443,1746.13516811735,1711.5,1654.32852530309,1652,1714.5,1122,1686,82.9941736768578
