"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.5532880528334,176.795863015654,77.2124754886599,53.9406524244442,93.1624717598575,1869.57047748366,1660.5,1594.77955865243,1732,1646,1370,1633.5,82.6101428245659
"2002/2003",2003,120,120,100,47.8781804361113,181.194366102264,87.7029179100965,64.8270284842453,100.756653709066,1810.88600896589,1523.5,1327.36674165276,1696,1468,1597,1465,78.4718289960507
"2003/2004",2004,120,120,100,63.3513489773205,240.811043351671,74.9015602079109,76.6059622038998,99.6406583665865,2172.07428397011,1922,1722.67143068104,2027.5,1885.5,1803,1885,86.7776528424757
"2004/2005",2005,121,121,100,51.7645940382882,208.501352962583,69.6211861912618,64.8660818697028,96.0945180815219,2090.18735915889,1870.5,1753.75199938191,1945.5,1893,1568,1880,87.2087452537415
"2005/2006",2006,120,120,100,52.6911013473388,207.282986371157,79.5814652228811,64.4930056064016,96.0060959610816,1995.1720445759,1797.5,1621.0289831663,1886,1767,1636,1765.5,82.7292287189942
"2006/2007",2007,120,120,100,53.6079502224233,245.322620465466,75.7316167007535,65.47913418217,97.7982483114627,1966.54586115674,1703,1565.111167876,1825.5,1673,1552,1672.5,81.1830747454917
"2007/2008",2008,120,120,100,53.8326735143297,203.693858004535,88.7537470165622,70.0444375163645,101.396381855193,1909.46063290545,1598,1339.81687494738,1798,1490.5,1731,1490.5,74.9737901279211
"2008/2009",2009,121,121,100,49.6306718554714,223.70273389968,72.5566817789519,61.0576707328999,95.5317744596047,2036.03149399357,1843.5,1681.6667474433,1886.5,1809.5,1585,1801,83.9160626355165
"2009/2010",2010,120,120,100,65.8339626031194,244.343745555047,74.9883521552556,78.6276320535899,99.5402992931094,2299.23867219341,2045.5,1795.19738085771,2158.5,1969.5,2022,1967.5,87.3289975520622
"2010/2011",2011,120,120,100,62.3327804944127,233.848787302221,77.1258503113627,74.1509093265458,98.9951820656307,2176.66401555733,1901.5,1720.53205429813,2020.5,1878.5,1804,1878.5,83.7656718626502
"2011/2012",2012,120,120,100,42.1046673862895,165.311963894974,86.9382642916226,56.0415260447756,97.4484989052174,1696.87510465547,1442,1293.02116818651,1570.5,1379,1394,1373,75.5578970882696
"2012/2013",2013,121,121,100,60.973676606046,239.00785961547,78.6346382285964,75.9850845684177,100.786127173968,2119.58283802962,1830.5,1630.25901933578,1969,1778,1842,1775,86.6490037342987
"2013/2014",2014,120,120,100,28.9678298385182,113.089162849087,92.2450914970207,44.5627164571352,96.8885633324823,1424.1285787671,1163.5,1109.98523644864,1281.5,1172.5,1036,1170,71.8552864658413
"2014/2015",2015,120,120,100,51.4327380448503,199.093608720819,77.4927058314894,64.2087199062164,95.9666078297056,2000.6443873635,1823,1618.67527692298,1891,1750,1655,1739,82.0022532030043
"2015/2016",2016,120,120,100,45.723420837458,167.558969133589,80.1036600989264,58.5351738880874,97.1150927019635,1846.64422088987,1623.5,1477.15160854156,1730,1566.5,1478,1566.5,81.4386878461214
"2016/2017",2017,121,121,100,42.1978407195087,184.394072736147,76.432844320635,56.1688920685912,95.8132987222302,1812.42117871209,1589.5,1461.53079656447,1700.5,1553.5,1438,1530.5,82.3151135950225
