"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.1121657904099,202.198224489671,71.1892059901225,53.5777282505416,91.4924779137615,1872.75420335189,1653,1599.65054454939,1724,1663,1399,1640.5,83.1687763493033
"2002/2003",2003,120,120,100,50.3645808852169,215.426063732189,80.9935304003226,68.1583551924,100.406927858682,1887.93637335611,1614.5,1436.50945601686,1764.5,1574.5,1628,1569,80.9905271124655
"2003/2004",2004,120,120,100,57.1833097115815,254.060379336312,69.3736507261464,68.129377146827,96.5761573846764,2098.69359733739,1842.5,1752.68672948649,1939.5,1865.5,1627,1860,88.5739024606589
"2004/2005",2005,121,121,100,45.1375619903754,209.200775361295,64.9241671179924,56.5295729875433,92.0882031411087,1914.39317522727,1743,1658.45437744878,1774.5,1758,1377,1720.5,85.3139430842956
"2005/2006",2006,120,120,100,49.2252319350518,219.381851562368,73.9728827335151,57.4135806171804,92.296584879586,1964.56788933137,1811.5,1701.68441003769,1840.5,1802.5,1530,1797.5,84.3565212663912
"2006/2007",2007,120,120,100,49.1537866660652,259.151795578079,69.892314476121,62.4819565372746,96.2036091927773,1916.84285716878,1668.5,1546.09470662866,1799.5,1635,1492,1626.5,82.4108112957206
"2007/2008",2008,120,120,100,56.1658168004249,231.954249844283,82.3758559409237,70.0030975345459,99.6932772902352,1993.16482445047,1728.5,1486.50342813282,1883,1648.5,1771,1647,80.6607060771223
"2008/2009",2009,121,121,100,48.7219241805625,240.15351070396,67.5564241995233,56.978795823897,92.2435636512571,1946.53660040646,1764,1635.01484505698,1798,1780,1458,1736.5,83.7878125519624
"2009/2010",2010,120,120,100,59.1552459922294,251.028573014242,69.911029251691,69.4434803365651,96.1094180773378,2206.17222838565,1980.5,1813.69458745609,2034,1966,1735,1958,86.9908964527726
"2010/2011",2011,120,120,100,56.9161631618737,246.00756247585,72.2270459246462,65.1967900195451,94.8424562594865,2110.47544504675,1934,1792.10286053504,1979,1923,1667,1918,84.2507932242604
"2011/2012",2012,120,120,100,41.4328163429026,179.719882109603,80.5753039365927,56.2651089111806,96.5282814907505,1723.32721467783,1477,1331.40194937962,1599.5,1446,1359,1427.5,77.9373105776335
"2012/2013",2013,121,121,100,55.7412319784212,252.848135172627,73.1836711286047,67.6425182593417,97.285810356084,2073.91960834232,1872,1719.94094305426,1941.5,1855.5,1685,1848.5,86.445951102748
"2013/2014",2014,120,120,100,32.4766293457935,142.440889299971,85.9428008416815,49.9847205049247,96.4724419054071,1469.7444689848,1225,1153.60052720339,1360.5,1200,1082,1189.5,74.9215222676712
"2014/2015",2015,120,120,100,50.1419362448189,214.750101095964,71.6922759607727,61.2677654084659,94.3204653778729,1977.04884049876,1797,1626.45039329933,1850.5,1766,1590,1743,83.7281840094643
"2015/2016",2016,120,120,100,43.6361026043152,184.448131415955,74.5006998920566,55.8261173859951,94.6989027919627,1826.47543853176,1640,1492.96906865598,1741.5,1597.5,1455,1593,80.8206323650211
"2016/2017",2017,121,121,100,44.9507479462813,217.454297684568,70.3987708526204,58.5474695897299,94.5658272607253,1841.85067009686,1609,1474.83357578933,1714.5,1593,1458,1545,80.6674828444493
"2017/2018",2018,120,120,100,47.001378755028,200.812302394895,80.8308436197528,62.2715866040825,96.4113150462408,1804.66312935656,1560.5,1402.52179035473,1675.5,1517,1454,1508,78.1324012425407
"2018/2019",2019,120,120,100,46.0955196485689,180.756876205571,76.3065112847637,61.2318065634472,96.7670239307699,1917.19844141632,1634,1558.34402245494,1775.5,1643.5,1499,1631,82.5166103736783
"2019/2020",2020,120,120,100,44.5103923340629,206.252452327635,65.6194200301527,54.6584734035054,91.4801452224753,1942.01567671243,1792,1692.90666312282,1802.5,1809.5,1445,1774.5,84.6205603576755
"2020/2021",2021,121,121,100,50.3254562709868,217.849412009057,79.202958391765,68.9137928153608,101.430957435366,1820.8784817565,1533,1358.63501741707,1684,1468.5,1509,1465.5,81.0567801046236
"2021/2022",2022,120,120,100,43.5334236287258,177.25499988261,75.913866747855,55.1080228286128,92.8288321063076,1714.98590361273,1488,1314.15561633769,1551,1486,1361,1418.5,74.0070679222458
"2022/2023",2023,120,120,100,55.4017201778764,209.153704665104,71.484495702832,67.1797689443639,96.3022605200231,2172.56538191215,2020.5,1826.48229199614,2036.5,1981.5,1769,1979,87.9501043480373
"2023/2024",2024,120,120,100,49.3052854956905,239.369560600225,62.7847937411794,58.5405887666532,91.1995306388643,2055.27610998547,1902,1775.47376327501,1918.5,1894.5,1532,1857.5,87.2267470904958
"2024/2025",2025,121,121,100,56.4734514272387,237.061743430384,74.3517031008175,69.6957010228246,97.9493214993956,2113.12046688318,1871,1701.86436567227,1980.5,1810,1766,1804.5,86.1014146291773
"2025/2026",2026,120,120,100,35.1207618266437,176.092809894615,92.0624256036275,51.0983334471358,98.115953969497,1470.4037693805,1178,1026.081371571,1360.5,1098.5,1229,1095.5,71.5357590952203
"2026/2027",2027,120,120,100,45.8148605430924,230.962179069363,66.6763020535656,59.1986161170217,94.0544389967243,1990.7764118209,1798,1718.52155628875,1840,1797.5,1478,1789,87.2365981232715
"2027/2028",2028,120,120,100,52.1979618503168,192.171708001581,85.2984182879513,69.070174917631,100.806157395275,1906.30635717852,1596.5,1392.70463424626,1766,1515.5,1657,1515.5,80.1069544866182
"2028/2029",2029,121,121,100,44.987779129289,229.543070402622,71.4794144420898,60.6984822501893,96.414728938304,1845.60676405093,1611,1452.97092475007,1741.5,1561,1478,1544,83.0140250042741
"2029/2030",2030,120,120,100,46.480621737023,214.936750632522,75.370709936203,61.6363260523485,96.8174714588095,1887.02659500344,1633,1496.70717857777,1752,1619.5,1466,1606.5,83.5390905684135
"2030/2031",2031,120,120,100,58.1473873026886,272.275902989868,71.9284484977398,70.0042688514398,96.8813913925075,1983.35191217842,1752.5,1607.46135368528,1852.5,1730.5,1639,1724.5,83.9536365387667
"2031/2032",2032,120,120,100,48.9402422530165,236.049863649821,66.3330883978221,60.3776765297673,93.5400924213467,1974.15467162739,1813,1715.25534457961,1854,1811.5,1481,1800.5,86.7397919838777
"2032/2033",2033,121,121,100,49.7828026390612,200.465704693765,83.2477793380224,66.2340475732001,100.746061732842,1859.1928573167,1578.5,1421.73764113058,1719.5,1518,1540,1518,82.2963123818545
"2033/2034",2034,120,120,100,42.2053884878913,205.949147334166,79.6463677953278,57.7541188225127,95.721889475634,1733.83016790508,1511,1306.6809151497,1622.5,1429.5,1406,1399,76.4821935635846
"2034/2035",2035,120,120,100,43.1571879923121,182.071789292002,77.3867443082379,56.4266483981257,95.3045595904202,1765.50792706874,1519.5,1373.4886710498,1628.5,1495,1381,1464,76.5439876745677
"2035/2036",2036,120,120,100,46.3948111660109,204.367762632052,74.93177101497,58.8901295435965,94.3784155608016,1896.57004410992,1664.5,1611.62536377607,1754.5,1681.5,1424,1674,84.0875520952623
"2036/2037",2037,121,121,100,44.8822593208158,196.692035838485,81.4946871289661,62.6004804825986,99.586361823437,1833.84407590695,1528,1377.31984544513,1707.5,1486,1537,1473,81.0825019260255
"2037/2038",2038,120,120,100,48.3048275033373,196.028349324993,73.2167184925079,56.6830976282304,92.8093092603486,1909.58479471112,1766.5,1648.07682929595,1789,1747.5,1460,1738.5,83.3659271039969
"2038/2039",2039,120,120,100,42.5553812862444,214.850739563169,64.0319491034561,52.1156801240192,90.7010715609798,2085.23880357307,1974,1917.80157493774,1964.5,1992.5,1507,1987,89.3723322315873
"2039/2040",2040,120,120,100,59.470799657148,239.536056121998,69.007515929525,70.6585660403005,95.9997931660821,2106.63504676166,1874.5,1683.56205590189,1961,1849,1725,1824.5,86.504789273692
"2040/2041",2041,121,121,100,56.7479492095855,244.53363452523,69.8068439153835,67.9587913785834,96.7795670468075,2168.52375628808,1980.5,1799.31663805486,2046,1948,1763,1943,88.9767899748604
"2041/2042",2042,120,120,100,40.2589608671527,148.46202172758,71.5056876547543,47.462222168156,87.5415152508599,1929.35886866591,1809.5,1782.91664305177,1778,1844.5,1297,1816.5,85.1384396345256
"2042/2043",2043,120,120,100,55.0835583017362,234.406713008176,79.4812797396936,74.4448315821412,102.395446360814,1934.86470998646,1580.5,1376.83461613958,1812,1491.5,1692,1489.5,82.5197264795788
"2043/2044",2044,120,120,100,54.2826398758791,242.81017789063,69.0384203280019,62.6569648881641,94.2845896573866,2124.99704864374,1924,1809.90954275545,1978.5,1922,1690,1909,87.1603440609369
"2044/2045",2045,121,121,100,51.480354420071,212.470440017481,86.4095017356283,64.9023927263235,98.8782606129611,1851.62717859857,1600.5,1420.5588760572,1732.5,1556.5,1577,1553.5,79.9529291489916
"2045/2046",2046,120,120,100,46.1768254582407,219.684251361494,74.3407606673159,60.9042983314844,95.7125838430542,1820.61000556714,1549,1385.28596167989,1666.5,1520.5,1520,1472.5,80.1491651940014
"2046/2047",2047,120,120,100,45.5158531828074,198.32035753524,83.2524655606138,54.6486986095349,92.7893913283357,1820.3649826718,1644.5,1508.6516477156,1688.5,1635.5,1433,1623,79.8693233775275
"2047/2048",2048,120,120,100,57.320118565928,218.733803246589,75.598893892249,71.2934203083496,99.1040410989037,2112.73637635875,1863,1677.23157035968,1967,1808,1762,1807.5,85.0992348174113
"2048/2049",2049,121,121,100,54.1245340736746,236.957097425085,76.9057825298998,71.5905464487924,101.956026674801,1966.14906443676,1675,1510.12371261878,1823.5,1640,1624,1638.5,82.9891133959454
"2049/2050",2050,120,120,100,59.0010189767308,240.18925968339,82.2389014085729,78.1721711413946,103.602941348796,1942.16398214124,1572,1339.34604962235,1814,1467,1775,1467,80.170434486804
"2050/2051",2051,120,120,100,49.1013796374466,213.291384579338,73.4396166851721,64.8435600867661,96.8472888049889,1819.12018386711,1533,1343.34999545569,1695,1447.5,1468,1425.5,79.7613455843084
"2051/2052",2052,120,120,100,48.1574472858058,221.423829615101,71.6112969571152,57.296995033412,90.3476643748723,1936.51636900133,1756.5,1619.85701134833,1790.5,1756.5,1495,1715.5,81.7006382371337
"2052/2053",2053,121,121,100,46.8449217691068,205.236567295328,71.8619275992166,57.5351761390454,92.8829852669965,2002.57959260783,1836.5,1727.66897487842,1880,1817,1553,1804,83.6336456805357
"2053/2054",2054,120,120,100,44.242914253844,202.826407009878,67.9778177147953,57.1751603793128,93.3508334138014,2021.25538006125,1840,1722.61938466346,1884,1824,1534,1810,85.615348941752
"2054/2055",2055,120,120,100,52.3934465202479,218.242340659907,73.8762966504494,65.1740345980844,96.9788339605877,2023.83370499112,1792.5,1649.22604824462,1861,1767,1581,1764.5,84.0858840350338
"2055/2056",2056,120,120,100,51.9298731259456,212.207268581997,71.5527874341142,66.9675740491368,95.0229391260475,1912.36428030924,1576.5,1324.32920089604,1694.5,1567,1632,1456.5,77.911629019989
"2056/2057",2057,121,121,100,44.4840696213495,197.540821191603,80.9772293176243,57.7526254988671,96.9701116459448,1873.35086005973,1661,1509.43770132218,1748.5,1625,1510,1621.5,78.5258173616894
"2057/2058",2058,120,120,100,61.3416468559523,250.203099310484,68.5251954036356,70.9651983058511,95.724623615949,2143.73052948416,1945.5,1784.91441729966,2013,1926,1711,1912,87.9335338527144
"2058/2059",2059,120,120,100,50.9009837299452,226.815206143828,81.5108297535531,69.6177504911994,99.8397722995,1850.04075294323,1540.5,1360.05583855459,1721,1475,1540,1471,79.1972586407719
