"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,35.6796690219335,171.585584724529,66.3642420820976,44.3171219723403,87.0385065606245,1751.79980690104,1591,1542.03677435767,1595.5,1583,1149,1536,78.9029720568876
"2002/2003",2003,120,120,100,47.1404715192384,215.999153115124,75.218489307687,61.7943436618077,97.143106014146,1929.81857815246,1709,1580.61321666852,1789,1679,1537,1667,84.7365693814008
"2003/2004",2004,120,120,100,54.007645988061,258.217339005895,64.0655863133792,61.7524118045774,92.3322220879952,2094.84154497677,1888,1856.39291154506,1933.5,1932,1534,1920.5,88.958777858695
"2004/2005",2005,121,121,100,44.4566766462126,212.886905078451,59.7594064211184,52.1448728363553,87.9289228649234,1900.81329525286,1755,1701.64267240007,1738.5,1795.5,1277,1737,85.940442949639
"2005/2006",2006,120,120,100,43.0723855194029,199.464120545276,68.5354672451768,48.7736309130686,88.8272608373891,1882.07428122337,1807.5,1715.24891047698,1784,1792.5,1392,1779.5,83.436771910328
"2006/2007",2007,120,120,100,45.071761515122,258.342088299242,64.6625498876354,56.1066681619594,92.4524603481499,1913.29484232586,1758,1610.60158480375,1827,1698.5,1461,1679.5,85.1393960303461
"2007/2008",2008,120,120,100,52.6411594047433,228.036104241684,76.3768690152744,64.2869266243853,97.1262579624042,2063.1562327941,1867,1653.3949604682,1953.5,1806.5,1741,1802,84.786440733666
"2008/2009",2009,121,121,100,39.1660029853932,219.832259430135,62.4691059646779,46.907936982932,87.9140651021266,1894.93806545066,1740.5,1670.93254587197,1730,1791,1309,1722.5,84.0927252551301
"2009/2010",2010,120,120,100,53.6038963878271,242.583760359476,64.6312858643685,60.6619655312017,91.8518350099239,2211.38641940672,2075.5,1960.21048574407,2058,2102.5,1628,2089,87.8735110144596
"2010/2011",2011,120,120,100,49.7019898119575,232.440916055293,66.5919910185931,56.3785748916246,91.3033774494947,2075.68158970385,1944,1868.70001849609,1963,1961.5,1543,1952.5,85.5048066862746
"2011/2012",2012,120,120,100,39.7628101504484,176.683120051985,75.1250033528425,52.0843773907831,92.9139436588423,1739.12943584397,1511,1394.73652860623,1599,1504.5,1325,1464.5,77.5362912928711
"2012/2013",2013,121,121,100,52.9759348143751,248.215492127694,67.5816589453925,61.3229579936217,93.3747730342829,2057.27264377865,1906,1804.95199932894,1905.5,1909.5,1523,1891.5,88.3541951337249
"2013/2014",2014,120,120,100,31.1256604839596,146.270976822578,79.6988711018664,48.7389667935521,94.3066865622189,1457.9401447839,1264,1171.25105470508,1382.5,1221,1058,1200.5,73.611407395867
"2014/2015",2015,120,120,100,45.5929375786666,199.569058608027,66.653869116789,53.3738229644747,89.5906031965554,1931.49641135403,1801.5,1679.8274464806,1785.5,1816.5,1430,1773,83.1561417677226
"2015/2016",2016,120,120,100,39.2730099224787,180.143039897112,68.9828448931862,51.7866313339329,91.8118845092201,1805.20496916382,1691,1542.39605512433,1719.5,1645,1377,1623,81.2746441551087
"2016/2017",2017,121,121,100,39.4557641583199,204.540800099567,65.2835928604201,51.0753762407929,90.6053282611597,1809.94695152719,1612,1488.03251978487,1632,1618,1339,1540,79.5773231278431
"2017/2018",2018,120,120,100,47.6736250816258,202.032935736114,74.9598523505309,60.2179686604394,93.4114418469024,1821.91509586267,1612.5,1472.84597776226,1688.5,1585.5,1418,1560,80.4081060296562
"2018/2019",2019,120,120,100,47.1912303247572,185.292790626419,70.8153348856493,58.4181015346932,93.1714923717089,1939.27485920815,1733,1644.74283053189,1793,1714,1447,1692.5,83.5143571474146
"2019/2020",2020,120,120,100,40.0872033086977,190.11424106308,60.6210462807144,48.3543421369541,87.5484642421677,1895.51802578587,1770.5,1712.09860157377,1711.5,1803.5,1291,1743.5,82.5092641228716
"2020/2021",2021,121,121,100,53.5830455349813,235.341256589254,73.569019349532,67.3945796587346,97.604974705999,1883.52774059153,1632.5,1502.09121306844,1752,1608.5,1503,1598,81.9920835601251
"2021/2022",2022,120,120,100,41.2278970015796,179.655692331406,70.3250445107791,53.5468938758691,90.6018856889891,1718.07361674408,1485,1316.90653902576,1540.5,1510.5,1341,1399.5,75.3338940920416
