"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,32.2583123204298,134.936777339744,62.92282036585,38.6509194030707,83.0645359146153,1696.67476944457,1622,1577.56870151397,1571.5,1651.5,1063,1594.5,79.6285467256138
"2002/2003",2003,120,120,100,45.049376502916,189.460511610329,71.333995186479,57.37047795287,93.692925353944,1988.69205579845,1777,1725.11744656104,1800.5,1813.5,1399,1800,87.7530680435818
"2003/2004",2004,120,120,100,45.7246225052983,208.45660351099,60.9132755424058,50.6208850619102,87.58527226563,2051.86791915211,1965,1944.22033027807,1925,1983.5,1411,1962,88.2509761950424
"2004/2005",2005,121,121,100,38.7820982091616,173.466048975968,57.0054257630098,43.9836382320761,82.6481657924635,1754.17416540945,1673.5,1603.69478314304,1620.5,1701,1118,1606.5,77.8714691287202
"2005/2006",2006,120,120,100,34.6252549456719,144.633105884441,65.4473272708653,39.1961015459985,84.3594863186006,1767.51306591917,1736,1729.71224887881,1654.5,1797.5,1103,1775,80.3870654858164
"2006/2007",2007,120,120,100,42.8059204012561,220.97646687792,61.4310194903307,50.8763823195256,88.3108593672329,1951.14368536159,1862,1732.17130760505,1864.5,1828.5,1451,1796,84.8907522291679
"2007/2008",2008,120,120,100,49.0640765855774,194.391515321072,72.2799244954325,58.0192036765181,93.212031168091,2110.38001701796,1977.5,1865.04920674214,1984.5,1990,1659,1985.5,87.2485116440602
"2008/2009",2009,121,121,100,31.827356180351,171.291999888631,59.5982255166395,38.6264586721879,83.2450726426398,1752.69215112731,1617.5,1608.33372541931,1587.5,1711.5,1133,1606,79.9712873960376
"2009/2010",2010,120,120,100,43.9632541830725,191.255605240393,61.382553899352,48.8590702226918,86.7470101916367,2065.44255317207,1992.5,1975.74466016939,1947,2040.5,1408,2013.5,87.7922375871444
"2010/2011",2011,120,120,100,39.3237620128425,174.163749030127,63.381916613295,44.4089747466962,86.3841291067666,1972.43802228029,1897.5,1925.06257999752,1836.5,1947,1296,1929,86.8795198399473
"2011/2012",2012,120,120,100,38.775286808822,149.438888750706,71.1164703225744,49.5216481215581,89.7897693599346,1761.05996749717,1561.5,1458.15577437125,1591.5,1575,1264,1507.5,76.5980336073173
"2012/2013",2013,121,121,100,45.0048066446616,203.473586910373,64.3798184341733,49.8952392282597,88.442979991012,1998.41417729169,1890.5,1903.09761673225,1852,1960,1322,1936.5,89.0507121342698
"2013/2014",2014,120,120,100,37.3746599760754,152.878967113634,75.8168853926922,51.7883644098443,91.7761043592989,1564.44251158125,1381,1265.01252003488,1489,1326.5,1179,1292.5,75.1472460661887
"2014/2015",2015,120,120,100,38.4844650639836,155.983082320682,63.1307023952649,44.837967287245,85.5438715243874,1873.91639811789,1758,1739.83112541216,1704,1840.5,1244,1776.5,81.4756775654075
"2015/2016",2016,120,120,100,35.8254073665915,151.504518077558,65.6843137066073,46.9182357478105,88.1292510735841,1760.1802866432,1682,1549.30537965247,1655,1655.5,1257,1612.5,79.9851246868338
"2016/2017",2017,121,121,100,36.7880445578415,170.581778875864,61.9056567047068,46.3641307971166,86.8709132833181,1816.35734095428,1658,1566.56788090208,1607,1718,1207,1623.5,79.5668129737246
"2017/2018",2018,120,120,100,46.1309177396505,178.611677355402,71.2670775414113,55.0285559654389,89.6178336683482,1856.91447170959,1708.5,1578.62749068191,1726.5,1700.5,1363,1654.5,81.1174753130672
"2018/2019",2019,120,120,100,43.6301875981447,159.051929603872,66.8969343622029,52.5482531193217,89.3131983433058,1921.03337255346,1774.5,1722.81140622144,1797.5,1799,1333,1773,84.9656880549901
"2019/2020",2020,120,120,100,33.8965205757404,146.736150099401,57.6887953712975,40.4539828023293,82.6842739028165,1757.51974343858,1667,1664.12194647692,1599,1725,1102,1639.5,80.3404073714505
"2020/2021",2021,121,121,100,52.7062399245908,218.845068544141,69.971371909294,61.8935767506648,93.6708357249096,1935.30074389359,1739.5,1638.03470838702,1821.5,1735.5,1482,1715,82.8596652750089
"2021/2022",2022,120,120,100,35.8506389774237,150.195877324686,66.6907271209614,46.9415833838607,86.7684487930556,1710.0749286647,1503.5,1380.26008083291,1486,1549.5,1233,1418,73.6559412943584
