"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,41.3588143080683,197.498556977556,73.4442441328291,52.898283690042,92.1079507435809,1836.32858676441,1609.5,1560.02374193822,1689.5,1617,1354,1598,81.8795934854835
"2002/2003",2003,120,120,100,48.8867017807826,209.401220204115,83.3903048860796,65.8394594357275,100.500304195429,1837.42722910367,1563,1375.404999801,1720.5,1517,1604,1513,80.1170025397624
"2003/2004",2004,120,120,100,60.9730494317667,260.926865913385,71.1475732073059,72.3797190226319,98.223834616482,2122.13691657417,1874,1722.14714296495,1972.5,1864.5,1685,1861.5,87.1672251578595
"2004/2005",2005,121,121,100,47.8744020525612,219.93797513201,66.3620069817799,60.1602887489637,94.0979420247439,1987.62014844752,1797.5,1693.2984796653,1844.5,1809,1456,1785,86.4057784714339
"2005/2006",2006,120,120,100,50.4380215096284,223.019178904642,75.9293237669879,60.4356747282204,93.6883882292362,1955.99140805809,1783.5,1641.01576684184,1844.5,1751,1565,1747,83.742045673951
"2006/2007",2007,120,120,100,51.0427985471057,261.828910708516,71.8355513068128,63.8971698437497,97.1971484642073,1906.07115241053,1648,1512.4628229003,1784.5,1603,1491,1598,82.7981702485732
"2007/2008",2008,120,120,100,55.3392804549295,231.754372370584,84.6164348417832,70.864635485922,100.812287279644,1943.07552191937,1637.5,1388.29765749637,1821,1538,1747,1537.5,78.044466481056
"2008/2009",2009,121,121,100,49.0068001074312,244.281616980628,69.2331657207162,58.1710687774297,93.5345896959766,1970.6482268256,1781.5,1642.55468445994,1826,1789,1510,1763.5,84.2822366647158
"2009/2010",2010,120,120,100,63.3334564942726,261.60906246051,71.6200215769735,73.9286642130465,97.7515996532723,2239.61981126171,2001,1786.92940316802,2076.5,1946.5,1871,1942,87.1836745924352
"2010/2011",2011,120,120,100,59.7585331732513,253.297761870709,73.8144742723288,69.2800530652702,96.9912824748943,2124.70422102326,1896,1739.24656900525,1974,1883,1700,1880,83.989010692864
"2011/2012",2012,120,120,100,41.4466404071524,181.63220663877,83.0368409535478,55.4559685234114,96.7151442655016,1690.39380215833,1437.5,1296.35427951523,1573.5,1404,1356,1388.5,75.8494333468495
"2012/2013",2013,121,121,100,58.9808914206301,255.739972827947,74.9788055480349,71.6815057980183,99.0200956834231,2075.85589524853,1833,1658.05060942195,1946,1799.5,1744,1792,85.7006177942537
