"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,41.7527386610845,187.306545054304,72.4780694715746,51.1354780738274,91.1933877931773,1871.14680872099,1675,1619.92124828214,1714,1683.5,1334,1663,82.2014712822114
"2002/2003",2003,120,120,100,46.7809699790892,192.004351520861,82.7193115055446,62.4773543506879,99.1721428016353,1825.39086672392,1576,1389.81731285653,1686.5,1528.5,1528,1519,78.9091389027806
"2003/2004",2004,120,120,100,63.9734489491151,258.228334316231,70.3046725734667,73.0986793076389,97.0630746273242,2170.22758836127,1943,1797.82158085041,1999,1941,1684,1938,88.0577367104272
"2004/2005",2005,121,121,100,53.3191205467547,231.075880829651,65.1667279744022,62.8996816977278,93.3881237729284,2084.1022145826,1896.5,1801.35620533524,1936.5,1926,1551,1902,88.5313872564807
"2005/2006",2006,120,120,100,52.2571959987398,223.077394105306,74.2023646634863,63.4111579759434,94.9562799379211,1997.14143047784,1815.5,1660.94167227015,1892.5,1787,1608,1784,82.4987080766007
"2006/2007",2007,120,120,100,51.3148663108686,261.04212917715,70.9949587470863,61.2064504538854,95.6766679542503,1986.8621844993,1763,1641.02116788264,1848.5,1754.5,1555,1751.5,82.2282256650382
"2007/2008",2008,120,120,100,52.6325056614394,215.551915097135,83.4933754905811,68.136030595179,100.216042578504,1951.86801176403,1668.5,1429.6772155934,1828.5,1592.5,1712,1588,78.341739695421
"2008/2009",2009,121,121,100,46.2356460635323,233.886543146566,67.8377393542191,58.0230698681668,93.867930381931,2010.06561403392,1809.5,1687.01909366048,1854.5,1801.5,1515,1784,86.4259781660558
"2009/2010",2010,120,120,100,63.7666423502985,255.952473238172,70.44805865839,73.3878456207774,96.925355160775,2293.44951657527,2098,1879.49311931627,2149,2030.5,1918,2026.5,89.0483175746344
"2010/2011",2011,120,120,100,61.963521943633,248.517426937085,72.2141130005482,72.5664546006938,97.1990095060632,2191.78093657672,1956,1795.51754478008,2046.5,1919.5,1806,1917.5,85.7849835807524
"2011/2012",2012,120,120,100,40.8275815383132,179.350698263941,81.7977530827887,54.6302695891848,96.3596082392761,1725.32861400209,1488.5,1341.08113417388,1594.5,1435.5,1356,1425.5,77.257638547844
"2012/2013",2013,121,121,100,63.5733932374239,265.781615025077,73.5491939233656,74.9769017415008,99.0306684432141,2162.49327223413,1922,1725.83665062037,2019,1874,1805,1867,87.044483991112
"2013/2014",2014,120,120,100,29.7488745425307,130.995498214506,86.1168299712922,46.9297419040598,97.4841334985907,1503.21125089173,1244,1189.05759358851,1353.5,1242,1083,1236.5,74.0384362723448
"2014/2015",2015,120,120,100,49.3855223908882,209.552813833129,72.7488994772386,60.334048293906,93.8708601098052,2004.02338549373,1851,1698.96671058422,1895,1817.5,1588,1806,84.7298524417583
"2015/2016",2016,120,120,100,43.8055950678684,182.282805785602,75.1076716227301,57.5768478094655,96.1489801418792,1874.37618434512,1673.5,1558.91816925655,1769.5,1637,1461,1637,83.3683171266598
"2016/2017",2017,121,121,100,38.4927458681269,192.360098351107,71.6726771241386,52.7192389369843,94.0631014655686,1825.02218605218,1618,1502.14367730657,1689,1610,1362,1580,84.1608028174901
"2017/2018",2018,120,120,100,49.7052587121207,201.944350355998,81.3720971570573,63.7250948942723,97.1778898199921,1878.26862470299,1645,1458.05234849231,1757.5,1585.5,1553,1581.5,81.1802422689962
"2018/2019",2019,120,120,100,52.4325723946796,183.832252028789,77.3517550603242,63.9442055175633,96.4551909136286,2024.13334885438,1795.5,1657.13298552651,1863.5,1809,1568,1800,85.847706342965
"2019/2020",2020,120,120,100,45.4439296495079,209.922668385465,66.4076750549797,55.9137221612645,92.002388638671,2004.8098974989,1863,1770.7814180408,1865,1866.5,1478,1837.5,86.1128200773587
