"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,34.5681522972827,166.363056450564,66.7761542232407,43.4072819194468,86.7985928905833,1736.56297128096,1563,1527.51718603652,1577.5,1572.5,1128,1522.5,78.3386332089287
"2002/2003",2003,120,120,100,46.038948166136,212.376534296903,75.5943977668754,60.4003946458631,96.8304622875226,1918.49305659529,1697,1572.98773713887,1769.5,1671.5,1525,1658.5,83.5229055575747
"2003/2004",2004,120,120,100,55.0170686736459,258.981186316822,64.2057007069364,62.154922464122,92.3778677812761,2109.65033431084,1901.5,1871.18615341247,1947,1953,1543,1941.5,88.5784704924243
"2004/2005",2005,121,121,100,45.7402699961437,217.893089148231,59.746737689394,52.7956651154292,88.0859713218193,1929.43886320993,1784,1739.29060155762,1774,1822.5,1313,1773,86.4055932268177
"2005/2006",2006,120,120,100,43.243697692927,198.787059042572,68.5697922604783,49.7147490095392,89.1615053826002,1888.22400088935,1808,1709.04516134744,1791.5,1780,1409,1768,83.3902088330693
"2006/2007",2007,120,120,100,44.5223828367707,255.84409050851,64.9230713777677,55.564718345976,92.3817857146806,1920.38326140074,1765,1619.52362734234,1827.5,1708.5,1459,1691,82.8680539952377
"2007/2008",2008,120,120,100,51.9759237740502,227.183902008794,76.5862965621207,64.188205152394,97.2491032289874,2060.50620500707,1861,1642.42337256618,1954,1796,1747,1790,85.1448815981514
"2008/2009",2009,121,121,100,38.5728759640603,218.281725751805,62.5955329128603,46.6709963248128,88.0722425970345,1898.21008121165,1744,1678.81459991874,1737.5,1795,1316,1733.5,84.5975604979287
"2009/2010",2010,120,120,100,53.7507074812958,243.023700636188,64.6892118319971,60.8041158422172,91.8974700676672,2225.26060702051,2101.5,1974.85224260651,2068.5,2129,1633,2120.5,88.6661985515914
"2010/2011",2011,120,120,100,50.3436803949755,230.690399151961,66.6244210472556,57.5150173449191,91.6408819803279,2095.794932097,1954,1885.09321851099,1973,1972,1576,1964.5,87.4305639425927
"2011/2012",2012,120,120,100,39.287962641617,176.492799483231,75.4586997129802,51.4307398925799,92.6758175987532,1729.97257176181,1505,1382.72117209256,1578.5,1499.5,1298,1456,77.5763440164246
"2012/2013",2013,121,121,100,54.2525443294704,250.500252288314,67.6400092111002,62.1909315662833,93.6707989610751,2077.85730767484,1921.5,1814.41008155197,1920,1922.5,1545,1907.5,88.1227889900463
"2013/2014",2014,120,120,100,29.6362929979977,141.047648379569,79.8937819036357,47.6726023855899,94.3994143991936,1457.56902894549,1256.5,1166.78417051877,1369,1217,1062,1194.5,75.3259393353903
"2014/2015",2015,120,120,100,45.3715279662042,197.327243608016,66.9821602060078,52.6469216325636,89.3134147746789,1928.7161525509,1807,1684.52984807359,1785,1816.5,1416,1771,84.2415912865893
"2015/2016",2016,120,120,100,38.9824971299325,178.139493291452,69.1058801153503,52.2072183723151,92.0190495199581,1809.71703990224,1697.5,1550.83024572048,1727.5,1656,1384,1637,79.2434080900705
"2016/2017",2017,121,121,100,38.2587400697541,200.239165249745,65.5825581482214,50.2283870726711,90.5124282586738,1805.33028668345,1606.5,1482.85012252948,1624.5,1604,1324,1524.5,78.8611931535252
"2017/2018",2018,120,120,100,47.7868014779584,200.187018018046,75.2611281203474,60.1967854694145,93.4561263195559,1826.37330035912,1613.5,1467.7875482796,1685,1586.5,1420,1557.5,80.8302937388557
"2018/2019",2019,120,120,100,48.2824781740669,186.019439372506,71.0123445237022,58.5730334252285,93.0114187752472,1952.73551496976,1746,1662.7739130089,1811,1738.5,1456,1717,83.6822326078673
"2019/2020",2020,120,120,100,40.0862790376488,189.369455609993,60.6935855790664,48.8090059018749,87.6974112054988,1915.1377694894,1779,1740.48727944922,1733,1825.5,1298,1768.5,83.7900147679125
"2020/2021",2021,121,121,100,53.758459047183,236.189036341889,73.8709619790376,66.9811977382226,97.3676426458813,1892.32095556831,1649,1520.19509844268,1756,1621,1503,1613.5,83.7512703372786
"2021/2022",2022,120,120,100,42.2719750973224,179.052931261637,70.3592481047001,55.0893376036867,91.0389479239647,1737.61081257895,1493.5,1318.41118855463,1557.5,1513.5,1361,1405,75.5934312669842
"2022/2023",2023,120,120,100,51.8036370615389,194.720357958104,66.4891076810414,61.2665034210438,92.5890458094937,2119.40797501495,1988.5,1852.06886402619,1974.5,1976.5,1612,1965,86.696105438687
"2023/2024",2024,120,120,100,43.8703821553461,222.259931655755,58.3058014871207,49.3151961497823,86.3741310436208,1999.2176601945,1870.5,1787.12293699603,1840,1923.5,1406,1853.5,85.978314179185
"2024/2025",2025,121,121,100,51.9404467263239,226.783443645053,68.9450772207767,61.002771343142,93.6835825705154,2127.50643115444,1944,1847.10246060471,1981.5,1941.5,1612,1933,87.4421889298633
"2025/2026",2026,120,120,100,39.2552368504986,186.199807028566,85.2539606508953,54.7231162552355,97.1679783043438,1624.73357714599,1353,1186.43155847494,1498.5,1292,1348,1280,75.1635914672502
"2026/2027",2027,120,120,100,45.4733860956594,227.751622694702,61.9078234843236,54.5869572080863,89.8826286303192,1954.05559592191,1831.5,1749.30167815523,1818.5,1838,1406,1808.5,85.4452134669677
"2027/2028",2028,120,120,100,53.9712021481809,202.135421634849,78.9597863474838,69.3210266987112,98.6413628255486,2044.16509087343,1777.5,1598.68268000687,1910,1737.5,1680,1736,84.8425256000342
"2028/2029",2029,121,121,100,45.882482141307,233.135828900497,66.5797386051067,56.8148127036324,92.0352428903926,1861.71925095347,1688.5,1510.87896344249,1722.5,1656.5,1429,1604.5,81.9681008687253
"2029/2030",2030,120,120,100,43.515815203646,200.443538653477,70.3404423942359,54.9448050957136,92.8538650898927,1851.76501746643,1603,1524.00128425607,1692,1619,1397,1584.5,81.7639092260101
"2030/2031",2031,120,120,100,51.6356733771881,253.885886868187,67.0371809876937,60.6758441668724,92.5202347209498,1926.93546079464,1743.5,1652.93549351319,1790,1759,1459,1730,85.199557702977
"2031/2032",2032,120,120,100,46.0877587824102,232.057872168798,61.554600145574,52.8686918571536,89.2777688687246,1951.55530860221,1828,1777.84705554952,1808.5,1847.5,1364,1828.5,87.1715586300334
"2032/2033",2033,121,121,100,49.3470739612797,207.726940537072,77.2535247316222,63.5691449175004,98.1912162524912,1926.10880751477,1701,1557.48246659005,1780,1667,1491,1666.5,84.6949083348736
"2033/2034",2034,120,120,100,45.0582012372477,215.924422237023,73.8852506075419,58.0930298851907,93.2563138366218,1787.00888903295,1553.5,1375.73684161291,1641.5,1534.5,1432,1481,77.1003397649683
"2034/2035",2035,120,120,100,42.0011008844313,179.95640200578,72.3475299239667,54.2886827906773,91.8334083337042,1786.16235773375,1562.5,1413.91079904743,1627.5,1539,1416,1473,78.6442264678881
"2035/2036",2036,120,120,100,43.5959736488545,197.00576499337,69.7518650374965,53.0699215386945,90.6074541697323,1884.28425856601,1709,1656.85221121154,1757,1713.5,1365,1692.5,85.5719781797652
"2036/2037",2037,121,121,100,49.4217353821762,214.009264350095,75.2598488574779,65.0591775850685,97.9556515096948,1941.59092541946,1670,1532.61794672437,1799.5,1638.5,1588,1618,83.3640880344974
"2037/2038",2038,120,120,100,44.1538246945471,190.453051178376,67.8727763709874,52.8821032903478,90.2872069140089,1884.11436448144,1777,1646.69164706374,1780,1741,1396,1716,81.1723282093444
"2038/2039",2039,120,120,100,34.4363486994463,173.993614373223,59.6502086549519,41.5681639669215,85.6560929884737,1930.70954638169,1880,1863.1178481572,1820.5,1905.5,1258,1879,86.9034639386155
"2039/2040",2040,120,120,100,53.761751803046,226.879744655663,64.3046673570049,60.9450293851297,91.1376385523103,2053.59983227256,1878.5,1745.38749584804,1886.5,1895,1527,1852.5,85.2035496683748
"2040/2041",2041,121,121,100,50.1286655202915,222.230707851465,65.1211655220974,58.3767957927215,91.6418886219843,2086.20699968285,1949.5,1834.70418839859,1936,1952.5,1556,1930.5,88.2770788056969
"2041/2042",2042,120,120,100,30.4978582803491,122.490099567036,66.6936402396913,35.8246219792469,82.7617126887202,1764.54737636526,1689,1754.00015461455,1622.5,1785,1006,1739.5,82.1367098105829
"2042/2043",2043,120,120,100,52.0472289567152,235.75039286969,74.1334905367724,67.7438903271352,98.8942714836046,1980.52561157348,1679.5,1500.41830841532,1845,1623,1642,1613.5,83.520824564358
