"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.2997174533665,196.258338627024,80.8515184460414,55.1875469813387,94.9198235871798,1780.63913380816,1553,1473.63963443832,1640.5,1551,1362,1541.5,78.5375014780296
"2002/2003",2003,120,120,100,47.0378354723955,190.81487794626,91.5168969895936,64.1856927929052,101.61802285114,1674.97430297658,1375.5,1154.10066558633,1573.5,1299,1496,1298,75.1268723485731
"2003/2004",2004,120,120,100,61.1178687082787,250.445920984417,77.9079993891428,78.9081733416682,102.548245457209,2047.78820952476,1757.5,1532.3043611822,1904.5,1688.5,1807,1688.5,84.4578096939771
"2004/2005",2005,121,121,100,49.82901192247,228.144835342895,72.4083186038123,67.3469831021076,99.2195869914292,2036.98303617981,1811,1635.38081526764,1883,1753,1632,1747.5,87.5729112505011
"2005/2006",2006,120,120,100,51.9440419300379,217.084265883182,82.8910127664098,66.2266950787275,97.7254263010612,1903.96233404164,1633,1450.53731897763,1779,1571,1588,1569.5,81.2492678922467
"2006/2007",2007,120,120,100,54.1035119345664,252.281068721591,78.8211947478498,67.7853081132347,99.953575583642,1830.47631004304,1509,1374.64780504478,1676.5,1466.5,1486,1466,77.8786810694685
"2007/2008",2008,120,120,100,51.186191916676,211.894650309811,92.6491859987706,69.4051154851268,102.657682707935,1732.62254399315,1343,1109.57439361984,1611.5,1231,1628,1231,72.1303710916657
"2008/2009",2009,121,121,100,52.6450285117356,253.174539091741,75.7459258886397,64.9136284509288,97.6596053018557,1962.28539558566,1739,1541.69199793016,1838.5,1667,1637,1661.5,82.483783240056
"2009/2010",2010,120,120,100,65.1801464981898,261.222422422823,78.1903575458817,81.6386423374005,102.428642238292,2161.84670881432,1814,1560.65865940295,2047,1720,1988,1719.5,85.069092335016
"2010/2011",2011,120,120,100,62.8461745844275,245.488807651912,80.472825074294,77.4374700203606,101.491696773031,2068.01529543459,1752.5,1526.97269628901,1907.5,1681.5,1789,1681.5,80.1507564142478
"2011/2012",2012,120,120,100,41.21750222523,171.429530870429,91.0756651278322,56.3644798160391,98.0173579750836,1570.18021740748,1302,1148.87785281444,1456,1242.5,1333,1237,71.7377142898331
"2012/2013",2013,121,121,100,58.356940685818,240.193393562724,81.8931431817627,77.1691805324047,103.092100971493,1978.39326141605,1658,1428.5553428508,1853,1576.5,1750,1574,83.0842622617081
"2013/2014",2014,120,120,100,28.8865002154894,112.256432523257,96.5115716754517,41.9752707375795,96.0373160059427,1324.55073824412,1074.5,1008.31047811113,1198.5,1071.5,993,1069,66.6007216009032
"2014/2015",2015,120,120,100,51.001224974889,217.720219652542,81.0631049686605,65.504990648812,98.2132344414286,1895.10366653272,1634.5,1434.37783727003,1767,1563,1635,1553.5,80.1787612341373
"2015/2016",2016,120,120,100,45.7557396729297,177.328942814094,83.5186175952377,58.5893168715922,98.5069493702441,1762.01386585893,1500.5,1332.42175341081,1647.5,1433,1447,1433,80.3817601678606
