"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,38.9355911466803,187.911780406314,69.0816788400348,48.4267454669762,89.3276023366021,1837.69030636084,1652,1596.79445393544,1694,1655,1290,1621.5,81.8182878556076
"2002/2003",2003,120,120,100,49.6816591055763,217.462903636981,78.3489448073609,65.5004979867201,98.8476393116534,1921.43054499573,1679,1519.95368820141,1797.5,1639.5,1610,1634,83.0398919305285
"2003/2004",2004,120,120,100,55.6683335315458,253.536944494653,66.8774885362107,65.4459878189379,94.6038961254649,2113.10506205962,1877,1818.27183866247,1956,1903,1601,1897.5,88.7117057105036
"2004/2005",2005,121,121,100,44.5069584319705,209.792836132405,62.5127242391496,54.3415587631252,90.0263672586324,1892.77961610281,1746.5,1668.14694908143,1753,1764.5,1315,1722,84.7491888021992
"2005/2006",2006,120,120,100,45.9981387232756,209.315740887256,71.645008420697,52.3884817071473,90.4060346843711,1924.44642081854,1825.5,1715.48062353389,1820,1796.5,1475,1786,83.2307796577111
"2006/2007",2007,120,120,100,47.6158495612077,259.159916566876,67.3999428758885,60.5138075064761,94.7419588776779,1943.00167981142,1727.5,1592.40143877184,1840,1680.5,1516,1667.5,84.8066832307206
"2007/2008",2008,120,120,100,56.1010827953698,233.485946408241,79.5015416433229,68.0582023081514,98.589651772876,2045.68972072321,1826.5,1580.56140496184,1953,1745,1790,1743.5,83.1816992922974
"2008/2009",2009,121,121,100,44.0612884194372,228.670399140536,65.2906305859404,51.5978836229384,89.9057705631589,1903.66465882016,1746,1640.31371018125,1769,1771.5,1377,1716.5,84.1642113606761
"2009/2010",2010,120,120,100,55.6433519700013,246.888529286277,67.4213335258841,65.041074996248,94.0197004183336,2196.72967897276,2012.5,1867.81827023413,2035,2022,1672,2013,87.5942305567714
"2010/2011",2011,120,120,100,53.5864439602881,238.595916239093,69.6765418432071,60.4834779818972,92.9536373439901,2100.42090456441,1948.5,1843.48774496969,1978,1960.5,1594,1952,85.7296561349528
"2011/2012",2012,120,120,100,41.0782652852678,179.744506501302,78.1541951244193,54.3905977963828,94.7390950728965,1732.07972233008,1483.5,1355.21853528447,1599,1466.5,1333,1435,76.8206741410506
"2012/2013",2013,121,121,100,54.5189917030133,251.79198315077,70.6443938576726,64.2743413756682,95.278668794195,2081.89319914902,1904.5,1779.07518015681,1936,1901,1623,1891,87.393216602949
