"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,41.0740423611415,163.420485122753,78.1251673293912,52.5202246403484,92.8414377396718,1835.63102088425,1626.5,1568.09817619614,1706,1624.5,1346,1611.5,80.3932811051669
"2002/2003",2003,120,120,100,47.2813432036758,173.99794246743,88.3887769563029,64.4599827842786,100.825048959589,1822.07355456041,1524.5,1341.56942627429,1693.5,1474.5,1598,1473,79.385557415727
"2003/2004",2004,120,120,100,61.764166673618,227.795050117659,75.6629967440452,74.6621623645596,99.2482318657557,2172.25916554251,1921,1736.40622743935,2037,1890,1806,1889.5,86.3222199938326
"2004/2005",2005,121,121,100,50.2254114746493,193.844710045172,70.2875615858658,63.8659382273426,95.9373467955895,2091.3798464219,1874.5,1768.28191281681,1931,1891.5,1544,1880,87.6689601217812
"2005/2006",2006,120,120,100,51.9520611991674,196.810992241532,80.4135985080322,63.4497947754417,95.6369232342233,1999.04384470914,1804,1639.91959979242,1893.5,1775.5,1649,1774,82.4013158848553
"2006/2007",2007,120,120,100,51.8854101397244,231.140697544523,76.6617890669019,63.7202790388234,97.3262993460406,1944.74188948072,1690.5,1560.94025796542,1808.5,1663.5,1524,1663.5,80.9439989732961
"2007/2008",2008,120,120,100,52.9584803066168,192.934213490978,89.5539370096778,68.8451822543676,101.021698526242,1914.25543123488,1623.5,1358.92776761271,1805,1507,1728,1507,75.6380402909433
"2008/2009",2009,121,121,100,50.2325004763694,214.199165009746,73.2570318787476,60.9752934524767,95.3707824467849,2055.18935007752,1863,1712.89011121037,1889.5,1839,1587,1832,83.9618992917851
"2009/2010",2010,120,120,100,65.6388518999455,233.486586207631,75.5642563268932,78.3238411818886,99.442713001692,2326.11566593694,2081.5,1827.52677602921,2182,2014,2040,2012.5,88.5086533802992
"2010/2011",2011,120,120,100,60.1846839994561,220.197936636258,77.8543106549537,72.1728527048765,98.6633065380155,2175.53556319957,1908.5,1739.20177724448,2023.5,1899.5,1795,1899.5,84.4795503064972
"2011/2012",2012,120,120,100,42.5625306127889,157.392395623932,87.6356573466042,56.1706081587671,97.285838597215,1704.24751238473,1456,1303.19077289354,1587,1407,1402,1399.5,74.9246439881313
"2012/2013",2013,121,121,100,58.0787898747462,223.251431580748,79.4838378338189,73.4547721561632,100.433848672043,2107.55002401116,1812.5,1633.78840736725,1958.5,1774,1829,1772.5,85.7766249257504
"2013/2014",2014,120,120,100,27.8258436305411,103.614565824798,93.4017637648077,43.0951022374873,96.2516339431299,1377.12646723126,1124,1070.8908287544,1246.5,1126,994,1122.5,69.3079673199679
"2014/2015",2015,120,120,100,50.0083275293803,184.295668920175,78.3488850519251,63.0338169056988,95.7096381374633,1971.26435680171,1791,1584.87273971651,1864.5,1729.5,1627,1717,79.6258542516075
"2015/2016",2016,120,120,100,45.9187360158967,159.198962488518,80.8315767492413,58.6764955415925,96.9124001087539,1851.25102196392,1631.5,1474.46725899559,1739,1580,1488,1580,80.7145556113569
"2016/2017",2017,121,121,100,41.5688055787486,173.82747622254,77.3711237848889,55.4834938132938,95.4599916633076,1789.23957263648,1563.5,1439.43170679766,1674.5,1530.5,1422,1505,80.815272241452
