"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.3164718291153,198.350178757586,81.9595446849851,55.1422908352806,95.2618744122569,1743.06546656739,1516.5,1428.54068215278,1617,1514,1340,1505.5,77.9464403310771
"2002/2003",2003,120,120,100,47.1612222927788,191.487314087058,92.6094876236887,64.2845951819649,101.918599880596,1639.26914333969,1351,1108.46475334183,1535,1265,1475,1263.5,74.8142347317062
"2003/2004",2004,120,120,100,59.0127369467148,250.16916433656,78.8317738526104,78.5587637429399,103.109341189235,1983.62013847054,1683,1453.56044870178,1830.5,1606,1733,1606,83.3561643706576
"2004/2005",2005,121,121,100,47.2425854089062,230.790616648172,73.516347341083,64.9524607026077,99.2661779871723,1962.7605341238,1714,1565.37431020436,1817,1674.5,1598,1670,86.4207372753941
"2005/2006",2006,120,120,100,50.4694176673779,216.086354546589,84.4246498141022,65.1621413705305,97.2729051888622,1854.32204659414,1558,1400.92689131055,1720.5,1519.5,1545,1518,80.4721310659797
"2006/2007",2007,120,120,100,50.5634291418145,242.87671421489,79.7212228147114,66.9196321446756,100.881901493989,1746.11753747193,1405,1284.4563888405,1594,1369,1399,1367.5,77.1684785493707
"2007/2008",2008,120,120,100,49.2043108087706,208.156808136932,93.9521955614778,69.3705988825958,103.084563888015,1667.5026681586,1263.5,1035.32361244584,1543,1149.5,1538,1149.5,70.9378696931888
"2008/2009",2009,121,121,100,53.3652919240078,259.010488640698,77.0893613542819,65.4794054800587,97.7267655319299,1904.99878263791,1670,1476.31179499386,1790,1600.5,1598,1591.5,80.7103621341141
"2009/2010",2010,120,120,100,62.2572838136782,254.978406756542,79.4632893244364,79.9966390546386,102.817061734262,2058.82721573556,1682.5,1460.239215129,1939,1596.5,1881,1596.5,83.5722187677754
"2010/2011",2011,120,120,100,61.8116653571461,246.709052490337,81.9686963523825,77.4392569884391,101.309865845607,1998.11832771046,1670.5,1463.24469241323,1849,1597.5,1763,1597.5,77.1419404709732
"2011/2012",2012,120,120,100,39.5843036370354,168.029271471965,92.5783441522941,55.0746601970289,97.7518617051567,1520.12782058535,1249,1097.60186641572,1402.5,1190.5,1287,1184,71.0370392127113
"2012/2013",2013,121,121,100,55.0848183578038,237.005550811933,83.2163037585605,74.9103369475911,103.043137382397,1914.49607634217,1604.5,1372.8556406896,1797.5,1520.5,1704,1519,81.5047949709576
"2013/2014",2014,120,120,100,27.8958725228067,111.401927242033,98.2917140899628,41.9113567529663,95.2930752145208,1287.70457790836,1023,978.191360112556,1157.5,1023.5,974,1021,66.1607463181683
"2014/2015",2015,120,120,100,49.4096044875208,214.844706595116,82.2279494405235,65.7491038258425,98.6493432551656,1843.00573485714,1567,1358.45231851492,1731,1485,1578,1475.5,79.7318131099346
"2015/2016",2016,120,120,100,43.3028732509642,175.623642422407,84.8915733954705,56.8824555526922,98.2668631890755,1685.10405334623,1390.5,1254.86790844993,1565,1326,1375,1326,78.6311415774467
"2016/2017",2017,121,121,100,44.4313100291169,202.445428255213,80.5149630121352,59.0911877102339,98.5623814313222,1692.30846097716,1443,1272.35325561648,1580.5,1401,1361,1380,78.0317055149749
"2017/2018",2018,120,120,100,37.2667596424403,167.644828649323,92.5737413318826,58.0922417055933,99.2935148810423,1558.27087528841,1264,1090.47451577838,1457,1183,1327,1181,70.7989111914021
"2018/2019",2019,120,120,100,43.1503508758072,169.189524297983,87.0614928167701,62.7620871247012,100.993049106918,1767.94183991484,1462,1293.24642939234,1623,1423,1463,1419,78.2871583681131
"2019/2020",2020,120,120,100,50.8564404852223,226.806820457042,74.5111635056076,64.6358466672533,98.0730537894934,1965.02766372549,1738,1546.19310157212,1844.5,1689.5,1640,1675,83.7209737135772
"2020/2021",2021,121,121,100,39.1421371171523,181.295411103475,90.7392225240533,63.8271947745561,103.302420032742,1583.38867472952,1271,1084.54491977323,1456,1195,1375,1195,75.7895512560722
