"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,34.6593039729197,165.188645581791,64.2325639634669,42.6517177310674,85.2227044043066,1696.73476644717,1564,1484.67922631829,1545.5,1562,1107,1497.5,75.840424505133
"2002/2003",2003,120,120,100,46.2987165528591,213.801046842832,72.663698733665,60.2449512463818,95.8034512087418,1941.45547052566,1731,1628.07311259403,1776.5,1713,1466,1699,86.0603382611098
"2003/2004",2004,120,120,100,49.3461234847082,243.8869486719,62.0302216156122,55.8981486071655,90.0177093933759,2029.11823069408,1869,1850.81242593418,1886.5,1893.5,1439,1875,86.6052265446683
"2004/2005",2005,121,121,100,41.5845223538397,198.961143554526,57.8856000060742,47.7882687135295,85.5277052937601,1820.91171249333,1697,1653.0273127041,1658.5,1749.5,1170,1673,83.9847837297695
"2005/2006",2006,120,120,100,39.1642213089238,182.098745707905,66.3512260544861,44.2013792407636,86.7550505938796,1829.47458965848,1784.5,1708.6938599053,1724.5,1791,1272,1773,82.2796853997665
"2006/2007",2007,120,120,100,42.4609705279754,248.24993073063,62.6274737850197,52.8611068855332,90.5104880048315,1866.15421280836,1733.5,1583.11609484502,1782.5,1684.5,1403,1651.5,82.7321627740322
"2007/2008",2008,120,120,100,50.0655616583047,216.968322920708,73.939930899945,60.198033365835,95.2043461389779,2054.36611342426,1893,1710.77653835089,1934,1860.5,1657,1852,84.9883321730387
"2008/2009",2009,121,121,100,36.1942893448705,208.368855365422,60.4776046569267,42.887992515362,85.7974583747583,1849.77281546925,1704,1657.21337396726,1673,1778.5,1242,1688,81.7109454271986
"2009/2010",2010,120,120,100,49.1145190977071,225.19020483562,62.5665228427733,54.6060102131139,89.6106568701238,2158.10637003449,2042,1980.77520150948,2015.5,2091.5,1523,2070,88.2938950879795
"2010/2011",2011,120,120,100,44.2743162704577,211.847753733221,64.5742880291481,50.2629436410173,88.9561366386943,2006.71341980085,1912,1864.37287949963,1884,1937.5,1408,1924.5,85.9805046831689
"2011/2012",2012,120,120,100,39.0522331970612,170.2485305079,72.62086278996,50.8882446569911,91.5430659840355,1737.06791357382,1519,1412.22067752822,1575,1527,1257,1471,76.3202328356424
