"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,35.1523219575513,165.160134070956,69.9348100523495,45.5441186751368,88.4272295092669,1749.32083313095,1576,1537.36359571651,1607.5,1566,1185,1532.5,80.8947687268938
"2002/2003",2003,120,120,100,46.8054644133997,205.974802251688,78.9510183440227,62.0886885379129,97.9682020598101,1907.63538926867,1649.5,1538.0360490598,1772,1642,1573,1636.5,83.0885217286001
"2003/2004",2004,120,120,100,54.8357824074239,250.65711472,67.2053465489821,65.0297347943175,94.5816185423965,2128.15139842846,1903.5,1832.36851895722,1980,1923.5,1625,1919,88.0185076652219
"2004/2005",2005,121,121,100,43.286736666108,203.850518528943,62.8435980405198,52.9986762707599,89.9578559154822,1912.2822258086,1776.5,1693.56644132926,1767.5,1775,1310,1737.5,85.9769083048309
"2005/2006",2006,120,120,100,43.5250903671599,191.018099794102,72.5061544294829,50.1916012696946,89.5305330630054,1879.80524860471,1793,1685.67610328513,1779,1764.5,1432,1753.5,82.6754608105683
"2006/2007",2007,120,120,100,47.0241548151499,247.926891536332,67.9094339384347,60.1625563040738,94.7084461230167,1925.45010643213,1713,1570.82879373491,1827,1665.5,1494,1654.5,84.2911638833709
"2007/2008",2008,120,120,100,54.9678602197489,224.890987633038,80.0961017388125,67.9468541856446,98.5559873560739,2050.0871073061,1812,1581.29800622833,1923.5,1719.5,1782,1719,82.8726072224299
"2008/2009",2009,121,121,100,41.5404236478044,212.188438064979,65.946242043673,48.4899096576826,88.98816566156,1887.71303857375,1750,1657.12549148439,1733,1777,1325,1722,82.9640125756982
"2009/2010",2010,120,120,100,54.6292790529515,234.752793473094,67.9106102585797,64.0600275581835,93.6978240544605,2195.19444269571,2029.5,1881.2298201414,2041,2022,1682,2016,86.6836179288289
"2010/2011",2011,120,120,100,51.2167454612342,227.449840195318,70.094992134666,58.7342661043499,92.8479591691816,2082.07408664962,1918,1836.43392534243,1936,1942,1534,1934.5,85.143148261787
"2011/2012",2012,120,120,100,39.9133795543681,167.8994844163,79.0943997258739,51.875233382377,93.4623412121306,1700.21451891875,1467,1343.45063005923,1561.5,1454,1318,1419,74.305569890962
"2012/2013",2013,121,121,100,53.6010107220613,236.876812358501,71.1817958807361,63.0870183418791,94.9592169323954,2064.25687543293,1877,1774.56569062951,1913.5,1892.5,1590,1881.5,86.673779776889
"2013/2014",2014,120,120,100,29.0906907922865,131.370534440163,84.1837606841476,46.5860437155097,94.3303592568879,1431.83497736692,1248,1154.19113426506,1331,1197,1026,1179.5,74.4739363502838
"2014/2015",2015,120,120,100,47.294836758968,193.198566110083,70.0920582271082,55.5830345686532,90.9181280289551,1943.24346767283,1808.5,1663.80381784554,1809.5,1805,1445,1769,80.5674549424959
"2015/2016",2016,120,120,100,40.3246527781587,166.88649062086,72.7031327953686,52.3582240369312,92.4402209472697,1764.05218899755,1633,1472.54401483508,1677,1577,1356,1562.5,79.7642628185617
"2016/2017",2017,121,121,100,42.4893011418275,202.166528633186,68.5180776428713,54.2039770011884,92.2823582500555,1830.47995124708,1631,1490.39064876311,1675.5,1608,1394,1542.5,79.0788210703126
"2017/2018",2018,120,120,100,45.4794264137116,187.545519108895,79.0554066489855,60.6261623748334,94.516884163328,1779.28651467036,1551.5,1396.84785828725,1664,1504.5,1407,1484.5,77.6785169674254
"2018/2019",2019,120,120,100,45.2245606246976,177.115177690549,74.178968060089,59.251128410693,94.9495900133664,1916.63226763553,1659,1590.07111228705,1773,1649,1484,1632.5,83.795245293898
"2019/2020",2020,120,120,100,42.4895302699385,182.703560522999,63.7138928622521,52.1338868220236,89.4846492809061,1932.39391700192,1787,1715.99077347586,1777,1818,1343,1768,83.6043113908891
"2020/2021",2021,121,121,100,49.3272088025583,208.594606988,77.495697807636,65.0139637371852,98.6018063373262,1824.75067809564,1563,1447.30834421206,1691,1536.5,1446,1531,82.8047097986882
"2021/2022",2022,120,120,100,39.1551015513709,158.617513865284,74.0863762195989,51.6321458522726,91.1655851969477,1659.23521497857,1430,1261.97340538557,1491,1454,1273,1360,75.1006868896211
"2022/2023",2023,120,120,100,50.0875890986512,179.754786450849,69.7894159166276,62.4336491581009,93.9374868056664,2076.99936220955,1931.5,1772.31493902371,1945,1911,1610,1902.5,85.95706645159
"2023/2024",2024,120,120,100,47.8859577630204,224.314202514006,60.9880060672521,55.3081522992664,88.7754487246317,2043.03575685015,1901,1792.2904176367,1897,1920.5,1506,1870.5,85.6325222725909
"2024/2025",2025,121,121,100,56.2105318050719,228.918748706328,72.0331555461258,65.5704536220551,95.3610943306136,2159.76737963807,1968.5,1842.90968129367,2011.5,1963,1665,1958.5,87.4497719897631
"2025/2026",2026,120,120,100,39.6375446361908,181.848941909666,88.6964777515596,57.278357161325,98.6139609859188,1604.04067972134,1309,1125.61511272873,1485,1222,1390,1214.5,74.1298245959938
"2026/2027",2027,120,120,100,46.1224956744579,221.955866304513,64.9291488361148,56.5769479396275,91.7896986863007,1971.6496938335,1847,1733.31365431171,1865.5,1815.5,1480,1800,84.682117464612
"2027/2028",2028,120,120,100,49.9334981258501,178.349128399276,82.9423410139843,65.0870210098549,98.6365180469359,1907.68965383359,1637.5,1481.36474029143,1790.5,1614,1541,1611,81.7614167117172
"2028/2029",2029,121,121,100,43.318192815991,211.446870151025,70.0699094315769,55.8086692211172,93.2395238581271,1814.48812282522,1613,1442.09658088143,1674,1567,1441,1526,81.7345362850283
"2029/2030",2030,120,120,100,44.3948990469129,195.001229092738,73.3463131523663,57.592893273204,94.685523033167,1872.59304334463,1635,1530.61296503616,1718.5,1632,1420,1612.5,83.4894882828548
"2030/2031",2031,120,120,100,52.62996249191,250.050941078962,70.3953141625106,62.962665978473,94.0008346923826,1947.16929936261,1752.5,1657.97793066443,1813,1745.5,1504,1732.5,85.3312274300747
"2031/2032",2032,120,120,100,46.8135793582799,217.42447236049,64.7006855165988,55.7047705813622,91.0206747441205,1933.1127925771,1791,1734.98847747247,1809.5,1802,1370,1784.5,85.7032292433551
"2032/2033",2033,121,121,100,49.7155019598229,196.343879492552,80.9311760483506,63.7327028885437,98.9974874225044,1896.21089552013,1651,1501.63941910147,1765,1623,1538,1623,82.7040884255948
"2033/2034",2034,120,120,100,43.9385663416951,203.065516908124,77.6275289950291,58.4043207252175,94.2004799266416,1742.82713954491,1491,1292.39499803827,1599,1451,1402,1405.5,76.0378066015646
"2034/2035",2035,120,120,100,40.1766609821853,164.370922096683,75.7398434874739,52.8322308856014,92.7949607077869,1735.71233544659,1514.5,1380.9721257562,1598.5,1485,1355,1438,77.3436821905325
"2035/2036",2036,120,120,100,46.1583480052336,190.218102524715,73.0079487908373,56.0705986705897,92.030397686628,1901.14130952336,1719.5,1656.89228719048,1769,1713.5,1401,1699,83.2356992045479
"2036/2037",2037,121,121,100,44.3574496586357,188.30926390088,79.1259131819795,61.9208817932616,98.3058343095477,1856.4800101287,1566,1434.4165433209,1718.5,1538.5,1508,1521.5,82.955964861836
"2037/2038",2038,120,120,100,45.1860332908599,183.59424404588,71.4820466750606,53.7832926245949,90.7418206842467,1841.34619357847,1716.5,1579.95188337037,1739.5,1688.5,1395,1669,77.8571537847547
"2038/2039",2039,120,120,100,36.8918506177389,180.574725653334,62.3895822237871,45.0881270033612,87.6629141171894,1995.63234643469,1914.5,1911.53154556842,1874,1941,1339,1929.5,89.286916304236
"2039/2040",2040,120,120,100,55.9909647710704,220.321044554934,67.3495431089192,65.3312630495475,93.1887307636775,2072.41289170325,1883.5,1707.04494814369,1917,1873.5,1602,1835.5,84.1200125983914
"2040/2041",2041,121,121,100,51.3997067096926,215.657581126853,68.084064046183,61.6486357107747,93.8911945666787,2097.76196398982,1940,1796.21534890858,1948.5,1920.5,1616,1909,86.8264958052841
"2041/2042",2042,120,120,100,32.3790601504576,118.886161517953,70.1478183956452,38.8671925365209,84.1127004249491,1764.25838607168,1666,1717.8950188553,1621,1744.5,1024,1710,82.7992045205065
"2042/2043",2043,120,120,100,50.1534818414204,214.698520964239,77.5958373707714,68.245039473815,100.096864826458,1907.95882493356,1580.5,1404.13016137693,1791.5,1505,1612,1500.5,83.5935494221931
"2043/2044",2044,120,120,100,48.3918190539943,216.496581912026,67.3652872068804,55.6573979293765,91.4836689436042,2054.17652604711,1902.5,1806.77205972884,1893,1913,1510,1888.5,86.1020201478659
"2044/2045",2045,121,121,100,45.8393842144499,196.264465312746,84.6901703731662,58.51529410169,96.063269243125,1802.34148854378,1568.5,1450.08853243756,1667.5,1541.5,1459,1535,79.6250851655477
