"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2071/2072",2072,120,120,100,45.1495155968656,189.391469155492,81.9772012210922,61.1773092518498,98.7456215604644,1782.74919515959,1540.5,1366.27157667361,1665.5,1470,1458,1467,76.5698583761259
"2072/2073",2073,121,121,100,46.1191457958678,236.77108591726,68.4497040085555,52.6013633148162,90.3330336086049,1998.26268746244,1872,1770.72446208585,1860.5,1869,1509,1849,86.8966832386104
"2073/2074",2074,120,120,100,43.7181597746749,187.728357839677,82.4562985823931,55.8523598499462,93.6839739174938,1641.75067248341,1426,1201.70006026671,1512.5,1383.5,1364,1324,72.0862368565831
"2074/2075",2075,120,120,100,43.3026563658528,220.428628858467,71.5791729028456,57.0232291070414,95.0280520146722,1843.47559319087,1607,1528.02212134477,1693.5,1621,1390,1597.5,82.1499758192458
"2075/2076",2076,120,120,100,54.3955817080986,246.442641560243,66.1798424781212,65.2882560601457,94.5763757101375,2109.89609910845,1919.5,1797.38703825412,1965,1897.5,1619,1890,88.8443445205266
"2076/2077",2077,121,121,100,52.0123518084662,232.448167735655,83.3814973937819,73.9489858988604,104.447830706234,1880.8573658276,1507.5,1282.50545560823,1757,1424,1676,1422,80.8766777027176
"2077/2078",2078,120,120,100,50.6019006056395,207.296627576348,84.6800560059516,67.1841175339074,100.410314902365,1884.08442626358,1559.5,1365.75065444913,1765,1511.5,1648,1511,80.9721949184313
"2078/2079",2079,120,120,100,58.0642249308333,211.47034016496,79.1860910064455,71.2659966169232,97.9426047311676,2065.15334476694,1803,1636.17276607554,1916,1757,1744,1751,83.6604394375154
"2079/2080",2080,120,120,100,52.5650111317005,224.444910622077,70.9384612257651,65.0582488708703,96.0602338213778,2060.58293819416,1811.5,1706.81933771487,1926.5,1797.5,1610,1789.5,84.7010002279912
"2080/2081",2081,121,121,100,40.1840106514825,188.93850474675,80.436955251165,52.5980089889202,95.3758754169704,1846.06504552666,1640.5,1547.12687000469,1697,1620.5,1405,1618,83.1448927545134
"2081/2082",2082,120,120,100,55.8923020611519,233.957681237971,73.6553473337408,69.4773488514602,96.6936693291468,2027.02954125876,1797,1592.66655344698,1904,1770,1682,1744,83.3846985047821
"2082/2083",2083,120,120,100,51.3338212488464,213.394117303591,74.5343170263505,61.37159826056,94.4782333950251,1979.99518121884,1776,1631.68735159894,1828,1750,1554,1730,82.3141374374682
"2083/2084",2084,120,120,100,57.1687581592023,250.169815899742,78.5484745657989,74.5445349819053,101.067914882685,1922.26636716718,1619,1418.52361983304,1802,1546.5,1643,1545,81.5193832433179
"2084/2085",2085,121,121,100,54.9005013599363,221.781172960124,79.7062364167476,68.6281662814016,99.9561418504156,1975.83152399427,1689.5,1534.76738096942,1817.5,1688.5,1625,1670,78.9836384414175
"2085/2086",2086,120,120,100,49.4940639062054,221.291325245344,78.0973210347889,65.064314380675,98.313783051432,1866.32184575283,1626,1460.20647744196,1732.5,1564,1528,1562.5,83.3122529438569
"2086/2087",2087,120,120,100,53.7277928261924,227.499768148215,79.9451612451408,70.976299045824,100.864535692636,1921.69499568758,1608.5,1401.68181371517,1785.5,1548,1661,1539,82.1573997804553
"2087/2088",2088,120,120,100,44.351605839853,182.617366945383,83.2464756267508,59.1347733011725,96.3066790365278,1783.0307898001,1530,1386.82010288836,1665.5,1495,1452,1490.5,78.8206973511442
"2088/2089",2089,121,121,100,55.3569734458568,241.716992309562,77.1683225536604,68.7249347789535,99.7088031712243,1963.63644821238,1690,1505.0234815061,1835,1639,1675,1634.5,83.6606967325297
"2089/2090",2090,120,120,100,58.7824689199142,250.488389803481,80.7975505581428,76.1030866998172,101.860413126381,1900.4472407935,1591,1364.21912337966,1799,1507,1696,1507,81.7959849797771
"2090/2091",2091,120,120,100,41.8708429711419,182.996418350291,82.9888321052489,61.9415477165355,100.231118022266,1733.82383601507,1404.5,1307.38653738063,1583,1370.5,1368,1370.5,80.2484335367462
"2091/2092",2092,120,120,100,55.4975789594937,221.296644120765,81.7743694838879,75.6515215500594,103.124804039035,1968.71834914747,1641,1379.70558177211,1841,1531.5,1748,1530,82.4348068541549
"2092/2093",2093,121,121,100,44.7153072167289,200.105063692185,76.9078981448624,56.2045957536475,94.7654991783877,1897.54634063499,1708,1608.32058318195,1775,1712,1451,1703.5,83.0602298022768
"2093/2094",2094,120,120,100,32.2858784682334,162.926403034877,81.9243662147637,48.0339246996846,95.2842832120101,1628.82288136578,1400.5,1322.42768688315,1495.5,1361.5,1177,1359.5,77.2736975411281
"2094/2095",2095,120,120,100,59.2328382708541,233.739903339218,75.3928928518801,79.0068634176862,101.809814798613,2066.44789945526,1784,1569.59217257069,1943,1719,1758,1718.5,86.4087041693256
"2095/2096",2096,120,120,100,58.0045505843066,253.645109675786,70.119328878974,70.1187151222615,95.2291374305247,2037.93306251138,1801,1602.48540652407,1893,1746.5,1684,1717.5,82.7769170731008
"2096/2097",2097,121,121,100,42.1562312060448,202.218632514397,73.2415852778827,59.5177220030049,94.9471727291829,1640.40291881911,1328.5,1141.6041698146,1487.5,1298,1314,1212.5,72.4702677257555
"2097/2098",2098,120,120,100,42.8047813669299,199.012532943079,81.2665373839112,57.5924299748138,97.6977087851778,1724.7851732705,1468.5,1317.10116691765,1589.5,1432.5,1383,1421,78.1178669167402
"2098/2099",2099,120,120,100,53.1554018370206,233.797758086139,77.4459066099764,66.6833575160456,96.7815117301254,1997.04795580788,1768,1595.85780922254,1869.5,1735.5,1669,1730.5,83.6707452473765
"2099/2100",2100,120,120,100,61.4561693153527,246.901853703865,72.6489419005034,75.1813389672095,98.4393014782975,2232.97856509901,2007,1740.848037573,2121,1946.5,1943,1933.5,85.7282729769213
"2100/2101",2101,120,120,100,46.3210881567733,216.6740446272,77.1084979714899,59.3816794469416,95.6917071900564,1894.21004470484,1645.5,1561.87085675464,1747.5,1637,1460,1637,82.8687744018043
