"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2062/2063",2063,120,120,100,49.4020182955516,226.834883421979,84.9456591296936,70.6650727272721,103.216839351752,1771.80669125932,1426,1159.6722831643,1652,1304.5,1607,1296.5,77.4487776861952
"2063/2064",2064,120,120,100,36.3166998237795,165.844173612,85.8237397711335,55.7451657852253,98.5921317723139,1670.3000115469,1377.5,1262.72823364995,1535,1369.5,1314,1364.5,77.8158756588145
"2064/2065",2065,121,121,100,52.9051129084764,235.931868715677,79.058791605178,72.4213913902334,102.389491028405,1990.00319997291,1681.5,1459.18851857063,1851.5,1583,1709,1583,83.4418371870142
"2065/2066",2066,120,120,100,63.7130895482904,270.874699276844,73.8713410591954,81.20950947943,102.361791676587,2174.98364142334,1872.5,1649.63899725419,2037,1818,1928,1818,86.1819617761812
"2066/2067",2067,120,120,100,45.7177169030017,200.802676080034,93.5661958525313,62.1179963394098,99.3722983169926,1615.37452126163,1335.5,1117.37158503474,1523.5,1256,1453,1256,74.0210739785471
"2067/2068",2068,120,120,100,45.5084209990252,207.603317794348,70.2676783284713,56.0357607819866,94.2355461329772,1920.80246447335,1782.5,1700.10426871189,1792,1777.5,1435,1774.5,84.6844335855549
"2068/2069",2069,121,121,100,45.7076355390206,204.728377859308,82.4521610910906,64.7559432792228,100.840294389291,1792.73700651323,1516.5,1350.64456084845,1668.5,1464.5,1475,1464,80.5208597473629
"2069/2070",2070,120,120,100,52.7575731888993,238.706839219269,80.4718503719898,63.1756286025661,96.5948036180237,1918.7224372109,1691.5,1514.24278523956,1794,1645,1595,1644.5,79.3262663635724
"2070/2071",2071,120,120,100,45.1152996999167,224.721160953241,78.5961135437496,66.4172658718113,101.150967181078,1869.78462568001,1530,1342.13436562607,1749,1440.5,1587,1436,79.9560733909275
"2071/2072",2072,120,120,100,44.1205040164005,181.914483345528,86.4169614670732,59.0935709634008,99.017027264309,1687.219177853,1446,1269.62265206708,1581,1369.5,1415,1368,72.6305616671016
"2072/2073",2073,121,121,100,49.1229353233411,252.061914467175,72.06195464135,57.2184177706015,93.0478812473609,2007.32523028398,1862.5,1724.00080555762,1895,1829,1582,1822,85.0819678597891
"2073/2074",2074,120,120,100,41.419611880823,178.621534260421,86.9140668020008,56.4987897685815,94.4424707064591,1558.70993084705,1305,1102.52962445556,1435.5,1250,1337,1209.5,70.1912224097068
"2074/2075",2075,120,120,100,44.3138454139586,220.544766113984,75.2845504687549,59.4735323097406,96.9566791888472,1823.58227924537,1587,1475.78826833035,1684,1570,1414,1555.5,80.3641010649953
"2075/2076",2076,120,120,100,56.9603384407616,246.838181912537,69.6643073786164,70.0004658692144,97.0997189477034,2090.26403389045,1845.5,1715.14828276196,1952,1819.5,1687,1814.5,87.8240780803389
"2076/2077",2077,121,121,100,47.833156683314,216.333807623331,87.8302552549453,70.638972796055,105.233622800127,1744.6949709176,1344,1129.43121869826,1630.5,1272.5,1561,1272.5,77.5343455905768
"2077/2078",2078,120,120,100,48.7638736605663,196.201285001206,89.2066492661817,67.5070976798702,101.417980020046,1782.82113536715,1456.5,1221.61072277809,1674.5,1367.5,1571,1367.5,77.6785375939253
"2078/2079",2079,120,120,100,56.8409119507738,204.623882478046,83.4379772012517,72.5326732270545,99.5754235978954,1990.23922439711,1684,1493.50540868503,1857.5,1636,1758,1630,81.5590980388042
"2079/2080",2080,120,120,100,53.8541148477921,224.992953310679,74.4810573634921,68.7189407893187,98.6261976794295,2050.25489565975,1784,1636.82064941038,1910,1756,1653,1753,84.2048851315303
"2080/2081",2081,121,121,100,40.0057506851559,185.10873786101,85.1641437596094,51.236448184714,95.6172011087154,1753.95815992297,1524.5,1438.44563159221,1613.5,1501.5,1373,1499.5,78.3483305907685
"2081/2082",2082,120,120,100,51.0754466777001,215.63166320269,77.8469347714891,67.9330567780343,98.5487878399738,1925.17462958163,1649.5,1447.77299472933,1792,1607.5,1616,1590.5,80.581590878408
"2082/2083",2083,120,120,100,50.4757378245099,207.288402678529,78.5937299650765,63.6793325452511,96.1247211086632,1910.35809249553,1672.5,1523.93516444988,1770.5,1653,1560,1639.5,80.3453437363423
"2083/2084",2084,120,120,100,54.91162849781,234.699971656022,82.4481373099623,74.8770081439764,102.842868361289,1846.82011659903,1497.5,1300.85379369896,1723,1425.5,1631,1425.5,79.7596456793544
"2084/2085",2085,121,121,100,52.009063572116,208.098593998707,83.865524959741,68.591598139484,101.64846758384,1888.03123599663,1604.5,1402.36879129609,1728,1565.5,1620,1553,76.2635959089512
"2085/2086",2086,120,120,100,44.5894584945258,205.872570454491,82.618455821093,62.492383028479,98.9846732843609,1745.4064194237,1478.5,1328.9213396884,1622.5,1412.5,1445,1412.5,80.2152003760475
"2086/2087",2087,120,120,100,50.6003382584879,211.504294494815,84.4218898062442,68.8621139202725,101.47837374903,1791.12812838162,1466,1253.60987155924,1661.5,1397,1540,1390.5,77.9474614063984
"2087/2088",2088,120,120,100,41.9238836484395,171.887429843523,88.0406724111129,57.5911991151425,96.9286224814746,1694.0868498694,1425.5,1270.49680472692,1583,1386,1372,1384,76.7096607844687
"2088/2089",2089,121,121,100,51.2415355664132,226.119909958078,81.6062119413379,67.0285797265308,100.430882607195,1850.550936296,1571,1379.96244400785,1725,1508,1587,1505.5,80.9737793466284
"2089/2090",2090,120,120,100,55.9067365148214,231.082946631919,85.1232131874235,75.4440927767607,103.051198688298,1793.56574356859,1451,1224.8990709059,1678.5,1367.5,1611,1367.5,79.4211595453835
"2090/2091",2091,120,120,100,35.8528608346242,162.839259873483,87.7246129512867,57.3373814835958,100.251062677486,1611.51537581015,1288.5,1188.27323689203,1457.5,1252,1284,1252,76.3086664099665
"2091/2092",2092,120,120,100,49.0550713509821,200.757140254846,86.2375829780491,71.6289696785526,103.901029842722,1809.44675770466,1423,1211.29688268094,1671,1317.5,1669,1317.5,78.2633624495702
"2092/2093",2093,121,121,100,44.2844601401073,195.380765494987,80.7908517335888,58.4489662701727,96.8626389381818,1865.55719523592,1652,1514.28659737011,1743.5,1617,1471,1611.5,82.3675261836706
"2093/2094",2094,120,120,100,29.9981976431013,150.702754575224,86.5357769109793,45.1305085350748,95.2710427949073,1518.62449116557,1294,1226.79153891528,1383,1265.5,1145,1263.5,75.4584582951302
"2094/2095",2095,120,120,100,52.1783955949318,209.814300812124,79.4712825922919,75.5019952808645,103.420908409076,1945.79897477035,1640.5,1415.71274133843,1818,1565,1692,1565,83.5380159777269
"2095/2096",2096,120,120,100,53.8234143442171,233.911596430757,74.0307247176136,69.969512549866,97.6094201976833,1943.11462671618,1665,1471.44149763236,1802.5,1602,1585,1582.5,81.5682679174024
"2096/2097",2097,121,121,100,39.953567373852,186.220205674135,77.271928776731,57.7483111482744,96.0729637894578,1545.02380606538,1244.5,1063.39065428775,1403,1208,1227,1136,72.9228321050778
"2097/2098",2098,120,120,100,40.0839164696654,181.803178307537,85.8136987099767,55.966337698106,98.1677574644757,1614.44946368143,1360,1208.63979216121,1501,1316.5,1299,1308.5,74.942301736166
"2098/2099",2099,120,120,100,52.2248477113231,225.403625254438,81.7928808833983,67.4573052304293,98.2168728784896,1921.21224903542,1653.5,1471.24485258415,1795.5,1618.5,1622,1616,81.5857991040066
"2099/2100",2100,120,120,100,59.288678816463,237.01407959711,76.5588348291643,76.0241146503405,100.768366369254,2140.0466393634,1885.5,1581.6507218059,2028,1794.5,1905,1789,84.2529601305851
"2100/2101",2101,120,120,100,45.5779395530068,208.922471389821,81.3874718585496,59.3091120428286,97.0905954573241,1827.67936349311,1549.5,1454.54265309995,1684,1534,1431,1534,80.9736570178884
