"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"5812",10,15,26,0,17.5823626841701
"5813",10,15,27,0,17.913266840452
"5814",10,15,28,0,18.1976538216479
"5815",10,15,29,0,18.1332980725545
"5816",10,15,30,0,17.2603790391935
"5817",10,16,16,0,13.1543315213578
"5818",10,16,17,0,13.7711740332785
"5819",10,16,18,0,14.3778096811873
"5820",10,16,19,0,14.9692374721827
"5821",10,16,20,0,15.5406190277494
"5822",10,16,21,0,16.0873316576096
"5823",10,16,22,0,16.6050188785641
"5824",10,16,23,0,17.0896377773635
"5825",10,16,24,0,17.5375026556147
"5826",10,16,25,0,17.9453244406363
"5827",10,16,26,0,18.3102453984427
"5828",10,16,27,0,18.6298687429977
"5829",10,16,28,0,18.9022827988104
"5830",10,16,29,0,18.8100169773414
"5831",10,16,30,0,17.8651102577168
"5832",10,17,17,0,14.552801209116
"5833",10,17,18,0,15.1551974651126
"5834",10,17,19,0,15.7413355941622
"5835",10,17,20,0,16.306400680614
"5836",10,17,21,0,16.8457991420456
"5837",10,17,22,0,17.3552090242331
"5838",10,17,23,0,17.8306270966145
"5839",10,17,24,0,18.268412188748
"5840",10,17,25,0,18.6653242545607
"5841",10,17,26,0,19.0185587038052
"5842",10,17,27,0,19.3257755984276
"5843",10,17,28,0,19.5851233747686
"5844",10,17,29,0,19.4639039377602
"5845",10,17,30,0,18.4461114977409
"5846",10,18,18,0,15.9157498988481
"5847",10,18,19,0,16.4953178454557
"5848",10,18,20,0,17.052802626179
"5849",10,18,21,0,17.5836423998477
"5850",10,18,22,0,18.0835522976171
"5851",10,18,23,0,18.5485712392265
"5852",10,18,24,0,18.9751049497741
"5853",10,18,25,0,19.3599646667567
"5854",10,18,26,0,19.700401080101
"5855",10,18,27,0,19.9941331065144
"5856",10,18,28,0,20.2393711629847
"5857",10,18,29,0,20.0882080003173
"5858",10,18,30,0,18.9969220007699
"5859",10,19,19,0,17.2242128166639
"5860",10,19,20,0,17.7728880453363
"5861",10,19,21,0,18.2939623457934
"5862",10,19,22,0,18.7831904271658
"5863",10,19,23,0,19.2366557560702
"5864",10,19,24,0,19.6508132427316
"5865",10,19,25,0,20.0225275805106
"5866",10,19,26,0,20.3491067849355
"5867",10,19,27,0,20.6283305372565
"5868",10,19,28,0,20.8584730013102
"5869",10,19,29,0,20.6764369440163
"5870",10,19,30,0,19.5111687339753
"5871",10,20,20,0,18.4599833319198
"5872",10,20,21,0,18.9701312913865
"5873",10,20,22,0,19.4475446139154
"5874",10,20,23,0,19.8883536301139
"5875",10,20,24,0,20.289064638734
"5876",10,20,25,0,20.6465978687009
"5877",10,20,26,0,20.9583206079182
"5878",10,20,27,0,21.2220751076116
"5879",10,20,28,0,21.4362009350198
"5880",10,20,29,0,21.2224308538732
"5881",10,20,30,0,19.9828176391613
"5882",11,-20,-15,0,0
"5883",11,-20,-14,0,0
"5884",11,-20,-13,0,0
"5885",11,-20,-12,0,0
"5886",11,-20,-11,0,0
"5887",11,-20,-10,0,0
"5888",11,-20,-9,0,0
"5889",11,-20,-8,0,0
"5890",11,-20,-7,0,0
"5891",11,-20,-6,0,0
"5892",11,-20,-5,0,0
"5893",11,-20,-4,0,0
"5894",11,-20,-3,0,0
"5895",11,-20,-2,0,0
"5896",11,-20,-1,0.00000000722298711459399,0
"5897",11,-20,0,0.00000384179440699198,0
"5898",11,-20,1,0.0018354706988429,0
"5899",11,-20,2,0.43701436643138,0.0000543397350789565
"5900",11,-20,3,0.795638141834068,0.00587686045893122
"5901",11,-20,4,0.764953725914704,0.0298552353867613
"5902",11,-20,5,0.750365314646034,0.0742421048024533
"5903",11,-20,6,0.843533297103538,0.145770816512254
"5904",11,-20,7,0.80191818057134,0.246359635828906
"5905",11,-20,8,0.742362416003344,0.374707244638176
"5906",11,-20,9,0.732595879176387,0.529368603769357
"5907",11,-20,10,0.856434949084205,0.710087208967085
"5908",11,-20,11,0.991998254454757,0.916971118305283
"5909",11,-20,12,1.00840446059322,1.14880306827832
"5910",11,-20,13,1.00629763128821,1.40365139715836
"5911",11,-20,14,1.00220641252756,1.67902492151486
"5912",11,-20,15,0.996369541387223,1.97162689874151
"5913",11,-20,16,0.915194681785498,2.27795051942512
"5914",11,-20,17,0.864212361970436,2.59455935327513
"5915",11,-20,18,0.83033938097002,2.918151084857
"5916",11,-20,19,0.734441396481881,3.24544611440846
"5917",11,-20,20,0.777392225157327,3.57356018674368
"5918",11,-20,21,0.727957013566016,3.89986503144585
"5919",11,-20,22,0.606846385951928,4.22164327410347
"5920",11,-20,23,0.480455590912053,4.53558572272125
"5921",11,-20,24,0.371544691532589,4.83831839953649
"5922",11,-20,25,0.100174181603037,5.12665679190644
"5923",11,-20,26,0,5.39764958854531
"5924",11,-20,27,0,5.64861125808217
"5925",11,-20,28,0,5.87717844898418
"5926",11,-20,29,0,5.91057891374956
"5927",11,-20,30,0,5.72694871482327
"5928",11,-19,-15,0,0
"5929",11,-19,-14,0,0
"5930",11,-19,-13,0,0
"5931",11,-19,-12,0,0
"5932",11,-19,-11,0,0
"5933",11,-19,-10,0,0
"5934",11,-19,-9,0,0
"5935",11,-19,-8,0,0
"5936",11,-19,-7,0,0
"5937",11,-19,-6,0,0
"5938",11,-19,-5,0,0
"5939",11,-19,-4,0,0
"5940",11,-19,-3,0,0
"5941",11,-19,-2,0,0
"5942",11,-19,-1,0.00000000713091551529364,0
"5943",11,-19,0,0.00000383332529713499,0
"5944",11,-19,1,0.00183041396939963,0
"5945",11,-19,2,0.440059170170013,0.0000543397350789565
"5946",11,-19,3,0.823830846966288,0.00606656743022938
"5947",11,-19,4,0.811843981502838,0.030434171525457
"5948",11,-19,5,0.787500521241927,0.0757038834862463
"5949",11,-19,6,0.975497452323917,0.149003622399722
"5950",11,-19,7,0.980902419318309,0.251325346106852
"5951",11,-19,8,0.982595258427558,0.381348499199555
"5952",11,-19,9,0.825140178604605,0.537938138423826
"5953",11,-19,10,0.902193748829047,0.721333722045435
"5954",11,-19,11,1.01599426564457,0.93144448323433
"5955",11,-19,12,1.01829968070647,1.16674455997759
"5956",11,-19,13,1.0154083792601,1.4252790157139
"5957",11,-19,14,1.01070575742249,1.70416313414022
"5958",11,-19,15,0.979233841093521,2.00002985202816
"5959",11,-19,16,0.889871477218241,2.30943419674997
"5960",11,-19,17,0.887739669114843,2.62911685354815
"5961",11,-19,18,0.859172795335305,2.95579484248798
"5962",11,-19,19,0.823444558418446,3.2864984077149
"5963",11,-19,20,0.846175815153241,3.61855737213022
"5964",11,-19,21,0.920828890029401,3.94927577266513
"5965",11,-19,22,0.809479600587492,4.27528504774074
"5966",11,-19,23,0.580702712993097,4.59303992334426
"5967",11,-19,24,0.407245586645482,4.8991432380846
"5968",11,-19,25,0.167533991531745,5.19039894133315
"5969",11,-19,26,0,5.46384794466669
"5970",11,-19,27,0,5.71685739800659
"5971",11,-19,28,0,5.94754326923035
"5972",11,-19,29,0,5.98343816077587
"5973",11,-19,30,0,5.78830255075761
"5974",11,-18,-15,0,0
"5975",11,-18,-14,0,0
"5976",11,-18,-13,0,0
"5977",11,-18,-12,0,0
"5978",11,-18,-11,0,0
"5979",11,-18,-10,0,0
"5980",11,-18,-9,0,0
"5981",11,-18,-8,0,0
"5982",11,-18,-7,0,0
"5983",11,-18,-6,0,0
"5984",11,-18,-5,0,0
"5985",11,-18,-4,0,0
"5986",11,-18,-3,0,0
"5987",11,-18,-2,0,0
"5988",11,-18,-1,0.00000000702814694833518,0
"5989",11,-18,0,0.00000382582078475239,0
"5990",11,-18,1,0.0018254915794015,0
"5991",11,-18,2,0.443101237341053,0.0000543397350789565
"5992",11,-18,3,0.85037502750895,0.00626800207449073
"5993",11,-18,4,0.832685239024672,0.0310246820475871
"5994",11,-18,5,0.82007267278104,0.077359089172398
"5995",11,-18,6,0.988631032038773,0.152427728475721
"5996",11,-18,7,0.99223034642075,0.256477987491876
"5997",11,-18,8,0.887714446748136,0.38819464505976
"5998",11,-18,9,0.851302424394871,0.546957319763041
"5999",11,-18,10,0.982183910089431,0.733331915769849
"6000",11,-18,11,1.02860842475865,0.946806532530561
"6001",11,-18,12,1.02748115034864,1.18577276988096
"6002",11,-18,13,1.02392383467332,1.44799924425193
"6003",11,-18,14,1.01868020678203,1.73035083614626
"6004",11,-18,15,0.95032725410644,2.02945745781761
"6005",11,-18,16,0.911255312582601,2.34207438042544
"6006",11,-18,17,0.891884588404687,2.66498621885197
"6007",11,-18,18,0.894901542462302,2.995156872651
"6008",11,-18,19,0.833633093740014,3.32990354770574
"6009",11,-18,20,0.921966644013384,3.66657902450479
"6010",11,-18,21,0.981804196677544,4.00181603867586
"6011",11,-18,22,0.913401647253621,4.33193563336724
"6012",11,-18,23,0.711628668815911,4.65336016264668
"6013",11,-18,24,0.442731994128881,4.96267814964755
"6014",11,-18,25,0.235274254459342,5.25668305046942
"6015",11,-18,26,0,5.53251349024212
"6016",11,-18,27,0,5.78810632910552
"6017",11,-18,28,0,6.02166527487059
"6018",11,-18,29,0,6.06007563187232
"6019",11,-18,30,0,5.85110079983714
"6020",11,-17,-15,0,0
"6021",11,-17,-14,0,0
"6022",11,-17,-13,0,0
"6023",11,-17,-12,0,0
"6024",11,-17,-11,0,0
"6025",11,-17,-10,0,0
"6026",11,-17,-9,0,0
"6027",11,-17,-8,0,0
"6028",11,-17,-7,0,0
"6029",11,-17,-6,0,0
"6030",11,-17,-5,0,0
"6031",11,-17,-4,0,0
"6032",11,-17,-3,0,0
"6033",11,-17,-2,0,0
"6034",11,-17,-1,0.00000000691473242740948,0
"6035",11,-17,0,0.00000382024505201465,0
"6036",11,-17,1,0.00182109014260132,0
"6037",11,-17,2,0.446189731550902,0.0000543397350789565
"6038",11,-17,3,0.875288530642059,0.00648116203018844
"6039",11,-17,4,0.847698907178942,0.0316267599841089
"6040",11,-17,5,0.896348723694227,0.0792077244896466
"6041",11,-17,6,1.00071462810218,0.156042741990085
"6042",11,-17,7,1.00322640290904,0.261816909773036
"6043",11,-17,8,0.872475602026068,0.395305879044171
"6044",11,-17,9,0.872237130664951,0.55654088854291
"6045",11,-17,10,1.02846102301932,0.746137959800878
"6046",11,-17,11,1.03830261144119,0.963146980658459
"6047",11,-17,12,1.03597676290959,1.20592028469897
"6048",11,-17,13,1.03177833207988,1.4718013185587
"6049",11,-17,14,0.977375105645127,1.75757672331812
"6050",11,-17,15,0.929621014370796,2.06001349084665
"6051",11,-17,16,0.919594172414901,2.37600228957435
"6052",11,-17,17,0.904043885441967,2.70248221407311
"6053",11,-17,18,0.884411003911327,3.03677836405797
"6054",11,-17,19,0.919166586437726,3.37631465778432
"6055",11,-17,20,0.996687392300372,3.71779167094984
"6056",11,-17,21,0.993758403854445,4.05743750524283
"6057",11,-17,22,0.950987766261949,4.39152861639249
"6058",11,-17,23,0.811587444864624,4.71647021143896
"6059",11,-17,24,0.607157950657628,5.02883790677332
"6060",11,-17,25,0.269751498772554,5.32559249835944
"6061",11,-17,26,0.0667359069238415,5.60449932935928
"6062",11,-17,27,0,5.86331350127271
"6063",11,-17,28,0,6.09965076811867
"6064",11,-17,29,0,6.14037349645894
"6065",11,-17,30,0,5.91500306375985
"6066",11,-16,-15,0,0
"6067",11,-16,-14,0,0
"6068",11,-16,-13,0,0
"6069",11,-16,-12,0,0
"6070",11,-16,-11,0,0
"6071",11,-16,-10,0,0
"6072",11,-16,-9,0,0
"6073",11,-16,-8,0,0
"6074",11,-16,-7,0,0
"6075",11,-16,-6,0,0
"6076",11,-16,-5,0,0
"6077",11,-16,-4,0,0
"6078",11,-16,-3,0,0
"6079",11,-16,-2,0,0
"6080",11,-16,-1,0.00000000679083686354531,0
"6081",11,-16,0,0.00000381774368199865,0
"6082",11,-16,1,0.00181767204435494,0
"6083",11,-16,2,0.449387485431829,0.0000543397350789565
"6084",11,-16,3,0.898596086617814,0.00670604479578264
"6085",11,-16,4,0.90460949952615,0.0322443434237181
"6086",11,-16,5,0.954560581848554,0.0812496245511372
"6087",11,-16,6,1.01198619734219,0.159848236654444
"6088",11,-16,7,0.997612696575147,0.267341429945491
"6089",11,-16,8,0.872349417778455,0.40277101858494
"6090",11,-16,9,0.933015825119251,0.566824396804773
"6091",11,-16,10,1.04610320382037,0.759820248617199
"6092",11,-16,11,1.04682110000365,0.980580843615624
"6093",11,-16,12,1.0437179770391,1.22717831352351
"6094",11,-16,13,1.03913688980295,1.4966734035108
"6095",11,-16,14,0.947982921585092,1.78589579645133
"6096",11,-16,15,0.940271503555488,2.09183318614853
"6097",11,-16,16,0.936088575953136,2.41146622481061
"6098",11,-16,17,0.898095706795745,2.7421357662084
"6099",11,-16,18,0.911953810369621,3.08136004675741
"6100",11,-16,19,1.00966152534817,3.42597312207341
"6101",11,-16,20,1.01051018355575,3.77215617838703
"6102",11,-16,21,0.999671020125153,4.11607639423954
"6103",11,-16,22,0.987895594075969,4.45399021245774
"6104",11,-16,23,0.880012609128748,4.78229036319145
"6105",11,-16,24,0.674473016210978,5.09781646598075
"6106",11,-16,25,0.370034673224659,5.39814980386206
"6107",11,-16,26,0.133841065539044,5.68060170588086
"6108",11,-16,27,0,5.94247247437379
"6109",11,-16,28,0,6.18141463209123
"6110",11,-16,29,0,6.22435281282238
"6111",11,-16,30,0,5.98117861091621
"6112",11,-15,-15,0,0
"6113",11,-15,-14,0,0
"6114",11,-15,-13,0,0
"6115",11,-15,-12,0,0
"6116",11,-15,-11,0,0
"6117",11,-15,-10,0,0
"6118",11,-15,-9,0,0
"6119",11,-15,-8,0,0
"6120",11,-15,-7,0,0
"6121",11,-15,-6,0,0
"6122",11,-15,-5,0,0
"6123",11,-15,-4,0,0
"6124",11,-15,-3,0,0
"6125",11,-15,-2,0,0
"6126",11,-15,-1,0.00000000665674327787994,0
"6127",11,-15,0,0.00000381965986640876,0
"6128",11,-15,1,0.00181578706870577,0
"6129",11,-15,2,0.452772562783789,0.0000543397350789565
"6130",11,-15,3,0.920324083911538,0.00694264772975026
"6131",11,-15,4,0.975447148774899,0.0329020074859997
"6132",11,-15,5,0.992097745868155,0.0834845905802499
"6133",11,-15,6,1.02252440519541,0.163843752717975
"6134",11,-15,7,0.961750265737984,0.273059637754001
"6135",11,-15,8,0.875913286602372,0.410700669642152
"6136",11,-15,9,1.02548878096444,0.577896097555478
"6137",11,-15,10,1.05610129173523,0.774473123087014
"6138",11,-15,11,1.05442274110064,0.999149683221381
"6139",11,-15,12,1.05067422621136,1.2495368081178
"6140",11,-15,13,1.00606723111061,1.52261971275372
"6141",11,-15,14,0.953956486778183,1.81544511414945
"6142",11,-15,15,0.934758029567162,2.12511119628345
"6143",11,-15,16,0.935941338797562,2.44897585008029
"6144",11,-15,17,0.935097427669636,2.78467591229708
"6145",11,-15,18,1.02014496632,3.12923894378833
"6146",11,-15,19,1.02628017188922,3.47885209551892
"6147",11,-15,20,1.01593032620991,3.82961151152427
"6148",11,-15,21,1.00426501184439,4.17766147758526
"6149",11,-15,22,0.992120872542305,4.51925312962723
"6150",11,-15,23,0.915587118240824,4.85116778495294
"6151",11,-15,24,0.742126779633913,5.17075982448887
"6152",11,-15,25,0.437200261470374,5.47494633737952
"6153",11,-15,26,0.134058672403867,5.76075268373828
"6154",11,-15,27,0,6.02554761902499
"6155",11,-15,28,0,6.26701961545914
"6156",11,-15,29,0,6.31209032911938
"6157",11,-15,30,0,6.05109092548925
"6158",11,-14,-14,0,0
"6159",11,-14,-13,0,0
"6160",11,-14,-12,0,0
"6161",11,-14,-11,0,0
"6162",11,-14,-10,0,0
"6163",11,-14,-9,0,0
"6164",11,-14,-8,0,0
"6165",11,-14,-7,0,0
"6166",11,-14,-6,0,0
"6167",11,-14,-5,0,0
"6168",11,-14,-4,0,0
"6169",11,-14,-3,0,0
"6170",11,-14,-2,0,0
"6171",11,-14,-1,0.00000000651285417707494,0
"6172",11,-14,0,0.00000382755053966279,0
"6173",11,-14,1,0.00181607651580637,0
"6174",11,-14,2,0.45643965243349,0.0000543397350789565
"6175",11,-14,3,0.940498051147726,0.00719096805061654
"6176",11,-14,4,0.80152017666321,0.0336356007065248
"6177",11,-14,5,1.01654479558143,0.0859123899446668
"6178",11,-14,6,1.03236660665803,0.168028797049446
"6179",11,-14,7,0.908304901542766,0.279027762800264
"6180",11,-14,8,0.925616564434579,0.419234200534466
"6181",11,-14,9,1.05830947693874,0.589826273034256
"6182",11,-14,10,1.06379681879035,0.790222805779784
"6183",11,-14,11,1.0610840118962,1.01884563044548
"6184",11,-14,12,1.05747860448444,1.27298517937615
"6185",11,-14,13,0.962259752161896,1.54975120488314
"6186",11,-14,14,0.953616152891339,1.84639481670133
"6187",11,-14,15,0.939944635259353,2.16031164120537
"6188",11,-14,16,0.91714087760392,2.48927262336894
"6189",11,-14,17,1.02746498053174,2.83055267681704
"6190",11,-14,18,1.0408332009108,3.1804047049759
"6191",11,-14,19,1.03120469404007,3.53489338923062
"6192",11,-14,20,1.01978498180448,3.89008910777644
"6193",11,-14,21,1.00772027562727,4.24214998253235
"6194",11,-14,22,0.995218181595363,4.58785863577046
"6195",11,-14,23,0.918173007891094,4.92428847161538
"6196",11,-14,24,0.746227509956501,5.24803987960864
"6197",11,-14,25,0.483532616807563,5.55590306006045
"6198",11,-14,26,0.167933707142539,5.84497487858928
"6199",11,-14,27,0.000000000164945422313644,6.11263273537825
"6200",11,-14,28,0,6.35656273805514
"6201",11,-14,29,0,6.40408992443485
"6202",11,-14,30,0,6.12643732619891
"6203",11,-13,-13,0,0
"6204",11,-13,-12,0,0
"6205",11,-13,-11,0,0
"6206",11,-13,-10,0,0
"6207",11,-13,-9,0,0
"6208",11,-13,-8,0,0
"6209",11,-13,-7,0,0
"6210",11,-13,-6,0,0
"6211",11,-13,-5,0,0
"6212",11,-13,-4,0,0
"6213",11,-13,-3,0,0
"6214",11,-13,-2,0,0
"6215",11,-13,-1,0.00000000635968985247042,0
"6216",11,-13,0,0.00000384320248033045,0
"6217",11,-13,1,0.00181929382531924,0
"6218",11,-13,2,0.460501228583785,0.0000543397350789565
"6219",11,-13,3,0.959143979316879,0.00745100283698831
"6220",11,-13,4,0.809346067808702,0.0344903142878984
"6221",11,-13,5,1.03334686122419,0.0885327561967906
"6222",11,-13,6,1.04169914403004,0.172402843225511
"6223",11,-13,7,0.891225663952636,0.285345386126258
"6224",11,-13,8,0.986788368114138,0.428516767269365
"6225",11,-13,9,1.07073101555823,0.602713820712075
"6226",11,-13,10,1.07019229471637,0.807121590982773
"6227",11,-13,11,1.06690719446359,1.03965936926512
"6228",11,-13,12,0.997854170177956,1.297570048823
"6229",11,-13,13,0.964121307147855,1.57823491328074
"6230",11,-13,14,0.964756327034489,1.87913415827086
"6231",11,-13,15,0.933511646400541,2.19817558016685
"6232",11,-13,16,1.03085145714457,2.53292929455398
"6233",11,-13,17,1.05392815782313,2.87978009140171
"6234",11,-13,18,1.0452882924731,3.23480208819654
"6235",11,-13,19,1.03424189355411,3.59403121269773
"6236",11,-13,20,1.02238502667858,3.9535900857745
"6237",11,-13,21,1.00994554067413,4.31030293948231
"6238",11,-13,22,0.997160379758254,4.66093114091382
"6239",11,-13,23,0.861848785562778,5.00183752927597
"6240",11,-13,24,0.765140136231851,5.32961353516449
"6241",11,-13,25,0.570704196952824,5.64110046453729
"6242",11,-13,26,0.201739268677567,5.93338638782186
"6243",11,-13,27,0.00000853739774723946,6.20400757716935
"6244",11,-13,28,0,6.45132508123557
"6245",11,-13,29,0,6.50235859751429
"6246",11,-13,30,0,6.20823689058651
"6247",11,-12,-12,0,0
"6248",11,-12,-11,0,0
"6249",11,-12,-10,0,0
"6250",11,-12,-9,0,0
"6251",11,-12,-8,0,0
"6252",11,-12,-7,0,0
"6253",11,-12,-6,0,0
"6254",11,-12,-5,0,0
"6255",11,-12,-4,0,0
"6256",11,-12,-3,0,0
"6257",11,-12,-2,0,0
"6258",11,-12,-1,0.00000000619788350522871,0
"6259",11,-12,0,0.00000386864853997377,0
"6260",11,-12,1,0.0018263147449155,0
"6261",11,-12,2,0.465088481587276,0.0000543397350789565
"6262",11,-12,3,0.976295528284554,0.00772274902758886
"6263",11,-12,4,0.817830753100043,0.0355201388606305
"6264",11,-12,5,1.04568081154477,0.0913453891205072
"6265",11,-12,6,1.01468427571449,0.17696660347444
"6266",11,-12,7,0.892250396779803,0.292145715259622
"6267",11,-12,8,1.05826599750243,0.438633512612935
"6268",11,-12,9,1.07772931124017,0.616697498506797
"6269",11,-12,10,1.07543517928512,0.825162691154146
"6270",11,-12,11,1.03019627697715,1.06159042202202
"6271",11,-12,12,0.966015466616706,1.32345451179329
"6272",11,-12,13,0.955527227844507,1.60837747364098
"6273",11,-12,14,0.965451722409558,1.91439088587527
"6274",11,-12,15,1.02943060381179,2.23940087761811
"6275",11,-12,16,1.06531336824362,2.57999742087716
"6276",11,-12,17,1.05798507879434,2.93230595746429
"6277",11,-12,18,1.0474278550163,3.29236817854934
"6278",11,-12,19,1.03589834568372,3.6563406657761
"6279",11,-12,20,1.02365432690493,4.02109905502674
"6280",11,-12,21,1.01106888905257,4.38309592400073
"6281",11,-12,22,0.919588362405476,4.73853449041486
"6282",11,-12,23,0.843897645580254,5.08383540111724
"6283",11,-12,24,0.817048648772957,5.41560883145004
"6284",11,-12,25,0.657565870988228,5.7307137792708
"6285",11,-12,26,0.304633497201837,6.02684279287448
"6286",11,-12,27,0.00973871960570025,6.3016579539622
"6287",11,-12,28,0.000000581075635835315,6.55282846713295
"6288",11,-12,29,0,6.6072680276544
"6289",11,-12,30,0,6.29657363616224
"6290",11,-11,-11,0,0
"6291",11,-11,-10,0,0
"6292",11,-11,-9,0,0
"6293",11,-11,-8,0,0
"6294",11,-11,-7,0,0
"6295",11,-11,-6,0,0
"6296",11,-11,-5,0,0
"6297",11,-11,-4,0,0
"6298",11,-11,-3,0,0
"6299",11,-11,-2,0,0
"6300",11,-11,-1,0.00000000602817325556276,0
"6301",11,-11,0,0.00000390618430215799,0
"6302",11,-11,1,0.00183816278180777,0
"6303",11,-11,2,0.470352191830449,0.0000543397350789565
"6304",11,-11,3,0.992010737423077,0.00800620342129462
"6305",11,-11,4,0.817579227562962,0.0367438009552198
"6306",11,-11,5,1.05522619254898,0.0943499547842827
"6307",11,-11,6,0.967118808829644,0.181759639907175
"6308",11,-11,7,0.941989194235867,0.299601429279347
"6309",11,-11,8,1.08014821048804,0.449687692137269
"6310",11,-11,9,1.08262181911719,0.631842752182347
"6311",11,-11,10,1.08004488920962,0.844337537979972
"6312",11,-11,11,0.986725661499878,1.08475422379237
"6313",11,-11,12,0.963952688829835,1.3508839938735
"6314",11,-11,13,0.963830272869935,1.64087068283001
"6315",11,-11,14,1.02221218510913,1.95298193179867
"6316",11,-11,15,1.07471646978146,2.28409460228867
"6317",11,-11,16,1.06911202759362,2.63042808256552
